STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
1,10171,1,1,1,1,55,68,5555,55
1,10171,2,1,2,1,12,12,2,12
1,10171,2,2,1,1,12,12,2,12
1,10172,1,1,1,1,55,68,5555,55
1,10172,2,1,2,1,55,64,5555,55
1,10172,3,1,3,1,12,34,9999,77
1,10173,1,1,1,2,12,12,1,9
1,10173,2,1,2,1,55,63,5555,55
1,10173,3,1,3,1,6,24,9999,77
1,10173,4,1,4,1,55,69,5555,55
1,10173,5,1,5,1,98,12,2,98
1,10173,1,2,1,2,12,12,1,9
1,10173,5,2,2,1,98,12,2,98
1,10174,1,1,1,1,12,8,9999,77
1,10175,1,1,1,1,55,68,5555,55
1,10175,2,1,2,1,55,64,5555,55
1,10175,3,1,3,1,0,1,9999,77
1,10176,1,1,1,1,55,64,5555,55
1,10176,2,1,2,1,7,14,2,1
1,10176,3,1,3,1,55,70,5555,55
1,10176,4,1,4,1,0,1,9999,77
1,10176,2,2,1,1,7,14,2,1
1,10177,1,1,1,1,55,63,5555,55
1,10177,2,1,2,1,55,69,5555,55
1,10177,3,1,3,1,55,68,5555,55
1,10177,4,1,4,1,55,68,5555,55
1,10177,5,1,5,1,55,63,5555,55
1,10177,6,1,6,1,55,69,5555,55
1,10177,7,1,7,1,55,68,5555,55
1,10177,8,1,8,1,55,68,5555,55
1,10177,9,1,9,1,55,63,5555,55
1,10177,10,1,10,1,12,34,9999,77
1,10177,11,1,11,1,55,67,5555,55
1,10177,12,1,12,1,12,43,9999,77
1,10177,13,1,13,1,0,1,9999,77
1,10177,14,1,14,1,12,42,9999,77
1,10178,1,1,1,1,12,12,2,12
1,10178,1,2,1,1,12,12,2,12
1,10179,1,1,1,1,55,68,5555,55
1,10179,2,1,2,1,12,12,2,12
1,10179,2,2,1,1,12,12,2,12
1,10180,1,1,1,1,55,63,5555,55
1,10180,2,1,2,1,12,8,9999,77
1,10180,3,1,3,1,12,8,9999,77
1,10180,4,1,4,1,12,8,9999,77
1,10180,5,1,5,1,12,8,9999,77
1,10181,1,1,1,2,12,12,1,1
1,10181,1,2,1,2,12,12,1,1
1,10181,2,2,2,2,0,1,9999,77
1,10182,1,1,1,1,55,63,5555,55
1,10182,2,1,2,1,5,34,9999,77
1,10182,3,1,3,1,0,1,9999,77
1,10183,1,1,1,1,55,63,5555,55
1,10183,2,1,2,1,55,69,5555,55
1,10183,3,1,3,1,55,68,5555,55
1,10183,4,1,4,1,55,64,5555,55
1,10183,5,1,5,1,12,42,9999,77
1,10184,1,1,1,1,55,63,5555,55
1,10184,2,1,2,1,55,67,5555,55
1,10184,3,1,3,1,98,58,9999,77
1,10184,4,1,4,1,1,42,9999,77
1,10185,1,1,1,1,8,12,2,6
1,10185,2,1,2,1,0,1,9999,77
1,10185,3,1,3,3,14,54,1,98
1,10185,4,1,4,4,14,54,1,98
1,10185,1,2,1,1,8,12,2,6
1,10185,3,3,1,3,14,54,1,98
1,10185,4,4,1,4,14,54,1,98
1,10186,1,1,1,1,55,63,5555,55
1,10186,2,1,2,1,98,33,9999,77
1,10186,3,1,3,1,0,1,9999,77
1,10186,4,1,4,1,98,43,9999,77
1,10187,1,1,1,1,55,63,5555,55
1,10187,2,1,2,1,12,42,9999,77
1,10188,1,1,1,1,55,63,5555,55
1,10188,2,1,2,1,14,58,9999,77
1,10188,3,1,3,1,55,69,5555,55
1,10188,4,1,4,1,55,68,5555,55
1,10188,5,1,5,1,55,64,5555,55
1,10188,6,1,6,1,12,59,9999,77
1,10188,7,1,7,1,55,67,5555,55
1,10188,8,1,8,1,0,1,9999,77
1,10188,9,1,9,1,13,42,9999,77
1,10189,1,1,1,1,12,8,9999,77
1,10190,1,1,1,1,55,63,5555,55
1,10190,2,1,2,1,12,35,9999,77
1,10190,3,1,3,1,12,42,9999,77
1,10191,1,1,1,1,55,68,5555,55
1,10191,2,1,2,1,55,64,5555,55
1,10191,3,1,3,1,2,42,9999,77
1,10192,1,1,1,1,55,68,5555,55
1,10192,2,1,2,1,55,64,5555,55
1,10192,3,1,3,1,9,42,9999,77
1,10192,4,1,4,1,3,42,9999,77
1,10192,5,1,5,1,0,1,9999,77
1,10193,1,1,1,1,55,68,5555,55
1,10193,2,1,2,1,12,12,2,12
1,10193,2,2,1,1,12,12,2,12
1,10193,3,2,2,2,55,63,5555,55
1,10193,4,2,3,2,0,2,9999,77
1,10194,1,1,1,1,55,63,5555,55
1,10194,2,1,2,1,12,34,9999,77
1,10194,3,1,3,1,55,67,5555,55
1,10194,4,1,4,1,55,69,5555,55
1,10194,5,1,5,1,55,68,5555,55
1,10194,6,1,6,1,55,64,5555,55
1,10194,7,1,7,1,12,34,9999,77
1,10195,1,1,1,1,55,68,5555,55
1,10195,2,1,2,1,55,64,5555,55
1,10195,3,1,3,1,12,42,9999,77
1,10196,1,1,1,1,55,68,5555,55
1,10196,2,1,2,1,55,64,5555,55
1,10196,3,1,3,1,55,69,5555,55
1,10196,4,1,4,1,55,68,5555,55
1,10196,5,1,5,1,55,63,5555,55
1,10196,6,1,6,1,12,59,9999,77
1,10196,7,1,7,1,12,42,9999,77
1,10197,1,1,1,1,55,68,5555,55
1,10197,2,1,2,1,55,64,5555,55
1,10197,3,1,3,1,11,23,9999,77
1,10197,4,1,4,1,55,67,5555,55
1,10197,5,1,5,1,12,35,9999,77
1,10197,6,1,6,1,0,1,9999,77
1,10197,7,1,7,1,0,3,9999,77
1,10198,1,1,1,1,55,64,5555,55
1,10198,2,1,2,1,55,69,5555,55
1,10198,3,1,3,1,55,63,5555,55
1,10198,4,1,4,1,9,42,9999,77
1,10199,1,1,1,1,55,68,5555,55
1,10199,2,1,2,1,55,64,5555,55
1,10199,3,1,3,1,14,34,9999,77
1,10199,4,1,4,1,0,1,9999,77
1,10200,1,1,1,2,12,12,1,10
1,10200,2,1,2,2,81,12,1,61
1,10200,4,1,3,1,55,63,5555,55
1,10200,5,1,4,1,0,1,9999,77
1,10200,6,1,5,1,98,38,9999,77
1,10200,1,2,1,2,12,12,1,10
1,10200,2,2,2,2,81,12,1,61
1,10200,3,2,3,2,0,1,9999,77
1,10201,1,1,1,1,55,68,5555,55
1,10201,2,1,2,1,55,64,5555,55
1,10201,3,1,3,1,12,42,9999,77
1,10202,1,1,1,1,12,12,2,6
1,10202,2,1,2,1,0,2,9999,77
1,10202,1,2,1,1,12,12,2,6
1,10203,1,1,1,1,12,8,9999,77
1,10204,1,1,1,1,12,12,3,6
1,10204,2,1,2,1,0,1,9999,77
1,10204,3,1,3,1,98,12,2,12
1,10204,3,2,1,1,98,12,2,12
1,10204,1,3,1,1,12,12,3,6
1,10205,1,1,1,1,12,9,9999,77
1,10206,1,1,1,1,12,8,9999,77
1,10206,2,1,2,1,12,8,9999,77
1,10207,1,1,1,1,55,63,5555,55
1,10207,2,1,2,1,55,69,5555,55
1,10207,3,1,3,1,55,68,5555,55
1,10207,4,1,4,1,55,64,5555,55
1,10207,5,1,5,1,1,42,9999,77
1,10207,6,1,6,1,0,1,9999,77
1,10208,1,1,1,2,12,12,1,10
1,10208,1,2,1,2,12,12,1,10
1,10209,1,1,1,1,3,12,2,3
1,10209,1,2,1,1,3,12,2,3
1,10210,1,1,1,1,55,68,5555,55
1,10210,2,1,2,1,55,68,5555,55
1,10210,3,1,3,1,55,63,5555,55
1,10210,4,1,4,1,11,32,9999,77
1,10210,5,1,5,1,0,1,9999,77
1,10211,1,1,1,1,55,64,5555,55
1,10211,2,1,2,1,55,69,5555,55
1,10211,3,1,3,1,55,63,5555,55
1,10211,4,1,4,1,8,34,9999,77
1,10211,5,1,5,1,0,1,9999,77
1,10211,6,1,6,1,0,2,9999,77
1,10212,1,1,1,1,12,12,2,6
1,10212,1,2,1,1,12,12,2,6
1,10213,1,1,1,1,55,63,5555,55
1,10213,2,1,2,1,55,69,5555,55
1,10213,3,1,3,1,55,68,5555,55
1,10213,4,1,4,1,55,64,5555,55
1,10213,5,1,5,1,0,1,9999,77
1,10214,1,1,1,1,55,61,5555,55
1,10214,2,1,2,1,55,64,5555,55
1,10214,3,1,3,1,12,57,9999,77
1,10214,4,1,4,1,0,1,9999,77
1,10214,5,1,5,1,55,69,5555,55
1,10214,6,1,6,1,18,54,2,11
1,10214,6,2,1,1,18,54,2,11
1,10215,1,1,1,1,55,63,5555,55
1,10215,2,1,2,1,4,24,9999,77
1,10216,1,1,1,1,55,68,5555,55
1,10216,2,1,2,1,12,12,2,12
1,10216,2,2,1,1,12,12,2,12
1,10217,1,1,1,1,12,12,2,6
1,10217,1,2,1,1,12,12,2,6
1,10217,2,2,2,2,55,68,5555,55
1,10217,3,2,3,3,12,12,2,3
1,10217,4,2,4,2,55,64,5555,55
1,10217,5,2,5,2,98,43,9999,77
1,10217,3,3,1,3,12,12,2,3
1,10218,1,1,1,1,12,12,2,12
1,10218,1,2,1,1,12,12,2,12
1,10219,1,1,1,1,12,8,9999,77
1,10220,1,1,1,1,55,68,5555,55
1,10220,2,1,2,1,12,12,2,12
1,10220,2,2,1,1,12,12,2,12
1,10221,1,1,1,2,12,12,1,3
1,10221,1,2,1,2,12,12,1,3
1,10222,1,1,1,1,55,68,5555,55
1,10222,2,1,2,1,55,64,5555,55
1,10222,3,1,3,1,55,69,5555,55
1,10222,4,1,4,1,55,64,5555,55
1,10222,5,1,5,1,12,42,9999,77
1,10222,6,1,6,1,0,1,9999,77
1,10223,1,1,1,1,55,63,5555,55
1,10223,2,1,2,1,14,33,9999,77
1,10223,3,1,3,1,98,33,9999,77
1,10223,4,1,4,1,98,33,9999,77
1,10224,1,1,1,1,55,68,5555,55
1,10224,2,1,2,1,55,64,5555,55
1,10224,3,1,3,1,12,58,9999,77
1,10224,4,1,4,1,12,42,9999,77
1,10225,1,1,1,1,55,63,5555,55
1,10225,2,1,2,1,12,32,9999,77
1,10225,3,1,3,1,12,59,9999,77
1,10225,4,1,4,1,3,30,9999,77
1,10226,1,1,1,1,55,68,5555,55
1,10226,2,1,2,1,12,12,2,12
1,10226,2,2,1,1,12,12,2,12
1,10227,1,1,1,1,12,12,2,6
1,10227,1,2,1,1,12,12,2,6
1,10228,1,1,1,1,55,63,5555,55
1,10228,2,1,2,1,55,69,5555,55
1,10228,3,1,3,1,55,68,5555,55
1,10228,4,1,4,1,55,64,5555,55
1,10228,5,1,5,1,55,67,5555,55
1,10228,6,1,6,1,10,42,9999,77
1,10229,1,1,1,1,55,64,5555,55
1,10229,2,1,2,1,12,42,9999,77
1,10229,3,1,3,1,0,1,9999,77
1,10230,1,1,1,1,55,63,5555,55
1,10230,2,1,2,1,12,42,9999,77
1,10231,1,1,1,1,55,68,5555,55
1,10231,2,1,2,1,55,64,5555,55
1,10231,3,1,3,1,55,69,5555,55
1,10231,4,1,4,1,55,68,5555,55
1,10231,5,1,5,1,55,63,5555,55
1,10231,6,1,6,1,12,42,9999,77
1,10231,7,1,7,1,10,42,9999,77
1,10232,1,1,1,1,55,63,5555,55
1,10232,2,1,2,1,12,42,9999,77
1,10233,1,1,1,1,55,68,5555,55
1,10233,2,1,2,1,55,64,5555,55
1,10233,3,1,3,1,3,42,9999,77
1,10234,1,1,1,1,55,63,5555,55
1,10234,2,1,2,1,55,69,5555,55
1,10234,3,1,3,1,55,68,5555,55
1,10234,4,1,4,1,12,12,2,12
1,10234,4,2,1,1,12,12,2,12
1,10235,1,1,1,1,55,63,5555,55
1,10235,2,1,2,1,12,30,9999,77
1,10236,1,1,1,1,12,8,9999,77
1,10237,1,1,1,1,55,68,5555,55
1,10237,2,1,2,1,55,68,5555,55
1,10237,3,1,3,1,55,63,5555,55
1,10237,4,1,4,1,0,1,9999,77
1,10238,1,1,1,1,55,63,5555,55
1,10238,2,1,2,1,10,59,9999,77
1,10238,3,1,3,1,0,1,9999,77
1,10239,1,1,1,1,55,63,5555,55
1,10239,2,1,2,1,12,59,9999,77
1,10239,3,1,3,1,12,35,9999,77
1,10239,4,1,4,1,55,69,5555,55
1,10239,5,1,5,1,55,64,5555,55
1,10239,6,1,6,1,98,35,9999,77
1,10239,7,1,7,1,0,1,9999,77
1,10240,1,1,1,1,12,12,2,6
1,10240,1,2,1,1,12,12,2,6
1,10241,1,1,1,1,55,63,5555,55
1,10241,2,1,2,1,55,69,5555,55
1,10241,3,1,3,1,55,68,5555,55
1,10241,4,1,4,1,55,64,5555,55
1,10241,5,1,5,1,0,1,9999,77
1,10241,6,1,6,1,1,42,9999,77
1,10242,1,1,1,1,55,63,5555,55
1,10242,2,1,2,1,12,35,9999,77
1,10243,1,1,1,1,55,63,5555,55
1,10243,2,1,2,1,9,52,9999,77
1,10243,3,1,3,1,0,1,9999,77
1,10244,1,1,1,1,12,8,9999,77
1,10245,1,1,1,2,12,12,1,3
1,10245,1,2,1,2,12,12,1,3
1,10245,2,2,2,2,55,63,5555,55
1,10245,3,2,3,2,0,1,9999,77
1,10246,1,1,1,1,55,63,5555,55
1,10246,2,1,2,1,1,34,9999,77
1,10246,3,1,3,1,12,42,9999,77
1,10247,1,1,1,1,12,8,9999,77
1,10248,1,1,1,1,55,63,5555,55
1,10248,2,1,2,1,3,30,9999,77
1,10248,3,1,3,1,0,1,9999,77
1,10249,1,1,1,1,55,64,5555,55
1,10249,2,1,2,1,55,69,5555,55
1,10249,3,1,3,1,55,63,5555,55
1,10249,4,1,4,1,0,1,9999,77
1,10249,5,1,5,1,12,24,9999,77
1,10249,6,1,6,1,5,21,9999,77
1,10250,1,1,1,1,55,63,5555,55
1,10250,2,1,2,1,1,35,9999,77
1,10250,3,1,3,1,0,1,9999,77
1,10251,1,1,1,1,55,68,5555,55
1,10251,2,1,2,1,12,12,2,12
1,10251,2,2,1,1,12,12,2,12
1,10252,1,1,1,1,12,12,2,8
1,10252,2,1,2,3,12,12,1,98
1,10252,1,2,1,1,12,12,2,8
1,10252,2,3,1,3,12,12,1,98
1,10253,1,1,1,1,55,63,5555,55
1,10253,2,1,2,1,55,69,5555,55
1,10253,3,1,3,1,55,68,5555,55
1,10253,4,1,4,1,55,64,5555,55
1,10253,5,1,5,1,2,42,9999,77
1,10254,1,1,1,1,55,68,5555,55
1,10254,2,1,2,1,12,12,2,12
1,10254,2,2,1,1,12,12,2,12
1,10255,1,1,1,1,55,64,5555,55
1,10255,2,1,2,1,12,24,9999,77
1,10255,3,1,3,1,55,69,5555,55
1,10255,4,1,4,1,55,63,5555,55
1,10255,5,1,5,1,12,42,9999,77
1,10257,1,1,1,1,55,68,5555,55
1,10257,2,1,2,1,55,64,5555,55
1,10257,3,1,3,1,12,34,9999,77
1,10257,4,1,4,1,12,18,9999,77
1,10257,5,1,5,1,12,38,9999,77
1,10257,6,1,6,1,12,14,2,6
1,10257,7,1,7,1,12,19,9999,77
1,10257,6,2,1,1,12,14,2,6
1,10258,1,1,1,1,55,63,5555,55
1,10258,2,1,2,1,12,42,9999,77
1,10258,3,1,3,1,9,42,9999,77
1,10258,4,1,4,1,0,1,9999,77
1,10258,5,1,5,1,13,42,9999,77
1,10258,6,1,6,1,13,42,9999,77
1,10259,1,1,1,1,55,68,5555,55
1,10259,2,1,2,1,55,64,5555,55
1,10259,3,1,3,1,10,42,9999,77
1,10259,4,1,4,1,0,1,9999,77
1,10260,1,1,1,1,55,63,5555,55
1,10260,2,1,2,1,12,8,9999,77
1,10261,1,1,1,2,12,12,1,9
1,10261,1,2,1,2,12,12,1,9
1,10261,2,2,2,2,55,64,5555,55
1,10261,3,2,3,2,0,1,9999,77
1,10262,1,1,1,1,55,63,5555,55
1,10262,2,1,2,1,55,69,5555,55
1,10262,3,1,3,1,55,63,5555,55
1,10262,4,1,4,1,12,35,9999,77
1,10262,5,1,5,1,0,1,9999,77
1,10263,1,1,1,1,55,64,5555,55
1,10263,2,1,2,1,12,43,9999,77
1,10263,3,1,3,1,55,65,5555,55
1,10263,4,1,4,1,12,12,2,12
1,10263,4,2,1,1,12,12,2,12
1,10264,1,1,1,1,99,8,9999,77
1,10265,1,1,1,1,55,63,5555,55
1,10265,2,1,2,1,55,69,5555,55
1,10265,3,1,3,1,55,68,5555,55
1,10265,4,1,4,1,55,64,5555,55
1,10265,5,1,5,1,0,1,9999,77
1,10265,6,1,6,1,13,42,9999,77
1,10266,1,1,1,1,55,68,5555,55
1,10266,2,1,2,1,55,64,5555,55
1,10266,3,1,3,1,11,30,9999,77
1,10266,4,1,4,1,12,32,9999,77
1,10266,5,1,5,1,0,1,9999,77
1,10267,1,1,1,1,55,68,5555,55
1,10267,2,1,2,1,10,12,2,10
1,10267,3,1,3,1,0,1,9999,77
1,10267,4,1,4,1,3,12,3,12
1,10267,2,2,1,1,10,12,2,10
1,10267,4,3,1,1,3,12,3,12
1,10268,1,1,1,2,12,12,1,9
1,10268,1,2,1,2,12,12,1,9
1,10269,1,1,1,2,12,12,1,7
1,10269,1,2,1,2,12,12,1,7
1,10270,1,1,1,1,55,64,5555,55
1,10270,2,1,2,1,0,1,9999,77
1,10271,1,1,1,1,55,68,5555,55
1,10271,2,1,2,1,55,64,5555,55
1,10271,3,1,3,1,12,42,9999,77
1,10271,4,1,4,1,0,2,9999,77
1,10272,1,1,1,1,12,12,2,6
1,10272,1,2,1,1,12,12,2,6
1,10272,2,2,2,2,55,68,5555,55
1,10272,3,2,3,2,12,12,3,12
1,10272,4,2,4,2,18,54,4,11
1,10272,3,3,1,2,12,12,3,12
1,10272,4,4,1,2,18,54,4,11
1,10273,1,1,1,1,12,12,2,12
1,10273,1,2,1,1,12,12,2,12
1,10274,1,1,1,1,55,68,5555,55
1,10274,2,1,2,1,12,12,2,12
1,10274,2,2,1,1,12,12,2,12
1,10274,3,2,2,2,98,12,3,12
1,10274,3,3,1,2,98,12,3,12
1,10275,1,1,1,1,12,8,9999,77
1,10276,1,1,1,1,55,68,5555,55
1,10276,2,1,2,1,12,12,2,12
1,10276,2,2,1,1,12,12,2,12
1,10277,1,1,1,3,12,12,1,6
1,10277,2,2,1,3,12,12,2,6
1,10277,1,3,1,3,12,12,1,6
1,10277,2,3,2,3,12,12,2,6
1,10278,1,1,1,1,12,12,2,9
1,10278,2,1,2,1,55,64,5555,55
1,10278,3,1,3,1,9,30,9999,77
1,10278,1,2,1,1,12,12,2,9
1,10278,4,2,2,2,55,63,5555,55
1,10278,5,2,3,2,12,42,9999,77
1,10279,1,1,1,1,55,63,5555,55
1,10279,2,1,2,1,12,42,9999,77
1,10280,1,1,1,1,55,68,5555,55
1,10280,2,1,2,1,55,64,5555,55
1,10280,3,1,3,1,11,42,9999,77
1,10280,4,1,4,1,0,1,9999,77
1,10281,1,1,1,1,55,68,5555,55
1,10281,2,1,2,1,12,12,2,12
1,10281,3,1,3,1,0,1,9999,77
1,10281,2,2,1,1,12,12,2,12
1,10281,4,2,2,2,55,63,5555,55
1,10281,5,2,3,2,0,2,9999,77
1,10282,1,1,1,1,12,8,9999,77
1,10283,1,1,1,1,55,68,5555,55
1,10283,2,1,2,1,55,64,5555,55
1,10283,3,1,3,1,12,34,9999,77
1,10283,4,1,4,1,0,1,9999,77
1,10284,1,1,1,1,55,64,5555,55
1,10284,2,1,2,1,55,69,5555,55
1,10284,3,1,3,1,55,63,5555,55
1,10284,4,1,4,1,12,52,9999,77
1,10284,5,1,5,1,0,1,9999,77
1,10285,1,1,1,1,55,63,5555,55
1,10285,2,1,2,1,12,42,9999,77
1,10285,3,1,3,1,12,42,9999,77
1,10285,4,1,4,1,0,2,9999,77
1,10286,1,1,1,1,55,64,5555,55
1,10286,2,1,2,1,55,69,5555,55
1,10286,3,1,3,1,0,1,9999,77
1,10287,1,1,1,1,55,68,5555,55
1,10287,2,1,2,1,55,64,5555,55
1,10287,3,1,3,1,55,69,5555,55
1,10287,4,1,4,1,55,68,5555,55
1,10287,5,1,5,1,55,63,5555,55
1,10287,6,1,6,1,14,34,9999,77
1,10287,7,1,7,1,12,42,9999,77
1,10287,8,1,8,1,55,67,5555,55
1,10287,9,1,9,1,98,35,9999,77
1,10287,10,1,10,1,0,1,9999,77
1,10287,11,1,11,1,0,3,9999,77
1,10288,1,1,1,1,55,63,5555,55
1,10288,2,1,2,1,12,33,9999,77
1,10288,3,1,3,1,12,42,9999,77
1,10289,1,1,1,1,55,61,5555,55
1,10289,2,1,2,1,55,63,5555,55
1,10289,3,1,3,1,3,42,9999,77
1,10289,4,1,4,1,55,67,5555,55
1,10289,5,1,5,1,3,42,9999,77
1,10290,1,1,1,1,55,63,5555,55
1,10290,2,1,2,1,12,35,9999,77
1,10290,3,1,3,1,12,38,9999,77
1,10291,1,1,1,1,12,12,2,6
1,10291,2,1,2,1,55,68,5555,55
1,10291,3,1,3,1,12,12,3,12
1,10291,1,2,1,1,12,12,2,6
1,10291,3,3,1,1,12,12,3,12
1,10292,1,1,1,1,55,61,5555,55
1,10292,2,1,2,1,55,63,5555,55
1,10292,3,1,3,1,12,42,9999,77
1,10292,4,1,4,1,0,2,9999,77
1,10293,1,1,1,1,55,64,5555,55
1,10293,2,1,2,1,12,32,9999,77
1,10293,3,1,3,1,0,1,9999,77
1,10294,1,1,1,2,12,12,1,6
1,10294,2,1,2,1,55,65,5555,55
1,10294,1,2,1,2,12,12,1,6
1,10294,3,2,2,2,55,64,5555,55
1,10294,4,2,3,2,98,30,9999,77
1,10294,5,2,4,2,98,32,9999,77
1,10295,1,1,1,1,12,12,2,6
1,10295,1,2,1,1,12,12,2,6
1,10296,1,1,1,1,55,68,5555,55
1,10296,2,1,2,1,55,64,5555,55
1,10296,3,1,3,1,1,19,9999,77
1,10296,4,1,4,1,0,2,9999,77
1,10297,1,1,1,1,55,61,5555,55
1,10297,2,1,2,1,55,63,5555,55
1,10297,3,1,3,1,0,1,9999,77
1,10298,1,1,1,1,12,12,2,6
1,10298,1,2,1,1,12,12,2,6
1,10299,1,1,1,1,55,71,9999,77
1,10299,2,1,2,1,12,42,9999,77
1,10300,1,1,1,1,55,64,5555,55
1,10300,2,1,2,1,12,34,9999,77
1,10300,3,1,3,1,12,42,9999,77
1,10301,1,1,1,1,55,63,5555,55
1,10301,2,1,2,1,12,42,9999,77
1,10302,1,1,1,2,12,12,1,3
1,10302,1,2,1,2,12,12,1,3
1,10303,1,1,1,1,55,63,5555,55
1,10303,2,1,2,1,2,33,9999,77
1,10303,3,1,3,1,98,35,9999,77
1,10303,4,1,4,1,55,67,5555,55
1,10303,5,1,5,1,0,1,9999,77
1,10304,1,1,1,1,55,68,5555,55
1,10304,2,1,2,2,12,12,1,3
1,10304,2,2,1,2,12,12,1,3
1,10305,1,1,1,1,55,68,5555,55
1,10305,2,1,2,1,55,64,5555,55
1,10305,3,1,3,1,12,34,9999,77
1,10306,1,1,1,1,55,63,5555,55
1,10306,2,1,2,1,12,30,9999,77
1,10306,3,1,3,1,0,1,9999,77
1,10307,1,1,1,2,12,12,1,9
1,10307,1,2,1,2,12,12,1,9
1,10308,1,1,1,1,55,68,5555,55
1,10308,2,1,2,1,55,64,5555,55
1,10308,3,1,3,1,11,34,9999,77
1,10308,4,1,4,1,0,1,9999,77
1,10309,1,1,1,1,55,68,5555,55
1,10309,2,1,2,1,55,64,5555,55
1,10309,3,1,3,1,0,1,9999,77
1,10310,1,1,1,1,12,12,2,6
1,10310,1,2,1,1,12,12,2,6
1,10310,2,2,2,2,55,63,5555,55
1,10310,3,2,3,2,98,12,3,10
1,10310,3,3,1,2,98,12,3,10
1,10311,1,1,1,1,55,63,5555,55
1,10311,2,1,2,1,12,38,9999,77
1,10312,1,1,1,1,55,63,5555,55
1,10312,2,1,2,1,12,33,9999,77
1,10312,3,1,3,1,98,42,9999,77
1,10313,1,1,1,1,55,68,5555,55
1,10313,2,1,2,1,12,12,2,12
1,10313,2,2,1,1,12,12,2,12
1,10314,1,1,1,1,55,68,5555,55
1,10314,2,1,2,1,55,64,5555,55
1,10314,3,1,3,1,12,35,9999,77
1,10314,4,1,4,1,0,1,9999,77
1,10315,1,1,1,1,55,68,5555,55
1,10315,2,1,2,1,55,64,5555,55
1,10315,3,1,3,1,11,34,9999,77
1,10315,4,1,4,1,0,1,9999,77
1,10316,1,1,1,1,12,12,2,6
1,10316,1,2,1,1,12,12,2,6
1,10316,2,2,2,2,55,63,5555,55
1,10316,3,2,3,2,0,1,9999,77
1,10317,1,1,1,2,12,12,1,9
1,10317,1,2,1,2,12,12,1,9
1,10318,1,1,1,1,55,63,5555,55
1,10318,2,1,2,1,12,34,9999,77
1,10318,3,1,3,1,0,1,9999,77
1,10319,1,1,1,1,55,63,5555,55
1,10319,2,1,2,1,12,35,9999,77
1,10319,3,1,3,1,0,1,9999,77
1,10320,1,1,1,1,12,12,2,6
1,10320,2,1,2,1,55,68,5555,55
1,10320,3,1,3,1,12,12,3,12
1,10320,1,2,1,1,12,12,2,6
1,10320,3,3,1,1,12,12,3,12
1,10321,1,1,1,1,55,64,5555,55
1,10321,2,1,2,1,6,35,9999,77
1,10321,3,1,3,1,6,42,9999,77
1,10321,4,1,4,1,0,1,9999,77
1,10322,1,1,1,1,55,68,5555,55
1,10322,2,1,2,1,55,64,5555,55
1,10322,3,1,3,1,14,33,9999,77
1,10322,4,1,4,1,0,1,9999,77
1,10323,1,1,1,2,12,12,1,12
1,10323,1,2,1,2,12,12,1,12
1,10323,2,2,2,2,55,68,5555,55
1,10323,3,2,3,2,55,64,5555,55
1,10323,4,2,4,2,98,34,9999,77
1,10323,5,2,5,2,0,1,9999,77
1,10324,1,1,1,1,12,12,2,6
1,10324,2,1,2,1,55,64,5555,55
1,10324,3,1,3,1,12,8,9999,77
1,10324,4,1,4,1,12,8,9999,77
1,10324,1,2,1,1,12,12,2,6
1,10325,1,1,1,1,55,67,5555,55
1,10325,2,1,2,1,55,64,5555,55
1,10325,3,1,3,1,12,35,9999,77
1,10325,4,1,4,1,12,42,9999,77
1,10325,5,1,5,1,12,42,9999,77
1,10326,1,1,1,1,55,63,5555,55
1,10326,2,1,2,1,12,53,9999,77
1,10326,3,1,3,1,12,59,9999,77
1,10326,4,1,4,1,12,42,9999,77
1,10327,1,1,1,1,12,12,2,6
1,10327,2,1,2,1,12,12,2,6
1,10327,5,1,3,1,55,68,5555,55
1,10327,6,1,4,1,11,12,4,11
1,10327,1,2,1,1,12,12,2,6
1,10327,2,2,2,1,12,12,2,6
1,10327,3,2,3,2,55,68,5555,55
1,10327,4,2,4,3,12,12,2,3
1,10327,4,3,1,3,12,12,2,3
1,10327,6,4,1,1,11,12,4,11
1,10328,1,1,1,1,12,9,9999,77
1,10329,1,1,1,1,55,63,5555,55
1,10329,2,1,2,1,55,69,5555,55
1,10329,3,1,3,1,55,68,5555,55
1,10329,4,1,4,1,3,12,2,12
1,10329,5,1,5,1,98,12,2,61
1,10329,4,2,1,1,3,12,2,12
1,10329,5,2,2,1,98,12,2,61
1,10329,6,2,3,2,0,2,9999,77
1,10330,1,1,1,1,55,68,5555,55
1,10330,2,1,2,1,12,12,2,12
1,10330,2,2,1,1,12,12,2,12
1,10331,1,1,1,1,12,12,2,12
1,10331,1,2,1,1,12,12,2,12
1,10332,1,1,1,1,55,68,5555,55
1,10332,2,1,2,1,55,63,5555,55
1,10332,3,1,3,1,55,69,5555,55
1,10332,4,1,4,1,0,1,9999,77
1,10333,1,1,1,1,55,68,5555,55
1,10333,2,1,2,2,12,12,1,2
1,10333,2,2,1,2,12,12,1,2
1,10334,1,1,1,1,55,63,5555,55
1,10334,2,1,2,1,12,23,9999,77
1,10334,3,1,3,1,55,69,5555,55
1,10334,4,1,4,1,55,64,5555,55
1,10334,5,1,5,1,55,65,5555,55
1,10334,6,1,6,1,12,12,2,12
1,10334,6,2,1,1,12,12,2,12
1,10335,1,1,1,1,55,68,5555,55
1,10335,2,1,2,1,55,64,5555,55
