ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
210318,0,0,0,0,0,0,0,0,0,0
210319,22,22,22,22,22,22,22,22,22,22
210320,0,17,0,0,0,0,0,0,0,0
210321,33,33,33,33,33,33,33,33,33,33
210322,20,20,20,20,20,20,20,20,20,20
210323,0,0,0,0,0,0,0,0,0,0
210324,16,16,16,16,16,16,16,16,16,16
210325,0,0,0,0,0,0,0,0,0,0
210326,20,20,20,20,20,20,20,20,20,20
210327,0,0,0,0,0,0,0,0,0,0
210328,0,0,0,0,0,0,0,0,0,0
210329,15,0,0,0,0,0,0,0,0,0
210330,0,0,0,0,0,0,0,0,0,0
210331,0,0,0,0,0,0,0,0,0,0
210332,0,0,0,0,0,0,0,0,0,0
210333,0,0,0,0,0,0,0,0,0,0
210334,0,0,0,0,0,0,0,0,0,0
210335,28,28,28,28,28,28,28,28,28,28
210336,22,0,0,0,0,0,0,0,0,0
210337,0,0,0,0,0,0,0,0,0,0
210338,0,0,0,0,0,0,0,0,0,0
210339,0,0,0,0,0,0,0,0,0,0
210340,0,0,0,0,0,0,0,0,0,0
210341,16,17,11,11,10,27,23,37,12,27
210342,0,0,0,0,0,0,0,0,0,0
210343,39,15,7,0,33,41,0,0,0,0
210344,0,0,0,0,0,0,0,0,0,0
210345,0,0,0,0,0,0,0,0,0,0
210346,0,0,0,0,0,0,0,0,0,0
210347,0,0,0,0,0,0,0,0,0,0
210348,0,0,0,0,0,0,0,0,0,0
210349,0,0,0,0,0,0,0,0,0,0
210350,14,14,14,14,14,14,14,14,14,14
210351,0,0,0,0,0,0,0,0,0,0
210352,0,0,0,0,0,0,0,14,0,0
210353,0,0,0,0,22,0,0,0,0,22
210354,0,0,0,0,0,0,0,0,0,0
210355,0,0,0,0,0,0,0,0,0,0
210356,0,0,0,0,0,0,0,0,12,0
210357,0,7,0,0,0,0,0,0,0,0
210358,0,0,0,0,0,0,0,0,0,0
210359,0,0,0,0,0,0,0,0,0,0
210360,0,0,0,0,0,0,0,0,0,0
210361,0,12,0,22,0,12,0,0,0,0
210362,3,3,3,3,3,3,3,3,3,3
210363,0,0,0,0,0,0,0,0,0,0
210364,0,0,0,0,24,0,0,0,0,24
210365,0,0,0,0,0,0,0,0,0,0
210366,12,12,12,12,12,12,12,12,12,12
210367,0,0,0,0,0,0,0,0,0,0
210368,0,0,0,0,0,0,0,0,0,0
210369,0,8,0,0,20,0,0,0,0,7
210370,11,11,11,11,11,11,11,11,11,11
210371,0,0,11,16,19,0,0,7,0,3
210372,0,0,0,0,0,0,0,0,0,0
210373,0,8,0,0,31,17,0,0,0,0
210374,0,0,0,0,0,0,0,0,0,0
210375,0,0,0,0,0,0,0,0,0,0
210376,0,0,0,0,0,0,0,0,0,0
210377,22,22,22,22,22,22,22,22,22,22
210378,22,22,22,22,22,22,22,22,22,22
210379,9,14,14,7,14,13,22,23,0,11
210380,0,0,0,0,0,0,0,0,0,0
210381,0,0,0,0,0,0,0,0,0,0
210382,15,11,6,14,26,0,0,14,6,21
210383,0,0,0,0,0,0,0,0,0,0
210384,0,0,0,0,0,0,0,0,0,0
210385,37,37,37,37,37,37,37,37,37,37
210386,0,0,0,0,0,0,0,0,0,0
210387,0,0,0,0,0,0,0,0,0,0
210388,23,23,23,23,23,23,23,23,23,23
210389,0,0,0,0,0,0,0,0,0,0
210390,19,19,19,19,19,19,19,19,19,19
210391,0,0,0,26,0,0,14,0,19,0
210392,0,0,0,0,0,0,0,0,0,0
210393,0,0,0,0,0,0,0,0,0,0
210394,26,26,26,26,26,26,26,26,26,26
210395,6,6,6,6,6,6,6,6,6,6
210396,0,0,0,0,0,0,0,0,0,0
210397,22,22,22,32,22,22,22,22,22,22
210398,0,0,0,0,14,11,0,0,0,0
210399,0,0,0,0,0,0,0,0,0,0
210400,21,0,0,0,0,0,15,0,22,0
210401,0,0,0,0,0,0,0,0,0,0
210402,15,15,15,15,15,15,15,15,15,15
210403,0,0,0,0,0,0,0,0,0,0
210404,0,0,0,0,0,0,0,0,0,0
210405,0,0,0,0,0,0,0,0,0,0
210406,20,20,20,20,20,20,20,20,20,20
210407,0,0,0,0,0,0,0,0,0,0
210408,0,0,0,0,6,0,0,0,0,0
210409,19,0,19,0,0,0,0,0,0,0
210410,0,0,0,0,0,0,0,0,0,0
210411,0,0,0,0,7,0,0,0,0,0
210412,0,0,0,0,0,0,0,0,0,0
210413,0,0,0,0,0,0,0,0,0,0
210414,0,0,0,0,0,0,0,0,0,0
210415,0,0,0,0,0,0,0,0,0,0
210416,0,0,0,0,0,0,0,0,0,0
210417,17,17,17,17,17,17,17,17,17,17
210418,18,18,18,18,18,18,18,18,18,18
210419,0,0,0,0,19,0,0,0,0,15
210420,13,13,13,13,13,13,13,13,13,13
210421,17,17,17,17,17,17,17,17,17,17
210422,0,0,0,0,0,0,0,0,0,0
210423,0,0,0,0,0,0,0,0,0,0
210424,14,14,14,14,14,14,14,14,14,14
210425,39,39,39,39,39,39,39,39,39,39
210426,0,0,0,0,0,0,0,0,0,0
210427,0,0,0,0,0,0,0,0,0,0
210428,0,0,0,0,0,0,0,0,8,0
210429,0,0,0,0,0,0,0,0,0,0
210430,0,0,0,0,0,0,0,0,0,0
210431,21,21,21,21,21,21,21,21,21,21
210432,0,0,0,0,0,0,0,0,0,0
210433,0,0,0,0,0,0,0,0,0,0
210434,4,4,4,4,4,4,4,4,4,4
210435,8,8,8,8,8,8,8,8,8,8
210436,0,0,0,0,0,0,0,0,0,0
210437,0,0,0,0,0,0,0,0,0,0
210438,19,0,0,0,0,0,0,0,11,0
210439,0,0,0,0,0,0,0,0,0,0
210440,0,0,0,0,0,0,0,0,0,0
210441,0,0,0,0,0,0,0,0,0,0
210442,0,0,0,13,0,0,0,0,0,0
210443,5,5,5,5,5,5,5,5,5,5
210444,12,12,12,12,12,12,12,12,12,12
210445,0,0,0,0,0,0,0,0,0,0
210446,0,0,0,0,0,0,0,0,0,0
210447,0,0,0,0,0,0,0,0,0,0
210448,60,60,60,60,60,60,60,60,60,60
210449,0,0,0,0,0,6,0,0,0,15
210450,0,0,0,0,0,0,0,0,0,0
210451,11,11,11,11,11,11,11,11,11,11
210452,28,0,0,20,15,11,17,31,17,12
210453,0,0,0,0,0,0,0,0,0,0
210454,0,0,0,0,0,0,0,0,0,0
210455,23,23,23,23,23,23,23,23,23,23
210456,0,0,0,0,0,0,0,0,0,0
210457,0,0,0,0,0,0,0,0,0,0
210458,0,0,0,0,0,0,0,0,0,0
210459,0,0,0,0,0,0,0,0,0,27
210460,0,0,0,0,10,0,0,0,0,0
210461,19,19,19,19,19,19,19,19,19,19
210462,19,19,19,19,19,19,19,19,19,19
210463,0,0,0,0,0,0,0,0,0,0
210464,0,0,0,0,0,0,0,0,0,0
210465,0,0,0,0,0,0,0,0,0,0
210466,0,0,0,0,0,0,0,0,0,0
210467,0,0,0,0,0,0,0,0,0,0
210468,0,40,0,0,0,4,0,0,0,0
210469,0,0,0,0,0,0,0,0,0,0
210470,28,28,28,28,28,28,28,28,28,28
210471,0,0,0,0,0,0,0,0,0,0
210472,0,0,0,0,0,0,0,0,0,0
210473,0,0,0,0,0,0,0,0,0,0
210474,25,25,25,25,25,25,25,25,25,25
210475,0,0,0,0,0,0,0,0,0,0
210476,0,0,0,0,0,0,0,0,0,0
210477,0,0,0,0,0,0,0,0,0,0
210478,0,0,0,0,0,0,0,0,0,0
210479,15,15,15,15,15,15,15,15,15,15
210480,0,0,0,0,0,0,0,0,0,0
210481,0,0,0,0,0,0,0,0,0,0
210482,0,0,0,0,0,0,0,0,0,0
210483,0,0,0,0,0,0,0,0,0,0
210484,0,0,0,0,0,0,0,0,0,0
210485,0,0,0,0,0,0,0,0,0,0
210486,21,21,21,21,21,21,21,21,21,21
210487,0,0,0,0,0,0,0,0,0,0
210488,0,0,0,0,0,0,0,0,14,11
210489,0,0,0,0,0,0,0,0,0,0
210490,0,22,0,17,0,0,0,0,0,0
210491,28,28,28,28,28,28,28,28,28,28
210492,5,5,5,5,5,5,5,5,5,5
210493,0,0,0,0,0,0,0,0,0,0
210494,0,0,0,0,0,0,0,0,0,0
210495,2,2,2,2,2,2,2,2,2,2
210496,20,20,20,20,20,20,20,20,20,20
210497,0,0,0,0,0,0,0,0,0,0
210498,15,0,0,0,0,0,0,0,0,0
210499,15,15,15,15,15,15,15,15,15,15
210500,33,33,33,33,33,33,33,33,33,33
210501,21,21,21,21,21,21,21,21,21,21
210502,0,0,0,0,0,0,0,0,0,0
210503,0,12,0,0,6,0,0,0,9,0
210504,0,0,0,0,0,0,0,0,0,0
210505,0,0,0,0,0,0,0,0,0,0
210506,0,0,0,0,0,0,0,0,0,0
210507,0,0,0,0,0,0,0,22,30,0
210508,22,22,22,22,22,22,22,22,22,22
210509,9,0,0,8,11,14,14,0,13,13
210510,0,0,0,0,0,0,0,0,0,0
210511,0,0,0,0,0,0,0,0,0,0
210512,0,19,0,0,0,0,0,0,0,0
210513,0,0,0,0,0,0,0,0,0,0
210514,32,32,32,32,32,32,32,32,32,32
210515,0,0,0,0,0,0,0,0,0,0
210516,10,10,10,10,10,10,10,10,10,10
210517,0,0,18,0,0,0,0,0,0,0
210518,21,0,0,15,0,0,0,0,0,0
210519,0,0,0,0,0,0,0,0,0,0
210520,0,0,0,0,0,0,0,0,0,0
210521,4,4,4,4,4,4,4,4,4,4
210522,0,0,0,0,0,0,0,0,0,0
210523,33,0,0,0,0,6,0,0,0,0
210524,0,0,0,0,0,0,0,0,0,0
210525,0,0,0,0,0,0,9,0,0,0
210526,19,19,19,19,19,19,19,19,19,19
210527,0,0,0,0,0,0,0,0,0,0
210528,0,0,0,0,0,0,0,0,0,0
210529,23,23,23,23,23,23,23,23,23,23
210530,18,18,25,18,18,19,24,19,18,18
210531,0,0,0,0,0,0,0,0,0,0
210532,0,0,0,0,0,0,0,0,0,0
210533,0,0,0,0,0,0,0,0,0,0
210534,22,22,22,22,22,22,22,22,22,22
210535,0,0,25,15,12,21,20,26,0,21
210536,47,0,0,0,0,0,0,0,0,18
210537,0,0,0,0,0,0,0,0,0,0
210538,0,0,0,0,0,0,0,0,0,0
210539,0,0,0,0,0,0,12,0,0,0
210540,0,0,0,17,0,0,0,0,0,0
210541,0,0,0,0,0,0,0,0,0,0
210542,0,0,0,0,0,0,0,0,0,0
210543,0,0,0,0,0,0,0,0,0,0
210544,0,0,0,0,0,0,0,0,0,0
210545,0,0,0,0,0,0,0,0,0,0
210546,0,0,0,0,0,0,0,0,18,0
210547,0,0,0,0,0,0,0,0,0,0
210548,16,16,16,16,16,16,16,16,16,16
210549,0,0,0,0,0,0,0,0,0,0
210550,12,12,12,12,12,12,12,12,12,12
210551,24,24,24,24,24,24,24,24,24,24
210552,19,19,19,19,19,19,19,19,19,19
210553,0,0,0,0,0,0,0,0,0,0
210554,0,0,0,0,0,0,0,0,0,0
210555,13,13,13,13,13,13,13,13,13,13
210556,0,0,0,0,0,13,0,0,0,0
210557,0,0,0,0,0,0,0,0,0,0
210558,0,0,0,0,0,0,0,0,0,0
210559,0,0,0,0,0,0,0,16,0,0
210560,24,24,24,24,24,24,24,24,24,24
210561,0,0,0,0,0,0,0,0,0,0
210562,0,0,21,0,0,0,12,0,0,0
210563,14,14,14,14,14,14,14,14,14,14
210564,24,24,24,24,24,24,24,24,24,24
210565,0,0,0,0,0,0,0,0,0,0
210566,22,22,22,22,22,22,22,22,22,22
210567,0,0,0,14,0,0,0,0,24,0
210568,5,5,5,5,5,5,5,5,5,5
210569,17,17,17,17,17,17,17,17,17,17
210570,20,20,20,20,20,20,20,20,20,20
210571,0,0,0,0,0,0,0,0,0,0
210572,0,0,0,0,0,0,0,0,0,0
210573,0,0,0,0,0,0,0,0,0,0
210574,0,0,0,0,0,0,0,0,0,0
210575,0,0,0,0,0,0,0,0,0,0
210576,0,0,0,0,0,0,0,0,0,0
210577,12,12,12,12,12,12,12,12,12,12
210578,0,0,0,0,0,0,0,13,0,0
210579,0,0,0,0,0,0,0,0,0,0
210580,23,23,23,23,23,23,23,23,23,23
210581,0,0,0,0,0,0,0,0,0,0
210582,0,0,0,0,0,0,0,0,0,0
210583,0,0,0,0,0,0,0,0,0,0
210584,0,0,0,0,18,0,0,0,0,0
210585,0,0,0,0,0,0,0,0,0,0
210586,0,0,0,0,0,0,0,0,0,0
210587,0,0,0,0,0,7,0,0,0,0
210588,0,0,0,0,0,0,0,0,3,0
210589,0,0,0,0,0,0,0,0,0,0
210590,0,0,0,0,0,0,0,0,0,0
210591,13,8,15,9,4,12,14,12,9,15
210592,0,0,0,0,0,0,0,0,0,0
210593,8,8,8,8,8,8,8,8,8,8
210594,29,29,29,29,29,29,29,29,29,29
210595,0,0,0,0,0,0,0,0,0,0
210596,26,0,0,0,0,0,0,0,0,0
210597,0,0,0,14,0,9,12,0,18,12
210598,0,0,0,0,8,0,0,32,26,0
210599,19,19,19,19,19,19,19,19,19,19
210600,21,21,21,21,21,21,21,21,21,21
210601,0,0,0,0,0,5,0,0,0,0
210602,0,0,0,0,0,0,0,0,0,0
210603,18,18,18,18,18,18,18,18,18,18
210604,7,7,7,7,7,7,7,7,7,7
210605,0,0,0,21,0,0,0,0,0,0
210606,12,12,12,12,12,12,12,12,12,12
210607,0,0,0,0,0,0,0,0,0,6
210608,14,14,14,14,14,14,14,14,14,14
210609,0,0,0,0,0,0,0,0,0,0
210610,0,0,0,0,0,0,0,0,0,21
210611,0,0,0,9,0,16,0,0,0,0
210612,0,0,0,0,0,0,0,0,0,0
220001,2,2,2,2,2,2,2,2,2,2
220002,20,20,20,20,20,20,20,20,20,20
220003,0,0,0,0,0,0,0,0,0,0
220004,7,7,7,7,7,7,7,7,7,7
220005,17,17,17,17,17,17,17,17,17,17
220006,0,0,0,0,0,0,0,0,0,0
220007,17,17,17,17,17,17,17,17,17,17
220008,10,10,10,10,10,10,10,10,10,10
220009,7,7,7,7,7,7,7,7,7,7
220010,0,0,0,0,0,0,0,0,0,0
220011,0,0,0,0,0,0,0,0,0,0
220012,27,27,27,27,27,27,27,27,27,27
220013,0,0,0,0,0,0,0,0,0,0
220014,15,16,29,0,12,7,0,21,21,6
220015,0,0,0,0,0,0,0,0,0,0
220016,0,0,0,0,0,0,0,0,0,0
220017,0,0,0,0,0,0,0,0,0,0
220018,0,0,0,0,0,0,15,0,0,30
220019,9,0,15,18,0,0,0,18,9,0
220020,23,23,23,23,23,23,23,23,23,23
220021,11,11,11,11,11,11,11,11,11,11
220022,24,24,24,24,24,24,24,24,24,24
220023,6,6,6,6,6,6,6,6,6,6
220024,16,36,0,6,0,21,28,17,7,20
220025,0,0,0,0,0,0,0,0,0,0
220026,18,18,18,18,18,18,18,18,18,18
220027,0,0,0,0,0,0,0,0,0,0
220028,21,21,21,21,21,21,21,21,21,21
220029,0,0,0,0,0,0,0,0,0,0
220030,0,0,0,0,0,0,0,0,0,0
220031,20,20,20,20,20,20,20,20,20,20
220032,0,0,0,0,0,0,0,0,0,0
220033,0,0,0,0,0,0,0,0,15,18
220034,24,8,14,31,34,9,10,13,31,8
220035,21,21,21,21,21,21,21,21,21,21
220036,29,29,29,29,29,29,29,29,29,29
220037,0,0,0,0,8,0,0,0,10,0
220038,24,24,17,12,9,22,11,10,19,18
220039,0,0,0,0,22,0,0,0,11,0
220040,0,0,0,0,10,0,0,0,0,0
220041,28,28,28,28,28,28,28,28,28,28
220042,13,19,10,38,0,6,23,31,25,19
220043,20,27,11,11,20,20,26,30,15,12
220044,0,0,0,0,0,0,0,0,0,0
220045,0,0,0,0,0,0,0,0,0,26
220046,0,0,0,0,0,0,0,0,0,0
220047,21,21,21,21,21,21,21,21,21,21
220048,13,13,13,13,13,13,13,13,13,13
220049,12,12,12,12,12,12,12,12,12,12
220050,0,0,0,0,0,0,0,0,0,0
220051,0,0,0,0,0,0,0,6,0,0
220052,0,0,0,0,0,0,0,0,0,0
220053,0,0,0,0,0,0,0,0,0,0
220054,3,3,3,3,3,3,3,3,3,3
220055,0,0,0,0,0,0,0,0,0,0
220056,33,21,21,41,10,16,23,19,4,0
220057,0,0,0,0,0,0,0,0,0,0
220058,18,18,18,18,18,18,18,18,18,18
220059,0,0,0,0,0,0,0,0,0,0
220060,25,25,25,25,25,25,25,25,25,25
220061,0,0,0,0,0,0,0,0,0,0
220062,0,34,0,8,16,40,17,0,12,0
220063,0,0,0,0,0,0,0,0,0,0
220064,20,20,20,20,20,20,20,20,20,20
220065,0,0,0,0,0,0,0,0,0,0
220066,22,22,49,22,22,22,22,22,22,22
220067,0,14,0,0,0,31,0,0,14,19
220068,0,0,0,19,29,29,13,11,18,0
220069,0,0,0,0,0,0,0,0,0,0
220070,23,23,23,23,23,23,23,23,23,23
220071,0,0,0,0,0,0,0,0,0,0
220072,4,4,16,4,4,4,4,4,4,21
220073,0,16,16,14,8,15,33,0,0,18
220074,21,21,21,21,21,21,21,21,21,21
220075,20,20,20,20,20,20,20,20,20,20
220076,34,34,34,34,34,34,34,34,34,34
220077,23,23,23,23,23,23,23,23,23,23
220078,31,31,31,31,31,31,31,31,31,31
220079,29,29,29,29,29,29,29,29,29,29
220080,0,0,0,0,0,0,0,0,0,0
220081,0,0,0,0,0,0,0,0,0,0
220082,19,31,11,0,0,0,15,13,36,10
220083,15,15,15,15,15,15,15,15,15,15
220084,0,0,0,0,0,0,0,0,0,0
220085,0,0,0,0,0,0,0,0,0,0
220086,0,0,0,0,0,5,0,0,0,0
220087,19,19,19,19,19,19,19,19,19,19
220088,0,0,0,0,0,0,0,0,0,0
220089,9,9,9,9,9,9,9,9,9,9
220090,0,0,0,0,0,0,0,0,0,0
220091,26,26,26,26,26,26,26,26,26,26
220092,0,9,0,0,0,0,0,0,0,0
220093,21,21,21,21,21,21,21,21,21,21
220094,0,0,40,15,12,21,0,0,0,22
220095,11,11,11,11,11,11,11,11,11,11
220096,18,18,18,18,18,18,18,18,18,18
220097,0,0,0,0,0,0,0,0,0,0
220098,6,6,6,6,6,6,6,6,6,6
220099,18,18,18,18,18,18,18,18,18,18
220100,0,0,0,15,20,0,0,0,15,0
220101,0,0,0,0,0,0,0,0,0,0
220102,0,0,0,0,0,0,0,0,0,0
220103,14,14,14,14,14,14,14,14,14,14
220104,10,10,10,10,10,10,10,10,10,10
220105,0,0,0,0,0,0,0,0,0,0
220106,0,0,0,0,0,0,0,0,0,0
220107,0,0,0,0,0,0,0,0,0,0
220108,0,0,0,0,0,0,0,0,0,0
220109,0,0,0,0,0,0,0,0,0,0
220110,0,0,0,0,0,0,0,0,0,0
220111,0,0,0,0,0,0,0,0,0,0
220112,8,8,8,8,8,8,8,8,8,8
220113,0,0,0,0,0,0,0,0,0,0
220114,0,0,0,0,0,0,0,0,0,0
220115,0,0,0,0,0,0,0,0,0,0
220116,17,17,17,17,17,17,17,17,17,17
220117,0,0,0,0,0,0,0,0,0,0
220118,18,18,18,18,18,18,18,18,18,18
220119,0,0,0,0,0,0,0,0,0,0
220120,19,19,19,19,19,19,19,19,19,19
220121,0,0,0,0,0,0,0,0,0,0
220122,7,7,7,7,7,7,7,7,7,7
220123,17,17,17,17,17,17,17,17,17,17
220124,0,0,0,0,0,0,0,0,0,0
220125,20,20,20,20,20,20,20,20,20,20
220126,0,0,0,0,0,0,0,0,0,0
220127,0,0,0,26,0,0,0,17,0,0
220128,18,18,18,18,18,18,18,18,18,18
220129,12,12,12,12,12,12,12,12,12,12
220130,10,10,10,10,10,10,10,10,10,10
220131,0,0,0,0,0,0,0,0,0,0
220132,0,16,0,39,0,0,0,23,46,5
220133,10,10,10,10,10,10,10,10,10,10
220134,14,14,14,14,14,14,14,14,14,14
220135,23,23,23,23,23,23,23,23,23,23
220136,21,21,21,21,21,21,21,21,21,21
220137,0,0,0,0,0,0,0,0,0,0
220138,0,0,0,0,0,0,0,0,0,21
220139,24,24,24,24,24,24,24,24,24,24
220140,30,30,30,30,30,30,30,30,30,30
220141,0,0,0,0,0,0,0,0,0,0
220142,16,16,16,16,16,16,16,16,16,16
220143,0,0,0,0,0,0,0,0,0,0
220144,0,0,0,0,0,0,0,0,0,0
220145,17,17,17,17,17,17,17,17,17,17
220146,20,20,20,20,20,20,20,20,20,20
220147,22,22,22,22,22,22,22,22,22,22
220148,0,0,0,0,0,0,0,0,0,0
220149,22,22,22,22,22,22,22,22,22,22
220150,0,0,0,0,0,0,0,0,0,0
220152,6,32,28,16,0,34,0,0,0,0
220153,0,0,0,0,0,0,0,0,0,0
220154,9,5,5,19,26,15,5,5,5,5
220155,14,14,14,14,14,14,14,14,14,14
220156,19,19,19,19,19,19,19,19,19,19
220157,22,22,22,22,22,22,22,22,22,22
220158,18,12,39,16,23,23,22,24,31,15
220159,30,34,19,27,11,32,10,12,17,21
220160,0,0,0,0,0,0,0,0,0,0
220161,0,0,0,0,0,0,0,0,0,0
220162,28,0,18,15,0,26,17,0,0,0
220163,0,0,0,0,0,0,0,0,0,0
220164,0,0,0,14,17,0,0,49,0,17
220165,0,0,0,0,22,27,0,0,0,0
220166,31,31,31,31,31,31,31,31,31,31
220167,0,0,0,0,0,0,0,0,0,0
220168,12,12,12,12,12,12,12,12,12,12
220169,0,0,0,0,0,0,0,0,0,0
220170,0,0,0,0,0,0,0,0,0,0
220171,0,0,0,0,0,0,0,0,0,0
220172,10,10,10,10,10,10,10,10,10,10
220173,0,0,0,0,0,0,0,0,0,0
220174,0,0,0,0,0,0,0,0,0,0
220175,6,6,6,6,6,6,6,6,6,6
220176,0,0,0,15,11,0,18,0,25,0
220177,0,0,0,0,0,0,0,0,0,0
220178,24,0,8,7,1,8,18,12,14,0
220179,0,0,0,0,0,0,0,0,0,0
220180,13,0,0,0,0,4,0,16,0,0
220181,0,23,0,0,23,0,32,16,0,23
220182,0,0,0,0,0,0,0,0,0,0
220183,0,0,0,0,0,0,0,0,0,0
220184,15,15,15,15,15,15,15,15,15,15
220185,0,17,0,0,25,0,0,14,0,0
220186,0,0,0,0,0,0,0,0,0,0
220187,0,0,0,0,0,0,25,0,0,0
220188,0,0,0,0,0,0,0,0,0,0
220189,0,0,0,0,0,0,0,0,0,0
220190,0,0,0,0,0,0,0,0,0,0
220191,28,28,28,28,28,28,28,28,28,28
220192,0,0,0,0,0,0,0,0,0,0
220193,3,3,3,3,3,3,3,3,3,3
220194,0,0,24,0,0,0,0,0,0,0
220195,0,0,0,0,0,0,0,0,0,0
220196,6,6,6,6,6,6,6,6,6,6
220197,25,25,25,25,25,25,25,25,25,25
220198,0,0,0,0,0,0,0,0,0,0
220199,23,23,23,23,23,23,23,23,23,23
220200,14,14,14,14,14,14,14,14,14,14
220201,10,10,10,10,10,10,10,10,10,10
220202,0,0,0,0,0,0,0,0,0,0
220203,0,0,0,0,0,0,0,0,0,0
220204,0,0,0,0,0,0,0,0,0,0
220205,0,0,0,0,0,0,0,0,0,0
220206,0,0,0,0,0,0,0,0,0,0
220207,0,7,19,16,20,18,30,23,0,0
220208,28,28,28,28,28,28,28,28,28,28
220209,0,0,0,0,0,0,0,0,0,0
220210,20,20,20,20,20,20,20,20,20,20
220211,0,0,0,0,0,0,0,0,0,0
220212,24,24,24,24,24,24,24,24,24,24
220213,13,13,13,13,13,13,13,13,13,13
220214,12,25,0,0,15,7,11,19,22,12
220215,15,15,15,15,15,15,15,15,15,15
220216,0,0,0,0,0,0,0,0,0,0
220217,0,0,0,0,0,0,0,0,0,0
220218,19,19,19,19,19,19,19,19,19,19
220219,0,0,0,0,0,0,0,0,0,0
220220,21,21,21,21,21,21,21,21,21,21
220221,0,0,0,0,0,0,0,0,0,0
220222,0,0,0,0,0,0,0,0,0,0
220223,19,19,19,19,19,19,19,19,19,19
220224,0,0,0,0,5,0,0,11,14,0
220225,15,15,15,15,15,15,15,15,15,15
220226,2,2,2,2,2,2,2,2,2,2
220227,0,0,0,0,0,0,0,0,0,0
220228,0,0,0,0,0,0,0,0,0,0
220229,0,0,0,0,0,0,0,0,0,0
220230,0,15,0,0,14,0,17,0,0,0
220231,0,14,16,15,22,10,16,30,25,16
220232,18,18,18,18,18,18,18,18,18,18
220233,0,0,0,0,0,0,0,0,0,0
220234,26,26,26,26,26,26,26,26,26,26
220235,0,0,0,0,23,0,0,0,7,25
220236,0,0,0,0,0,0,0,0,0,0
220237,19,19,19,19,19,19,19,19,19,19
220238,0,0,0,0,0,0,0,0,0,0
220239,19,23,0,0,24,0,13,18,11,20
220240,5,5,5,5,5,5,5,5,5,5
220241,0,0,0,0,0,0,0,0,0,0
220242,0,0,0,17,20,21,0,0,25,0
220243,8,8,35,8,8,8,8,12,35,8
220244,0,0,0,0,0,0,5,0,0,0
220245,0,0,0,0,0,0,0,0,0,0
220246,0,0,0,0,0,0,0,0,0,0
220247,14,16,14,14,14,14,14,22,14,14
220248,0,0,0,0,0,0,0,0,0,0
220249,0,46,0,14,24,25,0,16,19,16
220250,0,0,0,0,0,0,0,0,0,0
220251,13,13,13,13,13,13,13,13,13,13
220252,0,0,0,0,0,0,0,0,0,0
220253,0,6,0,0,0,10,0,14,5,11
220254,0,0,0,0,0,0,0,0,0,0
220255,0,0,0,0,0,0,0,0,0,0
220256,2,2,2,2,2,2,2,2,2,2
220257,7,7,7,7,7,7,7,7,7,7
220258,3,3,3,3,3,3,3,3,3,3
220259,0,0,0,0,0,0,0,0,0,0
220260,7,7,7,7,7,7,7,7,7,7
220261,0,0,0,0,0,0,0,0,0,0
220262,0,0,0,0,0,0,0,0,0,0
220263,0,0,0,0,0,0,0,0,0,0
220264,0,21,0,27,0,0,12,18,0,0
220265,0,0,0,0,0,0,0,0,0,0
220266,0,0,0,0,0,0,0,0,0,0
220267,7,7,7,7,7,7,7,7,7,7
220268,21,21,21,21,21,21,21,21,21,21
220269,0,0,11,5,0,0,0,0,0,0
220270,0,0,0,0,0,0,0,0,0,0
220271,0,0,0,0,0,0,0,0,0,0
220272,0,0,0,0,0,0,0,0,0,0
220273,0,0,0,0,0,0,0,0,0,0
220274,6,6,6,6,6,6,6,6,6,6
220275,0,0,0,0,0,0,0,0,0,0
220276,0,0,0,0,0,0,27,0,7,0
220277,0,0,26,0,0,0,0,0,0,0
220278,22,22,22,22,22,22,22,22,22,22
220279,0,0,0,0,0,0,0,0,0,0
220280,19,19,19,19,19,19,19,19,19,19
220281,11,11,11,11,11,11,11,11,11,11
220282,16,16,16,16,16,16,16,16,16,16
220283,0,0,0,0,0,0,0,0,0,0
220284,0,0,0,0,0,0,0,0,0,0
220285,15,15,15,15,15,15,15,15,15,15
220286,20,20,20,20,20,20,20,20,20,20
220287,0,0,0,0,0,0,0,0,13,10
220288,11,11,11,11,11,11,11,11,11,11
220289,0,0,0,0,0,0,0,0,26,0
220290,11,11,11,11,11,11,11,11,11,11
220291,24,24,24,24,24,24,24,24,24,24
220292,0,0,12,0,0,0,10,0,0,0
220293,0,0,0,0,0,0,0,0,0,0
220294,19,19,19,19,19,19,19,19,19,19
220295,0,0,0,0,0,0,0,0,23,0
220296,3,3,3,3,3,3,3,3,3,3
220297,0,0,0,0,0,0,0,0,0,0
220298,0,0,0,0,0,0,0,0,0,0
220299,0,0,0,0,0,0,0,0,0,0
220300,0,0,0,0,0,0,0,0,0,0
220301,17,17,17,17,17,17,17,17,17,17
220302,0,0,0,0,0,0,0,0,0,0
220303,17,23,17,17,24,17,17,24,17,33
220304,0,0,0,0,0,0,0,0,0,0
220305,0,0,0,0,0,0,0,0,0,16
220306,17,0,17,0,0,26,0,0,0,20
220307,10,10,10,10,10,10,10,10,10,10
220308,0,0,0,0,0,0,0,0,0,0
220309,9,0,0,0,0,0,12,14,0,13
220310,24,24,24,24,24,24,24,24,24,24
220311,24,19,30,25,20,10,17,17,25,12
220312,24,0,15,12,11,22,0,0,0,0
220313,11,30,19,21,0,8,21,16,24,0
