STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
34,340479,2,1,2,25,11,18,25,14,0,2,0,34,6,12,16,12016,4,2010,2FABP7BV2AX1,2,F,A,B,P,7,B,V,2,A,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,2,0,0,0,1
35,350074,1,1,1,1,4,9,7,24,0,2,0,35,6,98,804,98804,66,2006,5KJJABCK46PV,5,K,J,J,A,B,C,K,4,6,P,V,1,77,777777777,77777777777,3,6,3,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
35,350110,1,1,1,31,5,15,34,14,0,2,0,35,6,7,482,7482,31,2007,1D7KS28A47J6,1,D,7,K,S,2,8,A,4,7,J,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
35,350257,2,1,0,4,10,2,52,39,0,3,0,35,6,35,472,35472,30,2006,1N6AD07W06C4,1,N,6,A,D,0,7,W,0,6,C,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,5,12,0,0,0,0
35,350286,1,1,0,19,11,0,18,51,0,2,0,35,6,82,881,82881,66,2005,1FUJA6CK65PU,1,F,U,J,A,6,C,K,6,5,P,U,1,57,235714100,57235714100,3,6,98,1,0,0,0,0,0,0,0,0,81,6,2,12,0,0,0,0
35,350286,2,1,1,19,11,0,18,51,0,2,0,35,6,86,881,86881,66,1999,1M2P267Y6XM0,1,M,2,P,2,6,7,Y,6,X,M,0,1,57,1164756,571164756,3,6,98,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
36,360007,3,2,0,1,1,5,7,12,6,2,0,36,6,7,482,7482,31,1999,3B7HC12Z3XG1,3,B,7,H,C,1,2,Z,3,X,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360035,3,2,0,21,1,14,7,12,6,3,0,36,6,35,39,35039,4,2009,1N4AA51E99C8,1,N,4,A,A,5,1,E,9,9,C,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360039,3,4,0,20,1,18,21,12,1,2,0,42,6,35,47,35047,4,1997,1N4BU31D5VC2,1,N,4,B,U,3,1,D,5,V,C,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,6,2,12,0,0,0,0
36,360039,4,4,0,20,1,18,21,12,1,2,0,36,6,49,40,49040,4,2002,4T1BE32K22U1,4,T,1,B,E,3,2,K,2,2,U,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,6,2,12,0,0,0,0
36,360051,3,2,0,27,1,21,23,12,6,2,0,36,6,12,444,12444,20,2013,NM0LS7AN4DT1,N,M,0,L,S,7,A,N,4,D,T,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,8,5,12,0,0,0,0
36,360055,4,3,0,31,1,13,40,12,1,2,0,36,6,2,404,2404,14,2013,1C4RJFAG7DC5,1,C,4,R,J,F,A,G,7,D,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360055,5,3,0,31,1,13,40,12,1,2,0,37,6,54,35,54035,4,2010,19UUA8F54AA0,1,9,U,U,A,8,F,5,4,A,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360073,3,2,0,12,2,5,25,12,6,2,0,36,6,35,402,35402,14,2003,5N1ED28Y83C6,5,N,1,E,D,2,8,Y,8,3,C,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,6,2,12,0,0,0,0
36,360073,4,2,0,12,2,5,25,12,6,2,0,36,6,49,40,49040,4,2009,4T1BE46KX9U8,4,T,1,B,E,4,6,K,X,9,U,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360079,2,1,0,5,1,4,24,14,0,2,0,36,6,37,32,37032,4,2009,1HGCP26459A1,1,H,G,C,P,2,6,4,5,9,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360079,3,1,0,5,1,4,24,14,0,2,0,36,6,55,35,55035,4,2002,KMHDN45DX2U4,K,M,H,D,N,4,5,D,X,2,U,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,8,2,12,0,0,0,0
36,360084,2,1,0,16,1,0,23,14,0,2,0,36,6,14,443,14443,20,2002,4M2ZV14T32DJ,4,M,2,Z,V,1,4,T,3,2,D,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360112,2,1,1,28,2,2,20,14,0,2,0,36,6,12,481,12481,31,1999,1FTSW30L4XED,1,F,T,S,W,3,0,L,4,X,E,D,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,2,12,0,0,0,0
36,360161,2,1,0,9,4,7,44,14,0,2,0,36,6,37,32,37032,4,2010,1HGCP2F70AA0,1,H,G,C,P,2,F,7,0,A,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360161,3,1,0,9,4,7,44,14,0,2,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,8,9,12,0,0,0,0
36,360168,2,1,0,13,4,7,43,30,0,3,0,36,6,12,17,12017,4,2013,1FAHP2D86DG2,1,F,A,H,P,2,D,8,6,D,G,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,8,5,12,0,0,0,0
36,360168,3,1,0,13,4,7,43,30,0,3,0,36,6,37,421,37421,15,2008,5FNYF18568B0,5,F,N,Y,F,1,8,5,6,8,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,8,5,12,0,0,0,0
36,360182,2,1,0,12,4,16,41,33,0,2,0,36,6,37,31,37031,4,1998,1HGEJ6672WL0,1,H,G,E,J,6,6,7,2,W,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360183,2,1,0,16,4,4,37,14,0,2,0,36,6,35,47,35047,4,2000,1N4DL01D8YC1,1,N,4,D,L,0,1,D,8,Y,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,8,5,12,0,0,0,0
36,360189,1,6,1,26,2,10,43,12,1,2,0,36,6,84,883,84883,63,2001,1HTGGAHT31H3,1,H,T,G,G,A,H,T,3,1,H,3,0,57,01135035,5701135035,3,2,4,1,0,0,0,0,0,0,0,0,1,8,5,12,0,0,0,0
36,360192,3,2,0,8,4,4,47,12,6,2,0,36,6,34,34,34034,1,2001,WBABS33451JY,W,B,A,B,S,3,3,4,5,1,J,Y,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360192,4,2,0,8,4,4,47,12,6,2,0,36,6,34,34,34034,2,2010,WBAWV5C52AP0,W,B,A,W,V,5,C,5,2,A,P,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360192,5,2,0,8,4,4,47,12,6,2,0,36,6,49,32,49032,4,2009,JTDBL40E6990,J,T,D,B,L,4,0,E,6,9,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360198,2,1,0,26,1,18,30,14,0,2,0,36,6,53,405,53405,14,2007,2S3DA9176761,2,S,3,D,A,9,1,7,6,7,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,2,12,0,0,0,0
36,360216,2,1,0,28,4,23,20,14,0,2,0,9,6,34,401,34401,14,2009,5UXFE43519L2,5,U,X,F,E,4,3,5,1,9,L,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360216,3,1,0,28,4,23,20,14,0,2,0,36,6,54,421,54421,15,2002,2HNYD18682H5,2,H,N,Y,D,1,8,6,8,2,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,5,12,0,0,0,0
36,360223,2,1,0,30,4,14,22,14,0,2,0,36,6,49,442,49442,20,2012,5TDKK3DC8CS2,5,T,D,K,K,3,D,C,8,C,S,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360223,3,1,0,30,4,14,22,14,0,2,0,36,6,37,402,37402,14,2012,5J6RM4H33CL0,5,J,6,R,M,4,H,3,3,C,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360265,2,1,1,16,5,12,37,14,0,2,0,36,6,87,881,87881,63,2013,1NPWL4EX2DD1,1,N,P,W,L,4,E,X,2,D,D,1,0,77,777777777,77777777777,3,2,97,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360266,2,1,1,16,5,5,7,14,0,2,0,36,6,20,461,20461,21,2011,1GB3G2CG0B11,1,G,B,3,G,2,C,G,0,B,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360268,2,1,0,28,2,3,50,31,0,2,0,92,6,2,403,2403,14,2014,1C4HJWDG7EL1,1,C,4,H,J,W,D,G,7,E,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360268,3,1,0,28,2,3,50,31,0,2,0,92,6,2,403,2403,14,2014,1C4HJWDG2EL2,1,C,4,H,J,W,D,G,2,E,L,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360268,4,1,0,28,2,3,50,31,0,2,0,36,6,2,403,2403,14,2014,1C4GJWAG5EL1,1,C,4,G,J,W,A,G,5,E,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360268,5,1,0,28,2,3,50,31,0,2,0,92,6,2,403,2403,14,2014,1C4GJWBG1EL1,1,C,4,G,J,W,B,G,1,E,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360279,2,1,0,19,5,5,39,8,0,3,0,36,6,49,402,49402,14,2007,JTMBD33V1751,J,T,M,B,D,3,3,V,1,7,5,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,8,5,12,0,0,0,0
36,360285,3,2,0,24,5,17,25,12,6,2,0,42,6,7,422,7422,15,2013,1C4RDJDG0DC6,1,C,4,R,D,J,D,G,0,D,C,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360299,1,1,0,25,4,12,51,14,0,2,0,36,6,84,881,84881,63,2013,1HTMMAAN4DH4,1,H,T,M,M,A,A,N,4,D,H,4,0,57,1682119,571682119,3,1,1,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360308,2,1,0,5,6,11,19,8,0,2,0,36,6,12,461,12461,21,2013,1FTSS3EL8DDB,1,F,T,S,S,3,E,L,8,D,D,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,8,5,12,0,0,0,0
36,360360,2,1,4,24,6,9,39,14,0,2,0,36,6,20,481,20481,31,2009,1GCHK54K19F1,1,G,C,H,K,5,4,K,1,9,F,1,1,57,1929951,571929951,2,4,97,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,1
36,360379,2,1,0,2,7,16,42,8,0,2,0,42,6,6,54,6054,6,2005,2C4GM48L95R3,2,C,4,G,M,4,8,L,9,5,R,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,8,5,12,0,0,0,0
36,360385,2,1,0,5,7,4,38,8,0,2,0,13,6,49,40,49040,4,2014,4T1BF1FK4EU3,4,T,1,B,F,1,F,K,4,E,U,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,2,12,0,0,0,0
36,360410,3,2,0,16,7,11,37,12,1,2,0,36,6,41,35,41035,4,2000,JM1BJ2229Y02,J,M,1,B,J,2,2,2,9,Y,0,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,8,2,12,0,0,0,0
36,360412,3,2,0,18,7,15,46,12,2,2,0,36,6,20,404,20404,14,2013,1GNALFEK8DZ1,1,G,N,A,L,F,E,K,8,D,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360441,2,1,0,24,7,2,19,21,0,2,0,42,6,49,32,49032,4,2000,2T1BR12E3YC3,2,T,1,B,R,1,2,E,3,Y,C,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360441,3,1,0,24,7,2,19,21,0,2,0,36,6,37,32,37032,4,2001,1HGCG56451A0,1,H,G,C,G,5,6,4,5,1,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360441,4,1,0,24,7,2,19,21,0,2,0,34,6,35,39,35039,4,1995,JN1CA21D5ST0,J,N,1,C,A,2,1,D,5,S,T,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360454,2,1,0,1,8,1,47,14,0,2,0,36,6,63,441,63441,20,2007,KNDMB2338761,K,N,D,M,B,2,3,3,8,7,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,8,5,12,0,0,0,0
36,360454,3,1,0,1,8,1,47,14,0,2,0,36,6,49,401,49401,14,1998,JT3HN87R0W90,J,T,3,H,N,8,7,R,0,W,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360499,3,2,2,30,5,8,18,12,1,3,0,36,6,23,431,23431,16,1999,1GKFK16R5XJ7,1,G,K,F,K,1,6,R,5,X,J,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,6,2,12,0,0,0,0
36,360525,3,2,0,17,8,4,14,12,6,2,0,36,6,49,46,49046,4,2010,JTDKN3DU5A01,J,T,D,K,N,3,D,U,5,A,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360545,2,1,0,25,8,4,0,24,0,3,0,36,6,49,403,49403,14,2011,5TDBK3EH9BS0,5,T,D,B,K,3,E,H,9,B,S,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,83,8,5,12,0,0,0,0
36,360546,2,1,0,14,6,16,13,14,0,2,0,92,6,6,51,6051,4,1999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,8,5,12,0,0,0,0
36,360555,2,1,0,29,8,14,3,8,0,2,0,36,6,54,39,54039,4,2009,JH4CU26619C0,J,H,4,C,U,2,6,6,1,9,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360555,3,1,0,29,8,14,3,8,0,2,0,36,6,59,403,59403,14,2012,JTJBC1BA9C20,J,T,J,B,C,1,B,A,9,C,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360604,1,2,0,12,9,20,25,14,0,2,0,36,6,76,706,76706,80,2002,JYARN07E32A0,J,Y,A,R,N,0,7,E,3,2,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
36,360604,3,2,1,12,9,20,25,14,0,2,0,36,6,12,481,12481,31,2006,1FTPX14546NA,1,F,T,P,X,1,4,5,4,6,N,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360604,4,2,0,12,9,20,25,14,0,2,0,36,6,41,37,41037,4,1998,1YVGF22D1W57,1,Y,V,G,F,2,2,D,1,W,5,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,14,0,0,0,0
36,360613,3,2,1,16,9,6,48,12,7,2,1,34,6,84,881,84881,63,2006,1HTWYAHR16J3,1,H,T,W,Y,A,H,R,1,6,J,3,0,57,358597,57358597,3,1,1,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360619,2,1,0,18,9,21,30,14,0,2,0,36,6,12,23,12023,4,2006,3FAFP07Z96R1,3,F,A,F,P,0,7,Z,9,6,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360659,2,1,0,2,10,19,35,30,0,2,0,36,6,7,482,7482,31,2006,3D7KS28D16G1,3,D,7,K,S,2,8,D,1,6,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360681,2,1,0,13,10,10,34,8,0,2,0,36,6,49,403,49403,14,2003,JTEGD21A3300,J,T,E,G,D,2,1,A,3,3,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360681,3,1,0,13,10,10,34,8,0,2,0,36,6,49,32,49032,4,2001,1NXBR12E41Z4,1,N,X,B,R,1,2,E,4,1,Z,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360681,4,1,0,13,10,10,34,8,0,2,0,36,6,41,50,41050,4,2006,1YVHP80C065M,1,Y,V,H,P,8,0,C,0,6,5,M,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360707,3,2,0,21,5,15,21,12,6,2,0,36,6,49,403,49403,14,2005,JTEEP21AX501,J,T,E,E,P,2,1,A,X,5,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
36,360714,2,1,0,17,10,18,57,14,0,2,0,12,6,18,23,18023,4,2007,2G4WD582X711,2,G,4,W,D,5,8,2,X,7,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,6,2,12,0,0,0,0
36,360752,3,3,0,9,11,14,3,12,1,2,0,36,6,53,34,53034,6,2006,KL5JD86Z36K2,K,L,5,J,D,8,6,Z,3,6,K,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360752,5,3,0,9,11,14,3,12,1,2,0,36,6,41,51,41051,4,2006,JM1BK12GX614,J,M,1,B,K,1,2,G,X,6,1,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360752,6,3,0,9,11,14,3,12,1,2,0,36,6,20,404,20404,14,2005,2CNDL73F7561,2,C,N,D,L,7,3,F,7,5,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360752,7,3,0,9,11,14,3,12,1,2,0,36,6,2,404,2404,14,2005,1J4GR48K15C5,1,J,4,G,R,4,8,K,1,5,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360766,1,1,1,29,10,12,34,14,0,2,0,36,6,55,35,55035,4,2014,KMHDH4AEXEU2,K,M,H,D,H,4,A,E,X,E,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,1
36,360766,2,1,1,29,10,12,34,14,0,2,0,36,6,84,881,84881,62,2001,1HTSCAAM21H3,1,H,T,S,C,A,A,M,2,1,H,3,0,77,777777777,77777777777,2,1,97,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360795,2,1,0,21,11,15,55,33,0,2,0,36,6,49,32,49032,4,2003,2T1BR32EX3C0,2,T,1,B,R,3,2,E,X,3,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360795,3,1,0,21,11,15,55,33,0,2,0,36,6,7,442,7442,20,2006,2D4GP44L26R7,2,D,4,G,P,4,4,L,2,6,R,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360851,2,1,0,26,11,0,30,33,0,3,0,36,6,49,40,49040,4,1995,JT2SK12EXS03,J,T,2,S,K,1,2,E,X,S,0,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360851,3,1,0,26,11,0,30,33,0,3,0,36,6,37,421,37421,15,2006,2HKYF18156H5,2,H,K,Y,F,1,8,1,5,6,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360853,1,1,1,15,12,12,14,14,0,2,0,36,6,86,881,86881,63,2006,1M2AG11C66M0,1,M,2,A,G,1,1,C,6,6,M,0,0,77,777777777,77777777777,3,2,4,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360879,2,1,0,24,10,14,46,8,0,2,0,36,6,7,422,7422,15,2004,1D4HB48N44F1,1,D,4,H,B,4,8,N,4,4,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,8,5,12,0,0,0,0
36,360889,3,2,0,7,10,22,1,12,2,2,0,36,6,18,2,18002,4,2001,1G4HP54K3142,1,G,4,H,P,5,4,K,3,1,4,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360889,4,2,0,7,10,22,1,12,2,2,0,36,6,20,481,20481,31,2004,1GCHK24U84E1,1,G,C,H,K,2,4,U,8,4,E,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,14,8,2,12,0,0,0,0
36,360889,5,2,0,7,10,22,1,12,2,2,0,36,6,7,472,7472,30,2000,1B7FL26X9YS7,1,B,7,F,L,2,6,X,9,Y,S,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360889,6,2,0,7,10,22,1,12,2,2,0,36,6,48,401,48401,14,2000,JF1SF6359YG7,J,F,1,S,F,6,3,5,9,Y,G,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360889,7,2,0,7,10,22,1,12,2,2,0,36,6,49,50,49050,3,2008,JTKDE1677802,J,T,K,D,E,1,6,7,7,8,0,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360890,3,2,0,29,8,0,14,12,6,2,0,36,6,20,404,20404,14,2014,2GNFLFEK7E61,2,G,N,F,L,F,E,K,7,E,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,8,5,12,0,0,0,0
36,360890,4,2,0,29,8,0,14,12,6,2,0,36,6,41,50,41050,4,2007,1YVHP80C575M,1,Y,V,H,P,8,0,C,5,7,5,M,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360921,2,1,0,5,11,20,7,14,0,2,0,36,6,20,24,20024,6,2011,1GNKVGED0BJ3,1,G,N,K,V,G,E,D,0,B,J,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360921,3,1,0,5,11,20,7,14,0,2,0,36,6,84,881,84881,62,2007,1HTMMAAM97H4,1,H,T,M,M,A,A,M,9,7,H,4,0,77,777777777,77777777777,2,1,97,1,0,0,0,0,0,0,0,0,6,0,5,12,0,0,0,0
36,360929,2,1,0,18,5,0,45,39,0,3,0,36,6,30,40,30040,4,2012,3VWBP7AJ2CM1,3,V,W,B,P,7,A,J,2,C,M,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360929,3,1,0,18,5,0,45,39,0,3,0,36,6,2,404,2404,14,2004,1J4GW48N64C4,1,J,4,G,W,4,8,N,6,4,C,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,8,5,12,0,0,0,0
36,360945,2,1,0,29,9,14,43,8,0,2,0,36,6,86,881,86881,66,2001,1M1AA13Y91W1,1,M,1,A,A,1,3,Y,9,1,W,1,1,57,1454065,571454065,3,6,2,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
36,360947,2,1,0,10,5,7,30,8,0,2,0,51,6,12,422,12422,15,2005,1FMFU18505LA,1,F,M,F,U,1,8,5,0,5,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360947,3,1,0,10,5,7,30,8,0,2,0,9,6,35,443,35443,20,1996,4N2DN11W3TD8,4,N,2,D,N,1,1,W,3,T,D,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,8,5,12,0,0,0,0
36,360947,4,1,0,10,5,7,30,8,0,2,0,42,6,20,441,20441,20,1991,1GNDM15Z4MB1,1,G,N,D,M,1,5,Z,4,M,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360954,6,6,0,9,12,3,17,24,0,2,0,36,6,49,32,49032,4,2011,JTDBU4EE0B91,J,T,D,B,U,4,E,E,0,B,9,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
36,360968,2,1,0,7,12,15,0,8,0,2,0,36,6,35,443,35443,20,2002,4N2ZN15TX2D8,4,N,2,Z,N,1,5,T,X,2,D,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
37,370008,4,3,1,10,1,8,22,12,8,3,0,37,6,12,461,12461,21,2008,1FD2E35L08DA,1,F,D,2,E,3,5,L,0,8,D,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370116,2,1,0,26,2,23,10,45,0,4,0,92,0,98,998,98998,93,1995,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,88,888888888,88888888888,9,99,0,1,0,0,0,0,0,0,0,0,6,4,5,45,0,0,0,0
37,370183,2,1,0,9,3,8,38,14,0,3,0,37,6,12,471,12471,30,1998,1FTYR10C5WUA,1,F,T,Y,R,1,0,C,5,W,U,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,5,14,0,0,0,0
