STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
1,10162,2,2,2,2,55,68,5555,55
1,10162,3,2,3,2,12,12,3,12
1,10162,3,3,1,2,12,12,3,12
1,10163,1,1,1,1,55,68,5555,55
1,10163,2,1,2,1,8,12,2,12
1,10163,3,1,3,1,12,12,2,8
1,10163,2,2,1,1,8,12,2,12
1,10163,3,2,2,1,12,12,2,8
1,10164,1,1,1,2,1,12,1,9
1,10164,2,1,2,1,55,68,5555,55
1,10164,3,1,3,1,55,64,5555,55
1,10164,4,1,4,1,0,1,9999,77
1,10164,1,2,1,2,1,12,1,9
1,10165,1,1,1,1,12,12,2,12
1,10165,1,2,1,1,12,12,2,12
1,10166,1,1,1,1,55,63,5555,55
1,10166,2,1,2,1,12,42,9999,77
1,10167,1,1,1,1,55,64,5555,55
1,10167,2,1,2,1,12,42,9999,77
1,10168,1,1,1,1,55,63,5555,55
1,10168,2,1,2,1,55,69,5555,55
1,10168,3,1,3,1,11,12,2,5
1,10168,4,1,4,1,55,63,5555,55
1,10168,5,1,5,1,98,24,9999,77
1,10168,6,1,6,1,98,42,9999,77
1,10168,7,1,7,1,0,1,9999,77
1,10168,3,2,1,1,11,12,2,5
1,10169,1,1,1,1,55,63,5555,55
1,10169,2,1,2,1,55,69,5555,55
1,10169,3,1,3,1,55,68,5555,55
1,10169,4,1,4,1,55,64,5555,55
1,10169,5,1,5,1,12,34,9999,77
1,10169,6,1,6,1,0,1,9999,77
1,10170,1,1,1,1,12,8,9999,77
1,10171,1,1,1,1,12,8,9999,77
1,10171,2,1,2,1,12,8,9999,77
1,10172,1,1,1,1,55,68,5555,55
1,10172,2,1,2,1,55,64,5555,55
1,10172,3,1,3,1,12,30,9999,77
1,10172,4,1,4,1,98,42,9999,77
1,10172,5,1,5,1,98,38,9999,77
1,10173,1,1,1,1,55,63,5555,55
1,10173,2,1,2,1,55,69,5555,55
1,10173,3,1,3,1,55,63,5555,55
1,10173,4,1,4,1,6,42,9999,77
1,10174,1,1,1,1,55,68,5555,55
1,10174,2,1,2,1,11,12,2,9
1,10174,3,1,3,1,55,64,5555,55
1,10174,4,1,4,1,98,34,9999,77
1,10174,5,1,5,1,0,1,9999,77
1,10174,2,2,1,1,11,12,2,9
1,10175,1,1,1,1,55,64,5555,55
1,10175,2,1,2,1,12,24,9999,77
1,10175,3,1,3,1,55,69,5555,55
1,10175,4,1,4,1,0,1,9999,77
1,10176,1,1,1,2,12,12,1,9
1,10176,1,2,1,2,12,12,1,9
1,10177,1,1,1,1,12,12,2,6
1,10177,1,2,1,1,12,12,2,6
1,10178,1,1,1,1,10,12,2,6
1,10178,1,2,1,1,10,12,2,6
1,10178,2,2,2,2,12,12,3,6
1,10178,2,3,1,2,12,12,3,6
1,10179,1,1,1,1,12,12,2,6
1,10179,1,2,1,1,12,12,2,6
1,10180,1,1,1,1,55,68,5555,55
1,10180,2,1,2,1,55,64,5555,55
1,10180,3,1,3,1,12,53,9999,77
1,10180,4,1,4,1,12,39,9999,77
1,10180,5,1,5,1,12,43,9999,77
1,10180,6,1,6,1,12,53,9999,77
1,10180,7,1,7,1,12,53,9999,77
1,10180,8,1,8,1,12,53,9999,77
1,10180,9,1,9,1,12,53,9999,77
1,10180,10,1,10,1,12,53,9999,77
1,10180,11,1,11,1,12,42,9999,77
1,10181,1,1,1,1,55,68,5555,55
1,10181,2,1,2,1,55,64,5555,55
1,10181,3,1,3,1,12,53,9999,77
1,10181,4,1,4,1,12,18,9999,77
1,10181,5,1,5,1,81,18,9999,77
1,10182,1,1,1,1,55,64,5555,55
1,10182,2,1,2,1,1,59,9999,77
1,10182,3,1,3,1,55,69,5555,55
1,10182,4,1,4,1,0,1,9999,77
1,10183,1,1,1,1,55,63,5555,55
1,10183,2,1,2,1,55,69,5555,55
1,10183,3,1,3,1,55,68,5555,55
1,10183,4,1,4,1,12,12,2,10
1,10183,7,1,5,1,82,12,3,12
1,10183,4,2,1,1,12,12,2,10
1,10183,5,2,2,2,55,63,5555,55
1,10183,6,2,3,2,0,1,9999,77
1,10183,7,3,1,1,82,12,3,12
1,10184,1,1,1,1,55,68,5555,55
1,10184,2,1,2,1,12,8,9999,77
1,10185,1,1,1,1,55,63,5555,55
1,10185,2,1,2,1,12,35,9999,77
1,10185,3,1,3,1,55,67,5555,55
1,10185,4,1,4,1,0,1,9999,77
1,10186,1,1,1,1,55,63,5555,55
1,10186,2,1,2,1,55,69,5555,55
1,10186,3,1,3,1,55,68,5555,55
1,10186,4,1,4,1,55,64,5555,55
1,10186,5,1,5,1,3,42,9999,77
1,10187,1,1,1,1,55,63,5555,55
1,10187,2,1,2,1,55,69,5555,55
1,10187,3,1,3,1,55,65,5555,55
1,10187,4,1,4,1,55,69,5555,55
1,10187,5,1,5,1,10,12,2,10
1,10187,5,2,1,1,10,12,2,10
1,10187,6,2,2,2,55,63,5555,55
1,10187,7,2,3,2,98,35,9999,77
1,10188,1,1,1,1,55,63,5555,55
1,10188,2,1,2,1,0,1,9999,77
1,10188,3,1,3,1,98,40,9999,77
1,10189,1,1,1,1,55,63,5555,55
1,10189,2,1,2,1,55,68,5555,55
1,10189,3,1,3,1,55,68,5555,55
1,10189,4,1,4,1,55,64,5555,55
1,10189,5,1,5,1,2,42,9999,77
1,10190,1,1,1,1,55,68,5555,55
1,10190,2,1,2,1,55,64,5555,55
1,10190,3,1,3,1,12,34,9999,77
1,10190,4,1,4,1,0,1,9999,77
1,10190,5,1,5,1,98,42,9999,77
1,10191,1,1,1,2,12,12,1,9
1,10191,1,2,1,2,12,12,1,9
1,10192,1,1,1,2,1,12,1,7
1,10192,2,1,2,1,55,68,5555,55
1,10192,3,1,3,3,12,12,1,81
1,10192,1,2,1,2,1,12,1,7
1,10192,3,3,1,3,12,12,1,81
1,10193,1,1,1,1,55,68,5555,55
1,10193,2,1,2,1,55,64,5555,55
1,10193,3,1,3,1,12,32,9999,77
1,10193,4,1,4,1,0,1,9999,77
1,10194,1,1,1,1,55,68,5555,55
1,10194,2,1,2,1,55,64,5555,55
1,10194,3,1,3,1,12,38,9999,77
1,10195,1,1,1,1,12,12,2,62
1,10195,2,1,2,1,12,12,3,12
1,10195,1,2,1,1,12,12,2,62
1,10195,2,3,1,1,12,12,3,12
1,10196,1,1,1,1,55,68,5555,55
1,10196,2,1,2,1,0,1,9999,77
1,10197,1,1,1,1,12,8,9999,77
1,10198,1,1,1,1,55,63,5555,55
1,10198,2,1,2,1,55,69,5555,55
1,10198,3,1,3,1,55,68,5555,55
1,10198,4,1,4,1,55,64,5555,55
1,10198,5,1,5,1,9,42,9999,77
1,10199,1,1,1,2,12,12,1,9
1,10199,1,2,1,2,12,12,1,9
1,10200,1,1,1,1,55,63,5555,55
1,10200,2,1,2,1,98,34,9999,77
1,10200,3,1,3,1,0,1,9999,77
1,10200,4,1,4,1,98,42,9999,77
1,10201,1,1,1,2,12,12,1,12
1,10201,1,2,1,2,12,12,1,12
1,10202,1,1,1,1,55,68,5555,55
1,10202,2,1,2,1,55,64,5555,55
1,10202,3,1,3,1,4,32,9999,77
1,10202,4,1,4,1,0,1,9999,77
1,10203,1,1,1,1,55,63,5555,55
1,10203,2,1,2,1,55,69,5555,55
1,10203,3,1,3,1,55,68,5555,55
1,10203,4,1,4,2,12,12,1,3
1,10203,5,1,5,1,0,2,9999,77
1,10203,4,2,1,2,12,12,1,3
1,10204,1,1,1,2,12,12,1,3
1,10204,2,1,2,1,55,64,5555,55
1,10204,3,1,3,1,61,59,9999,77
1,10204,1,2,1,2,12,12,1,3
1,10205,1,1,1,1,12,12,2,12
1,10205,2,1,2,1,0,1,9999,77
1,10205,1,2,1,1,12,12,2,12
1,10206,1,1,1,1,55,68,5555,55
1,10206,2,1,2,1,0,1,9999,77
1,10206,3,1,3,1,55,64,5555,55
1,10206,4,1,4,1,99,42,9999,77
1,10207,1,1,1,1,55,63,5555,55
1,10207,2,1,2,1,12,52,9999,77
1,10207,3,1,3,1,0,1,9999,77
1,10207,4,1,4,1,0,3,9999,77
1,10208,1,1,1,1,55,64,5555,55
1,10208,2,1,2,1,10,30,9999,77
1,10209,1,1,1,1,55,63,5555,55
1,10209,2,1,2,1,1,38,9999,77
1,10209,3,1,3,1,0,1,9999,77
1,10210,1,1,1,1,55,63,5555,55
1,10210,2,1,2,1,55,69,5555,55
1,10210,3,1,3,1,55,68,5555,55
1,10210,4,1,4,1,55,64,5555,55
1,10210,5,1,5,1,3,42,9999,77
1,10211,1,1,1,1,55,63,5555,55
1,10211,2,1,2,1,10,42,9999,77
1,10212,1,1,1,1,55,63,5555,55
1,10212,2,1,2,1,55,69,5555,55
1,10212,3,1,3,1,55,68,5555,55
1,10212,4,1,4,1,55,64,5555,55
1,10212,5,1,5,1,55,69,5555,55
1,10212,6,1,6,1,55,68,5555,55
1,10212,7,1,7,1,0,1,9999,77
1,10213,1,1,1,1,55,63,5555,55
1,10213,2,1,2,1,55,69,5555,55
1,10213,3,1,3,1,55,68,5555,55
1,10213,4,1,4,1,12,12,2,10
1,10213,5,1,5,1,0,2,9999,77
1,10213,4,2,1,1,12,12,2,10
1,10213,6,2,2,2,0,2,9999,77
1,10214,1,1,1,1,12,8,9999,77
1,10215,1,1,1,1,55,61,5555,55
1,10215,2,1,2,1,55,64,5555,55
1,10215,3,1,3,1,55,69,5555,55
1,10215,4,1,4,1,1,12,2,8
1,10215,5,1,5,1,83,12,2,8
1,10215,6,1,6,1,55,64,5555,55
1,10215,7,1,7,1,0,1,9999,77
1,10215,4,2,1,1,1,12,2,8
1,10215,5,2,2,1,83,12,2,8
1,10216,1,1,1,1,55,63,5555,55
1,10216,2,1,2,1,55,69,5555,55
1,10216,3,1,3,1,55,68,5555,55
1,10216,4,1,4,1,55,64,5555,55
1,10216,5,1,5,1,12,34,9999,77
1,10216,6,1,6,1,55,67,5555,55
1,10216,7,1,7,1,83,35,9999,77
1,10216,8,1,8,1,0,1,9999,77
1,10216,9,1,9,1,98,58,9999,77
1,10217,1,1,1,1,12,12,2,6
1,10217,1,2,1,1,12,12,2,6
1,10217,2,2,2,2,55,64,5555,55
1,10217,3,2,3,2,0,1,9999,77
1,10218,1,1,1,1,12,8,9999,77
1,10219,1,1,1,2,12,12,1,4
1,10219,1,2,1,2,12,12,1,4
1,10220,1,1,1,1,55,68,5555,55
1,10220,2,1,2,1,12,12,2,12
1,10220,2,2,1,1,12,12,2,12
1,10221,1,1,1,1,55,63,5555,55
1,10221,2,1,2,1,9,30,9999,77
1,10222,1,1,1,1,55,68,5555,55
1,10222,2,1,2,1,55,64,5555,55
1,10222,3,1,3,1,12,42,9999,77
1,10223,1,1,1,2,12,12,1,2
1,10223,1,2,1,2,12,12,1,2
1,10224,1,1,1,1,55,64,5555,55
1,10224,2,1,2,1,55,69,5555,55
1,10224,3,1,3,1,55,63,5555,55
1,10224,4,1,4,1,9,52,9999,77
1,10225,1,1,1,1,55,64,5555,55
1,10225,2,1,2,1,55,65,5555,55
1,10225,3,1,3,1,55,69,5555,55
1,10225,4,1,4,1,12,12,2,12
1,10225,4,2,1,1,12,12,2,12
1,10225,5,2,2,2,55,63,5555,55
1,10225,6,2,3,2,98,24,9999,77
1,10226,1,1,1,1,55,63,5555,55
1,10226,2,1,2,1,12,30,9999,77
1,10226,3,1,3,1,98,52,9999,77
1,10227,1,1,1,1,12,10,9999,77
1,10228,1,1,1,1,12,8,9999,77
1,10229,1,1,1,1,55,63,5555,55
1,10229,2,1,2,1,55,69,5555,55
1,10229,3,1,3,1,55,68,5555,55
1,10229,4,1,4,1,55,68,5555,55
1,10229,5,1,5,1,55,63,5555,55
1,10229,6,1,6,1,0,1,9999,77
1,10230,1,1,1,1,55,63,5555,55
1,10230,2,1,2,1,55,69,5555,55
1,10230,3,1,3,1,55,68,5555,55
1,10230,4,1,4,1,55,64,5555,55
1,10230,5,1,5,1,55,69,5555,55
1,10230,6,1,6,1,55,68,5555,55
1,10230,7,1,7,1,55,63,5555,55
1,10230,8,1,8,1,12,42,9999,77
1,10230,9,1,9,1,98,42,9999,77
1,10230,10,1,10,1,0,2,9999,77
1,10231,1,1,1,1,12,12,2,12
1,10231,2,1,2,1,55,68,5555,55
1,10231,3,1,3,1,98,12,3,7
1,10231,1,2,1,1,12,12,2,12
1,10231,3,3,1,1,98,12,3,7
1,10232,1,1,1,1,55,62,5555,55
1,10232,2,1,2,1,55,63,5555,55
1,10232,3,1,3,1,98,23,9999,77
1,10232,4,1,4,1,55,67,5555,55
1,10232,5,1,5,1,55,69,5555,55
1,10232,6,1,6,1,55,68,5555,55
1,10232,7,1,7,1,98,12,2,13
1,10232,8,1,8,1,55,68,5555,55
1,10232,9,1,9,3,12,12,1,98
1,10232,7,2,1,1,98,12,2,13
1,10232,9,3,1,3,12,12,1,98
1,10233,1,1,1,1,55,63,5555,55
1,10233,2,1,2,1,55,69,5555,55
1,10233,3,1,3,1,55,68,5555,55
1,10233,4,1,4,1,55,64,5555,55
1,10233,5,1,5,1,2,42,9999,77
1,10234,1,1,1,1,55,68,5555,55
1,10234,2,1,2,1,12,12,2,12
1,10234,3,1,3,1,55,64,5555,55
1,10234,4,1,4,1,98,42,9999,77
1,10234,5,1,5,1,12,42,9999,77
1,10234,6,1,6,1,0,1,9999,77
1,10234,2,2,1,1,12,12,2,12
1,10235,1,1,1,2,12,12,1,6
1,10235,2,1,2,1,55,63,5555,55
1,10235,3,1,3,1,0,2,9999,77
1,10235,4,1,4,1,0,1,9999,77
1,10235,1,2,1,2,12,12,1,6
1,10235,5,2,2,2,55,63,5555,55
1,10235,6,2,3,2,98,59,9999,77
1,10236,1,1,1,1,55,63,5555,55
1,10236,2,1,2,1,55,69,5555,55
1,10236,3,1,3,1,55,68,5555,55
1,10236,4,1,4,1,12,12,2,12
1,10236,4,2,1,1,12,12,2,12
1,10237,1,1,1,1,55,68,5555,55
1,10237,2,1,2,1,55,64,5555,55
1,10237,3,1,3,1,8,30,9999,77
1,10237,4,1,4,1,3,30,9999,77
1,10238,1,1,1,1,99,8,9999,77
1,10239,1,1,1,1,55,68,5555,55
1,10239,2,1,2,1,12,8,9999,77
1,10240,1,1,1,1,55,68,5555,55
1,10240,2,1,2,2,12,12,1,12
1,10240,2,2,1,2,12,12,1,12
1,10240,3,2,2,2,55,63,5555,55
1,10240,4,2,3,2,0,1,9999,77
1,10241,1,1,1,1,55,68,5555,55
1,10241,2,1,2,1,55,64,5555,55
1,10241,3,1,3,1,14,35,9999,77
1,10241,4,1,4,1,0,1,9999,77
1,10242,1,1,1,1,12,8,9999,77
1,10243,1,1,1,1,55,63,5555,55
1,10243,2,1,2,1,55,69,5555,55
1,10243,3,1,3,1,55,68,5555,55
1,10243,4,1,4,1,55,64,5555,55
1,10243,5,1,5,1,12,42,9999,77
1,10244,1,1,1,1,55,64,5555,55
1,10244,2,1,2,1,55,69,5555,55
1,10244,3,1,3,1,55,63,5555,55
1,10244,4,1,4,1,12,42,9999,77
1,10244,5,1,5,1,0,1,9999,77
1,10245,1,1,1,1,55,64,5555,55
1,10245,2,1,2,1,12,42,9999,77
1,10246,1,1,1,1,55,63,5555,55
1,10246,2,1,2,1,4,42,9999,77
1,10246,3,1,3,1,4,42,9999,77
1,10246,4,1,4,1,98,35,9999,77
1,10246,5,1,5,1,0,1,9999,77
1,10247,1,1,1,1,55,63,5555,55
1,10247,2,1,2,1,12,34,9999,77
1,10247,3,1,3,1,12,38,9999,77
1,10247,4,1,4,1,61,42,9999,77
1,10247,5,1,5,1,0,1,9999,77
1,10248,1,1,1,1,55,63,5555,55
1,10248,2,1,2,1,2,53,9999,77
1,10248,3,1,3,1,12,35,9999,77
1,10248,4,1,4,1,0,1,9999,77
1,10248,5,1,5,1,13,42,9999,77
1,10249,1,1,1,1,55,68,5555,55
1,10249,2,1,2,1,12,12,2,12
1,10249,2,2,1,1,12,12,2,12
1,10250,1,1,1,1,55,68,5555,55
1,10250,2,1,2,1,55,64,5555,55
1,10250,3,1,3,1,12,42,9999,77
1,10251,1,1,1,1,55,63,5555,55
1,10251,2,1,2,1,55,69,5555,55
1,10251,3,1,3,1,55,68,5555,55
1,10251,4,1,4,1,0,1,9999,77
1,10252,1,1,1,1,55,63,5555,55
1,10252,2,1,2,1,0,1,9999,77
1,10253,1,1,1,1,55,67,5555,55
1,10253,2,1,2,1,14,58,9999,77
1,10253,3,1,3,1,55,63,5555,55
1,10253,4,1,4,1,98,59,9999,77
1,10253,5,1,5,1,12,32,9999,77
1,10253,6,1,6,1,0,1,9999,77
1,10254,1,1,1,1,55,64,5555,55
1,10254,2,1,2,1,11,43,9999,77
1,10254,3,1,3,1,0,1,9999,77
1,10255,1,1,1,1,55,68,5555,55
1,10255,2,1,2,1,55,64,5555,55
1,10255,3,1,3,1,9,53,9999,77
1,10255,4,1,4,1,0,1,9999,77
1,10255,5,1,5,1,81,42,9999,77
1,10256,1,1,1,1,55,64,5555,55
1,10256,2,1,2,1,11,33,9999,77
1,10256,3,1,3,1,55,69,5555,55
1,10256,4,1,4,1,55,63,5555,55
1,10256,5,1,5,1,62,35,9999,77
1,10256,6,1,6,1,0,1,9999,77
1,10256,7,1,7,1,63,33,9999,77
1,10256,8,1,8,1,98,38,9999,77
1,10257,1,1,1,1,55,68,5555,55
1,10257,2,1,2,2,12,12,1,9
1,10257,2,2,1,2,12,12,1,9
1,10258,1,1,1,1,12,12,2,11
1,10258,1,2,1,1,12,12,2,11
1,10259,1,1,1,1,55,67,5555,55
1,10259,2,1,2,1,55,68,5555,55
1,10259,3,1,3,1,55,64,5555,55
1,10259,4,1,4,1,12,18,9999,77
1,10259,5,1,5,1,12,19,9999,77
1,10259,6,1,6,1,4,42,9999,77
1,10259,7,1,7,1,0,1,9999,77
1,10259,8,1,8,1,98,42,9999,77
1,10260,1,1,1,1,55,68,5555,55
1,10260,2,1,2,1,11,12,2,8
1,10260,2,2,1,1,11,12,2,8
1,10260,3,2,2,2,55,68,5555,55
1,10260,4,2,3,2,12,12,3,12
1,10260,4,3,1,2,12,12,3,12
1,10261,1,1,1,1,55,63,5555,55
1,10261,2,1,2,1,5,32,9999,77
1,10261,3,1,3,1,55,69,5555,55
1,10261,4,1,4,1,55,64,5555,55
1,10261,5,1,5,1,98,34,9999,77
1,10261,6,1,6,1,55,67,5555,55
1,10261,7,1,7,1,98,58,9999,77
1,10261,8,1,8,1,98,32,9999,77
1,10261,9,1,9,1,0,1,9999,77
1,10262,1,1,1,1,12,12,2,12
1,10262,1,2,1,1,12,12,2,12
1,10263,1,1,1,1,12,12,2,9
1,10263,1,2,1,1,12,12,2,9
1,10263,2,2,2,2,81,12,3,10
1,10263,2,3,1,2,81,12,3,10
1,10264,1,1,1,1,12,9,9999,77
1,10265,1,1,1,2,12,12,1,8
1,10265,1,2,1,2,12,12,1,8
1,10266,1,1,1,1,55,68,5555,55
1,10266,2,1,2,1,12,12,2,12
1,10266,2,2,1,1,12,12,2,12
1,10267,1,1,1,1,55,68,5555,55
1,10267,2,1,2,1,12,12,2,12
1,10267,2,2,1,1,12,12,2,12
1,10268,1,1,1,1,12,8,9999,77
1,10269,1,1,1,1,12,8,9999,77
1,10269,2,2,1,2,11,8,9999,77
1,10270,1,1,1,1,55,63,5555,55
1,10270,2,1,2,1,1,23,9999,77
1,10270,3,1,3,1,12,34,9999,77
1,10270,4,1,4,1,0,1,9999,77
1,10271,1,1,1,1,55,68,5555,55
1,10271,2,1,2,1,1,12,2,10
1,10271,2,2,1,1,1,12,2,10
1,10272,1,1,1,1,55,68,5555,55
1,10272,2,1,2,1,55,64,5555,55
1,10272,3,1,3,1,12,42,9999,77
1,10272,4,1,4,1,12,42,9999,77
1,10273,1,1,1,1,55,63,5555,55
1,10273,2,1,2,1,55,69,5555,55
1,10273,3,1,3,1,55,64,5555,55
1,10273,4,1,4,1,12,42,9999,77
1,10273,5,1,5,1,3,42,9999,77
1,10274,1,1,1,2,12,12,1,3
1,10274,1,2,1,2,12,12,1,3
1,10275,1,1,1,1,55,63,5555,55
1,10275,2,1,2,1,55,69,5555,55
1,10275,3,1,3,1,55,63,5555,55
1,10275,4,1,4,1,4,34,9999,77
1,10275,5,1,5,1,0,1,9999,77
1,10275,6,1,6,1,13,42,9999,77
1,10276,1,1,1,1,55,63,5555,55
1,10276,2,1,2,1,12,41,9999,77
1,10276,3,1,3,1,0,1,9999,77
1,10277,1,1,1,1,55,68,5555,55
1,10277,2,1,2,2,12,12,1,8
1,10277,2,2,1,2,12,12,1,8
1,10278,2,1,1,2,11,12,1,10
1,10278,1,2,1,2,55,68,5555,55
1,10278,2,2,2,2,11,12,1,10
1,10278,3,2,3,2,55,64,5555,55
1,10278,4,2,4,2,12,42,9999,77
1,10278,5,2,5,2,0,1,9999,77
1,10279,1,1,1,1,55,68,5555,55
1,10279,2,1,2,1,55,64,5555,55
1,10279,3,1,3,1,12,53,9999,77
1,10279,4,1,4,1,0,1,9999,77
1,10280,1,1,1,1,55,63,5555,55
1,10280,2,1,2,1,12,35,9999,77
1,10280,3,1,3,1,55,67,5555,55
1,10280,4,1,4,1,12,53,9999,77
1,10280,5,1,5,1,12,30,9999,77
1,10280,6,1,6,1,0,1,9999,77
1,10280,7,1,7,1,0,2,9999,77
1,10281,1,1,1,1,5,10,9999,77
1,10281,2,1,2,1,55,64,5555,55
1,10281,3,1,3,1,1,59,9999,77
1,10282,1,1,1,1,12,9,9999,77
1,10283,1,1,1,1,55,63,5555,55
1,10283,2,1,2,1,0,1,9999,77
1,10284,1,1,1,1,55,68,5555,55
1,10284,2,1,2,1,0,1,9999,77
1,10285,1,1,1,1,55,68,5555,55
1,10285,2,1,2,1,55,68,5555,55
1,10285,3,1,3,1,55,64,5555,55
1,10285,4,1,4,1,14,58,9999,77
1,10285,5,1,5,1,55,67,5555,55
1,10285,6,1,6,1,55,65,5555,55
1,10285,7,1,7,1,55,69,5555,55
1,10285,8,1,8,1,12,12,2,12
1,10285,8,2,1,1,12,12,2,12
1,10285,9,2,2,3,12,12,2,6
1,10285,9,3,1,3,12,12,2,6
1,10286,1,1,1,1,55,63,5555,55
1,10286,2,1,2,1,55,69,5555,55
1,10286,3,1,3,1,55,68,5555,55
1,10286,4,1,4,1,55,64,5555,55
1,10286,5,1,5,1,12,35,9999,77
1,10286,6,1,6,1,0,1,9999,77
1,10287,1,1,1,1,55,63,5555,55
1,10287,2,1,2,1,12,30,9999,77
1,10287,3,1,3,1,12,42,9999,77
1,10288,1,1,1,1,55,63,5555,55
1,10288,2,1,2,1,12,42,9999,77
1,10289,1,1,1,1,55,64,5555,55
1,10289,2,1,2,1,55,69,5555,55
1,10289,3,1,3,1,55,68,5555,55
1,10289,4,1,4,1,3,12,2,10
1,10289,5,1,5,1,55,64,5555,55
1,10289,6,1,6,1,12,57,9999,77
1,10289,4,2,1,1,3,12,2,10
1,10289,7,2,2,2,55,63,5555,55
1,10289,8,2,3,2,0,1,9999,77
1,10289,9,2,4,2,55,67,5555,55
1,10289,10,2,5,2,13,42,9999,77
1,10290,1,1,1,2,12,12,1,9
1,10290,1,2,1,2,12,12,1,9
1,10291,1,1,1,2,12,12,1,10
1,10291,1,2,1,2,12,12,1,10
1,10292,1,1,1,1,55,63,5555,55
1,10292,2,1,2,1,12,42,9999,77
1,10293,1,1,1,1,55,63,5555,55
1,10293,2,1,2,1,55,69,5555,55
1,10293,3,1,3,1,55,68,5555,55
1,10293,4,1,4,1,55,64,5555,55
1,10293,5,1,5,1,3,42,9999,77
1,10293,6,1,6,1,0,2,9999,77
1,10294,1,1,1,1,55,68,5555,55
1,10294,2,1,2,1,55,64,5555,55
1,10294,3,1,3,1,12,38,9999,77
1,10295,1,1,1,1,55,68,5555,55
1,10295,2,1,2,1,12,12,2,12
1,10295,3,1,3,1,0,2,9999,77
1,10295,2,2,1,1,12,12,2,12
1,10295,4,2,2,2,0,2,9999,77
1,10296,1,1,1,1,55,68,5555,55
1,10296,2,1,2,1,12,12,2,12
1,10296,2,2,1,1,12,12,2,12
1,10297,1,1,1,1,55,63,5555,55
1,10297,2,1,2,1,12,34,9999,77
1,10297,3,1,3,1,0,1,9999,77
1,10298,1,1,1,1,55,68,5555,55
1,10298,2,1,2,1,55,64,5555,55
1,10298,3,1,3,1,12,42,9999,77
1,10299,1,1,1,1,55,63,5555,55
1,10299,2,1,2,1,8,33,9999,77
1,10299,3,1,3,1,98,40,9999,77
1,10300,1,1,1,1,12,12,2,6
1,10300,2,1,2,4,12,12,1,98
1,10300,3,1,3,3,12,54,1,18
1,10300,4,1,4,5,12,54,1,18
1,10300,5,1,5,6,14,54,1,18
1,10300,1,2,1,1,12,12,2,6
1,10300,3,3,1,3,12,54,1,18
1,10300,2,4,1,4,12,12,1,98
1,10300,4,5,1,5,12,54,1,18
1,10300,5,6,1,6,14,54,1,18
1,10301,1,1,1,1,12,8,9999,77
1,10302,1,1,1,2,12,12,1,4
1,10302,1,2,1,2,12,12,1,4
1,10303,1,1,1,1,12,12,2,9
1,10303,1,2,1,1,12,12,2,9
1,10303,2,2,2,2,55,63,5555,55
1,10303,3,2,3,2,98,14,3,12
1,10303,4,2,4,2,98,39,9999,77
1,10303,5,2,5,2,0,1,9999,77
1,10303,3,3,1,2,98,14,3,12
1,10304,1,1,1,1,12,12,2,6
1,10304,2,1,2,1,55,64,5555,55
1,10304,3,1,3,1,0,1,9999,77
1,10304,4,1,4,1,55,69,5555,55
1,10304,5,1,5,1,98,12,3,7
1,10304,1,2,1,1,12,12,2,6
1,10304,5,3,1,1,98,12,3,7
1,10305,1,1,1,1,55,68,5555,55
1,10305,2,1,2,1,11,12,2,10
1,10305,3,1,3,1,12,12,3,12
1,10305,4,1,4,4,12,12,1,12
1,10305,2,2,1,1,11,12,2,10
1,10305,3,3,1,1,12,12,3,12
1,10305,4,4,1,4,12,12,1,12
1,10306,1,1,1,1,0,1,9999,77
1,10307,1,1,1,1,55,63,5555,55
1,10307,2,1,2,1,0,1,9999,77
1,10307,3,1,3,1,10,42,9999,77
1,10308,1,1,1,1,55,63,5555,55
1,10308,2,1,2,1,12,42,9999,77
1,10308,3,1,3,1,0,1,9999,77
1,10309,1,1,1,1,55,63,5555,55
1,10309,2,1,2,1,12,42,9999,77
1,10310,1,1,1,1,55,64,5555,55
1,10310,2,1,2,1,0,1,9999,77
1,10310,3,1,3,1,11,35,9999,77
1,10310,4,1,4,1,98,42,9999,77
1,10310,5,1,5,1,98,42,9999,77
1,10310,6,1,6,1,0,2,9999,77
1,10311,1,1,1,1,55,68,5555,55
1,10311,2,1,2,1,55,64,5555,55
1,10311,3,1,3,1,55,69,5555,55
1,10311,4,1,4,1,55,68,5555,55
1,10311,5,1,5,1,55,63,5555,55
1,10311,6,1,6,1,9,42,9999,77
1,10312,1,1,1,1,55,64,5555,55
1,10312,2,1,2,1,12,34,9999,77
1,10312,3,1,3,1,0,1,9999,77
1,10312,4,1,4,1,98,53,9999,77
1,10313,1,1,1,1,12,12,2,6
1,10313,1,2,1,1,12,12,2,6
1,10314,1,1,1,1,55,63,5555,55
1,10314,2,1,2,1,12,42,9999,77
1,10314,3,1,3,1,0,1,9999,77
1,10315,1,1,1,1,55,68,5555,55
1,10315,2,1,2,1,55,64,5555,55
1,10315,3,1,3,1,12,32,9999,77
1,10315,4,1,4,1,55,67,5555,55
1,10315,5,1,5,1,0,1,9999,77
1,10316,1,1,1,1,55,63,5555,55
1,10316,2,1,2,1,55,69,5555,55
1,10316,3,1,3,1,55,68,5555,55
1,10316,4,1,4,1,55,64,5555,55
1,10316,5,1,5,1,55,69,5555,55
1,10316,6,1,6,1,0,1,9999,77
1,10316,7,1,7,1,55,64,5555,55
1,10316,8,1,8,1,13,42,9999,77
