ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
131039,0,0,0,0,0,0,0,0,0,0
131040,13,13,13,13,13,13,13,13,13,13
131041,0,0,0,0,0,0,0,0,0,0
131042,0,0,0,0,0,0,0,0,0,0
131043,0,0,0,0,0,0,0,0,0,0
131044,10,10,10,10,10,10,10,10,10,10
131045,8,8,8,8,8,8,8,8,8,8
131046,0,0,0,0,0,0,0,0,3,21
131047,0,0,0,0,0,0,0,0,0,0
131048,0,0,0,0,0,0,0,0,0,0
131049,0,0,0,0,0,0,0,0,0,0
131050,0,0,0,0,0,0,0,0,0,0
131051,0,0,0,0,0,0,0,0,0,0
131052,0,0,0,0,0,0,0,0,0,0
131053,0,0,0,0,0,0,0,0,0,0
131054,0,0,0,0,0,0,0,0,0,0
131055,0,14,0,0,0,0,0,0,0,0
131056,9,9,9,9,9,9,9,9,9,9
131057,0,0,0,0,0,0,0,0,0,0
131058,30,30,30,30,30,30,30,30,30,30
131059,0,0,0,0,0,14,0,0,0,0
131060,0,0,0,0,0,0,0,0,0,0
131061,0,0,24,0,0,0,0,0,0,0
131062,0,0,0,0,0,0,0,0,0,0
131063,0,0,0,0,0,0,13,0,0,0
131064,13,0,0,0,0,0,0,0,0,7
131065,8,8,8,8,8,8,8,8,8,8
131066,0,0,0,0,0,0,0,0,0,0
131067,0,0,0,0,0,0,0,0,0,0
131068,0,0,0,0,0,0,0,0,0,0
131069,0,0,0,0,0,0,0,0,0,0
131070,0,0,0,0,0,0,0,0,0,0
131071,0,0,0,0,17,0,0,0,0,0
131072,17,12,25,14,31,10,9,12,26,10
131073,0,0,0,0,0,0,0,22,0,0
131074,0,0,0,0,0,0,0,0,0,0
131075,0,0,0,0,0,0,10,0,9,0
131076,0,0,0,0,0,0,0,0,0,0
131077,0,0,0,0,0,0,0,0,0,0
131078,0,0,0,0,0,0,0,0,0,0
131079,18,0,0,0,0,0,0,0,0,0
131080,0,0,0,0,0,0,0,0,0,0
131081,0,0,0,32,0,0,0,0,0,0
131082,0,0,0,0,0,0,0,0,0,0
131083,0,0,0,0,0,0,0,0,0,0
131084,4,4,4,4,4,4,4,4,4,4
131085,0,0,0,0,0,0,0,0,32,0
131086,0,0,0,0,0,0,0,0,0,37
131087,17,23,34,14,22,20,0,22,11,11
131088,0,0,0,11,0,0,0,0,0,0
131089,0,0,0,0,0,0,0,0,0,0
131090,22,22,22,22,22,22,22,22,22,22
131091,0,0,0,0,0,0,0,0,0,0
131092,0,0,0,0,0,0,0,0,0,0
131093,26,26,26,26,26,26,26,26,26,26
131094,0,0,0,0,0,0,0,0,0,0
131095,0,0,0,0,0,0,0,4,0,0
131096,0,0,0,0,0,0,0,0,0,0
131097,0,0,0,0,0,0,0,0,0,0
131098,0,0,0,0,0,0,0,0,0,0
131099,0,0,0,0,0,34,26,0,0,0
131100,0,0,0,0,0,0,0,0,0,0
131101,0,0,0,0,0,0,0,0,0,0
131102,0,0,0,0,0,0,0,0,0,0
131103,0,0,0,0,0,0,0,0,0,27
131104,0,0,0,0,0,0,0,0,0,0
131105,0,0,0,0,0,0,0,0,0,12
131106,22,22,22,22,22,22,22,22,22,22
131107,0,0,0,0,0,0,0,0,0,0
131108,0,0,0,0,0,0,0,0,0,0
131109,0,0,0,0,23,0,0,0,0,0
131110,0,0,0,0,0,0,0,0,0,0
131111,0,0,11,11,14,38,11,0,17,22
131112,0,0,0,0,0,0,0,0,0,0
131113,0,0,0,0,0,0,0,0,0,0
131114,0,0,0,0,0,8,0,0,0,0
131115,0,13,0,13,0,10,4,0,0,0
131116,0,0,0,0,0,0,0,0,0,0
131117,0,0,0,0,0,0,24,0,0,0
131118,0,0,0,3,9,0,0,0,0,0
131119,0,37,0,0,0,31,0,7,0,0
131120,0,0,0,0,0,0,0,0,0,0
131121,0,0,0,0,0,0,0,0,0,0
131122,0,0,0,0,0,0,0,0,0,0
131123,0,0,0,0,0,0,0,0,0,0
150001,18,18,18,18,18,19,18,18,18,18
150002,14,0,16,10,12,30,25,0,0,29
150004,16,16,16,16,16,16,16,16,16,16
150005,0,0,0,0,0,0,0,0,0,0
150006,0,0,0,0,0,0,0,0,0,0
150007,0,0,0,0,0,0,0,0,0,0
150008,0,0,0,0,0,0,0,0,0,0
150009,26,26,26,26,26,26,26,26,26,26
150010,8,8,8,8,8,8,13,8,8,8
150011,11,11,11,11,11,11,11,11,11,11
150012,21,21,21,21,21,21,21,21,21,21
150013,0,0,0,0,0,0,0,0,0,0
150014,14,14,14,14,14,14,14,14,14,14
150015,9,9,9,9,9,9,9,9,9,9
150016,0,0,0,0,0,0,0,0,0,0
150017,11,11,11,11,11,11,11,11,11,11
150018,9,9,9,9,9,9,9,9,9,9
150019,0,0,0,0,0,0,0,0,0,0
150020,0,0,0,0,0,0,0,0,0,0
150021,0,0,0,0,0,0,0,0,0,0
150022,0,0,0,0,0,0,0,0,0,0
150023,0,0,0,0,0,0,0,0,0,0
150024,16,16,16,16,16,16,16,16,16,16
150025,7,7,7,7,7,7,7,7,7,7
150026,0,0,0,0,0,0,0,0,0,0
150027,0,0,0,0,0,0,0,0,0,0
150028,0,0,0,0,0,0,0,0,0,0
150029,23,23,23,23,23,23,23,23,23,23
150030,0,0,0,0,0,0,0,0,0,0
150031,0,0,0,0,0,0,0,0,0,0
150032,14,14,14,14,14,14,14,14,14,14
150033,18,18,18,18,18,18,18,18,18,18
150034,8,8,8,8,8,8,8,8,8,8
150035,0,0,0,8,0,0,0,10,0,9
150036,14,14,14,14,14,14,14,14,14,14
150037,0,0,0,0,0,0,0,0,0,0
150038,28,28,28,28,28,28,28,28,28,28
150039,0,0,0,11,0,0,0,0,0,33
150040,9,9,9,9,9,9,9,9,9,9
150041,0,0,0,0,0,0,0,0,0,0
150042,10,10,10,10,10,10,10,10,10,10
150043,13,13,13,13,13,13,13,13,13,13
150044,0,0,0,0,0,0,0,0,0,0
150045,3,3,3,3,3,3,3,3,3,3
150046,0,0,0,0,0,0,0,0,0,0
150047,20,20,20,20,20,20,20,20,20,20
150048,0,0,0,0,0,0,0,0,0,0
150049,8,8,8,8,8,8,8,8,8,8
150050,0,0,11,0,18,0,9,0,28,0
150051,8,8,8,8,8,8,8,8,8,8
150052,24,24,24,24,24,24,24,24,24,24
150053,0,0,0,0,0,0,0,0,0,0
150054,14,10,6,6,26,15,13,21,14,0
150055,14,14,14,14,14,14,14,14,14,14
150056,0,0,0,0,0,0,0,0,0,0
150057,6,6,6,6,6,6,6,6,6,6
150058,0,0,0,0,0,0,0,0,0,0
150059,23,23,23,23,23,23,23,23,23,23
150060,0,0,0,0,0,0,0,0,0,0
150061,0,0,0,0,0,0,0,0,0,0
150062,0,0,0,0,0,0,0,17,0,0
150063,0,0,0,0,0,0,0,0,0,0
150064,0,0,0,0,0,0,0,0,0,0
150065,18,18,18,18,18,18,18,18,18,18
150066,0,0,0,0,0,0,0,0,0,0
150067,0,0,15,0,13,0,4,14,12,0
150068,17,17,17,17,17,17,17,17,17,17
150069,18,20,0,16,13,0,13,0,0,12
150070,6,6,6,6,6,6,6,6,6,6
150071,0,0,0,0,0,0,0,0,0,0
150072,0,0,0,0,0,0,0,0,0,0
150073,3,3,3,3,3,3,3,3,3,3
150074,0,0,0,0,0,0,0,0,0,0
150075,25,25,25,25,25,25,25,25,25,25
150076,0,0,0,0,0,0,0,0,0,0
150077,16,16,16,16,16,16,16,16,16,16
150078,0,0,0,0,0,0,0,0,0,0
150079,0,0,0,12,0,0,0,0,0,0
150080,16,16,16,16,16,16,16,16,16,16
150081,0,0,0,0,0,0,0,0,0,0
150082,26,26,26,26,26,26,26,26,26,26
150083,0,0,0,11,11,0,41,0,0,0
150084,16,16,16,16,16,16,16,16,16,16
150085,0,0,0,0,0,0,0,0,0,0
150086,0,0,0,0,0,0,0,0,0,0
150087,14,14,14,14,14,14,14,14,14,14
150088,14,0,16,24,18,25,19,0,13,20
150089,0,0,0,0,26,0,0,13,0,0
150090,46,46,46,46,46,46,46,46,46,46
150091,31,31,31,31,31,31,31,31,31,31
150092,0,0,0,0,0,0,0,0,0,0
150093,0,0,0,0,0,0,0,0,0,0
150094,0,16,0,0,25,0,0,0,0,3
150095,0,0,0,0,0,0,0,0,0,0
150096,32,32,32,32,32,32,32,32,32,32
150097,0,0,0,0,0,0,0,0,0,0
150098,11,11,11,11,11,11,11,11,11,11
160001,0,0,0,0,0,0,0,0,0,0
160002,0,0,0,0,0,0,0,0,0,0
160003,0,0,0,0,0,0,0,0,0,0
160004,0,0,0,0,0,0,0,0,0,0
160005,25,25,25,25,25,25,25,25,25,25
160006,0,0,0,0,0,0,0,0,0,0
160007,0,0,0,0,44,0,0,0,4,0
160008,0,0,0,0,0,0,0,0,0,0
160009,21,21,21,21,21,21,21,21,21,21
160010,8,24,34,10,0,11,33,7,0,0
160011,21,21,21,21,21,21,21,21,21,21
160012,0,0,0,0,0,0,0,0,0,0
160013,0,0,0,0,0,0,0,0,0,0
160014,19,19,19,19,19,19,19,19,19,19
160015,0,0,0,0,0,0,0,0,0,0
160016,0,0,0,0,0,0,0,0,0,0
160017,0,0,0,0,0,0,0,0,0,0
160018,0,0,0,0,0,0,0,0,0,0
160019,14,14,14,14,14,14,14,14,14,14
160020,11,11,11,11,11,11,11,11,11,11
160021,23,23,23,23,23,23,23,23,23,23
160022,65,65,65,65,65,65,65,65,65,65
160023,19,19,19,19,19,19,19,19,19,19
160024,34,34,34,34,34,34,34,34,34,34
160025,0,0,0,0,0,0,0,18,0,0
160026,0,0,0,0,0,0,0,0,0,0
160027,0,0,0,0,0,0,0,0,0,0
160028,0,0,0,0,0,0,0,0,0,0
160029,20,0,0,22,0,0,0,0,10,25
160030,0,0,0,0,0,0,0,0,0,0
160031,0,0,0,0,0,0,0,0,0,0
160032,6,6,6,6,6,6,6,6,6,6
160033,0,0,0,0,0,0,0,0,0,0
160034,15,15,15,15,15,15,15,15,15,15
160035,0,0,0,0,0,0,0,0,0,0
160036,0,0,0,0,0,0,0,0,0,0
160037,12,0,0,0,0,0,0,0,0,0
160038,0,0,0,0,0,0,0,0,0,0
160039,0,0,0,0,0,0,0,0,0,0
160040,0,0,25,0,0,2,0,0,0,0
160041,0,0,0,0,0,0,0,0,0,0
160042,0,0,0,0,0,0,0,0,0,0
160043,0,0,0,0,4,0,0,0,0,0
160044,0,0,0,0,0,0,0,0,0,0
160045,0,0,0,0,0,0,0,0,0,0
160046,9,9,9,9,9,9,9,9,9,9
160047,0,0,0,0,0,0,0,0,0,0
160048,20,13,29,22,17,30,20,34,19,21
160049,21,21,21,21,21,21,21,21,21,21
160050,0,0,0,0,0,0,0,0,0,0
160051,24,0,25,0,0,0,13,4,17,21
160052,28,28,28,28,28,28,28,28,28,28
160053,12,12,12,12,12,12,12,12,12,12
160054,0,0,0,10,0,0,0,0,0,0
160055,15,18,5,0,0,26,0,0,0,0
160056,22,22,22,22,22,22,22,22,22,22
160057,19,0,0,0,0,0,0,0,0,0
160058,12,12,12,12,12,12,12,12,12,12
160059,9,9,9,9,9,9,9,9,9,9
160060,0,0,0,0,0,0,0,0,0,0
160061,0,0,0,0,0,0,0,0,0,0
160062,0,0,0,0,0,0,0,0,0,0
160063,0,0,0,0,0,0,0,0,15,0
160064,3,0,0,0,0,0,0,0,0,0
160065,26,26,26,26,26,26,26,26,26,26
160066,0,0,0,0,0,0,0,0,0,0
160067,0,0,0,0,0,0,0,0,0,0
160068,0,0,0,0,0,0,0,0,0,20
160069,0,0,10,0,0,0,0,0,0,0
160070,23,23,23,23,23,23,23,23,23,23
160071,2,2,2,2,2,2,2,2,2,2
160072,0,0,0,0,0,0,0,0,0,0
160073,0,0,0,0,0,0,0,15,0,0
160074,0,0,0,0,0,0,0,0,0,0
160075,16,16,16,16,16,16,16,16,16,16
160076,0,0,0,0,0,0,0,0,0,0
160077,0,0,0,0,0,6,0,0,20,0
160078,0,0,0,0,0,0,0,0,0,0
160079,0,0,0,0,0,0,0,0,0,0
160080,31,31,31,31,31,31,31,31,31,31
160081,0,0,0,0,0,0,0,0,0,0
160082,8,8,8,8,8,8,8,8,8,8
160083,0,0,0,12,0,0,0,0,0,0
160084,0,0,0,0,0,0,0,0,0,0
160085,0,0,0,0,4,0,0,0,4,0
160086,0,0,0,0,0,0,0,0,0,0
160087,0,0,0,0,0,0,0,0,0,0
160088,0,0,0,0,0,0,0,0,0,0
160089,0,0,0,0,0,0,0,0,0,0
160090,23,23,23,23,23,23,23,23,23,23
160091,0,0,0,0,0,5,0,0,0,0
160092,0,0,0,0,0,0,0,0,0,0
160093,0,0,0,0,0,0,0,0,0,0
160094,39,15,20,33,6,0,27,44,17,15
160095,0,0,0,0,0,0,0,0,0,0
160096,0,0,0,0,0,0,0,0,0,0
160097,0,0,0,0,0,0,0,0,0,0
160098,18,18,27,13,40,26,4,21,11,8
160099,0,0,33,8,0,0,0,0,0,0
160100,23,23,23,23,23,23,23,23,23,23
160101,0,0,0,0,0,0,0,0,0,0
160102,0,0,0,0,0,0,0,0,0,0
160103,0,0,0,0,0,0,0,0,0,0
160104,5,5,5,5,5,5,5,5,5,5
160105,0,0,0,0,0,0,0,0,0,0
160106,0,0,0,0,0,0,0,0,0,0
160107,30,30,30,30,30,30,30,30,30,30
160108,20,20,20,20,20,20,20,20,20,20
160109,8,8,8,8,8,8,8,8,8,8
160110,7,18,24,38,10,27,22,26,13,12
160111,24,24,24,24,24,24,24,24,24,24
160112,0,0,0,0,0,0,0,0,0,0
160113,8,8,8,8,8,8,8,8,8,8
160114,0,0,0,0,0,0,0,0,0,0
160115,18,9,0,0,23,0,23,24,16,22
160116,0,0,0,0,0,0,0,0,0,0
160117,22,18,17,19,28,28,6,30,31,18
160118,0,0,0,0,0,0,0,0,0,0
160119,17,27,9,20,23,14,14,24,5,29
160120,0,0,0,0,0,0,12,0,0,0
160121,0,0,0,0,0,0,0,0,0,0
160122,39,39,39,39,39,39,39,39,39,39
160123,0,0,0,0,0,0,0,0,0,0
160124,0,24,0,22,0,0,0,0,0,0
160125,0,0,0,0,0,0,0,0,0,0
160126,0,0,0,0,0,0,0,0,0,0
160127,14,14,14,14,14,14,14,14,14,14
160128,0,16,0,0,0,0,0,0,0,0
160129,10,10,10,10,10,10,10,10,10,10
160130,0,0,0,0,0,0,0,0,0,26
160131,14,14,14,14,14,14,14,14,14,14
160132,0,0,0,0,0,0,0,0,0,0
160133,0,0,0,0,0,0,0,0,0,15
160134,0,0,0,0,0,0,0,0,0,0
160135,8,8,8,8,8,8,8,8,8,8
160136,0,0,0,0,0,0,0,0,0,0
160137,0,0,0,0,0,0,0,0,0,0
160138,0,0,0,0,0,0,0,0,0,0
160139,0,2,0,6,0,0,0,0,0,0
160140,0,0,0,0,0,0,21,32,0,0
160141,0,0,0,0,0,0,0,0,0,0
160142,0,0,18,0,9,17,0,0,0,0
160143,21,21,21,21,21,21,21,21,21,21
160144,0,0,0,0,0,0,0,0,0,0
160145,24,0,0,0,0,0,7,0,0,0
160146,13,13,13,13,13,13,13,13,13,13
160147,0,0,0,0,0,0,0,0,0,0
160148,0,9,0,0,0,0,0,0,0,0
160149,13,0,0,0,0,0,20,19,17,12
160150,0,0,0,0,0,0,0,0,0,0
160151,0,0,0,0,0,0,0,0,0,0
160152,0,0,0,0,0,0,0,0,0,0
170001,0,0,0,0,0,0,0,0,0,0
170002,17,17,17,17,17,17,17,17,17,17
170003,0,0,0,0,0,0,0,0,0,0
170004,13,13,13,13,13,13,13,13,13,23
170005,0,0,0,0,0,0,0,0,0,0
170006,0,0,0,0,0,0,0,0,0,0
170007,0,0,0,0,0,0,0,0,0,0
170008,23,23,23,23,23,23,23,23,23,23
170010,0,0,0,0,0,0,0,0,0,0
170011,11,11,11,11,11,11,11,11,11,11
170012,0,0,0,0,0,0,0,0,0,0
170013,17,17,17,17,17,17,17,17,17,17
170014,0,0,0,0,0,0,0,0,0,5
170015,0,0,0,14,0,0,0,0,0,33
170016,0,0,0,0,0,0,0,0,0,0
170017,0,0,0,0,0,0,0,0,0,0
170018,0,0,0,0,0,0,0,0,0,0
170019,21,21,21,21,21,21,21,21,21,21
170020,0,0,0,0,0,0,0,0,0,0
170021,0,0,0,0,0,0,0,0,0,0
170022,35,35,35,35,35,35,35,35,35,35
170023,9,9,9,9,9,9,9,9,9,9
170024,0,0,0,0,0,0,0,0,0,0
170026,7,7,7,7,7,7,7,7,7,7
170027,0,0,0,0,0,0,0,0,0,0
170028,0,0,0,0,0,0,0,0,0,0
170029,0,0,0,0,0,0,0,0,0,2
170030,0,0,0,0,0,0,0,0,0,0
170031,0,0,0,0,0,0,0,0,0,0
170032,0,0,0,0,20,0,0,11,0,0
170033,13,15,11,37,17,23,34,6,15,13
170034,0,0,0,0,0,0,0,0,0,0
170035,0,0,0,0,0,0,0,0,0,0
170036,0,0,0,0,0,0,0,0,0,0
170037,34,31,32,10,18,24,10,29,34,17
170038,1,1,1,1,1,1,1,1,1,1
170039,0,0,0,0,0,0,0,0,0,0
170040,14,14,14,14,14,14,14,14,14,14
170041,20,20,20,20,20,20,20,20,20,20
170042,0,16,0,0,20,0,18,0,0,7
170043,10,10,10,10,10,10,10,10,10,10
170044,25,25,25,25,25,25,25,25,25,25
170045,0,0,0,0,0,0,0,0,0,0
170046,24,8,19,10,15,22,12,25,12,5
170047,0,0,0,0,0,0,0,0,0,0
170048,16,17,16,16,16,16,16,16,16,16
170049,0,0,0,0,0,0,0,0,0,0
170050,6,4,16,15,16,8,25,21,0,8
170051,0,0,0,0,0,0,0,0,0,0
170053,0,0,0,0,0,0,0,0,0,0
170054,9,8,0,0,0,0,4,0,0,0
170055,23,23,23,23,23,23,23,23,23,23
170056,0,0,0,0,0,0,0,0,0,0
170059,12,12,12,12,12,12,12,12,12,12
170060,0,0,0,0,0,0,0,0,0,0
170061,18,18,18,18,18,18,18,18,18,18
170062,0,0,0,0,0,0,0,0,0,0
170063,1,1,1,1,1,1,1,1,1,1
170064,0,0,0,0,0,0,0,0,0,0
170065,0,0,0,0,0,0,0,0,0,28
170066,0,0,0,0,0,0,0,0,0,2
170067,0,0,0,0,0,0,0,0,0,0
170068,14,14,14,14,14,14,14,14,14,14
170069,0,0,0,0,0,0,0,0,0,0
170070,2,2,2,2,2,2,2,2,2,2
170071,0,0,0,0,0,0,0,0,0,0
170072,0,0,0,0,0,0,0,0,0,0
170073,0,0,0,0,0,0,0,0,0,0
170075,0,0,0,0,0,0,0,0,0,0
170076,0,0,0,0,0,0,0,0,0,0
170077,0,0,0,0,0,0,0,0,20,27
170078,0,0,0,0,0,0,0,0,0,0
170079,0,0,0,0,0,0,0,0,0,0
170080,0,0,0,0,0,0,0,16,0,0
170081,21,0,0,0,0,0,0,0,0,0
170082,0,0,0,0,0,0,0,0,0,0
170083,0,0,0,0,0,0,0,0,0,0
170084,0,0,0,0,0,0,0,0,0,0
170085,0,0,0,0,0,0,0,0,0,0
170086,0,0,0,0,0,0,0,0,0,0
170087,29,29,29,29,29,29,29,29,29,29
170088,0,0,0,0,0,0,0,0,0,0
170089,0,0,18,0,8,0,0,0,0,0
170090,0,0,0,0,0,0,0,0,0,0
170091,0,0,0,0,0,0,0,0,0,0
170092,10,10,10,10,10,10,10,10,10,10
170093,0,0,0,0,0,0,0,0,0,0
170094,17,17,17,17,17,17,17,17,17,17
170095,0,0,0,0,0,0,0,0,0,0
170096,9,9,9,9,9,9,9,9,9,9
170097,0,0,0,0,0,0,0,0,0,0
170098,0,0,0,0,0,0,0,0,0,0
170099,21,17,17,17,24,17,17,17,19,17
170100,0,0,0,0,0,0,0,0,0,0
170101,22,0,0,0,0,0,0,0,0,0
170102,0,0,0,0,0,0,0,0,0,0
170103,0,0,0,15,0,13,0,0,0,0
170104,22,22,22,22,22,22,22,22,22,22
170106,10,10,10,10,10,10,10,10,10,10
170107,0,0,0,0,0,0,0,0,0,0
170109,0,0,0,0,0,0,0,0,0,12
170110,13,13,13,13,13,13,13,13,13,13
170111,0,0,0,0,0,0,0,0,0,0
170112,0,0,0,0,0,0,0,16,0,0
170113,22,22,22,22,22,22,22,22,22,22
170114,0,0,0,0,0,0,0,0,0,0
170115,0,0,0,0,0,0,0,0,0,0
170116,0,0,0,0,0,0,0,0,0,0
170118,0,0,0,0,0,0,20,0,0,0
170119,0,0,0,0,0,0,0,0,0,16
170120,0,0,0,0,0,0,0,0,0,0
170121,24,24,24,24,24,24,24,24,24,24
170122,24,24,24,24,24,24,24,24,24,24
170123,0,0,0,0,0,0,0,0,0,0
170124,0,0,0,0,0,0,0,0,0,0
170125,0,0,0,0,0,0,0,0,0,0
170126,0,0,0,0,0,0,0,0,0,0
170127,0,0,0,0,0,0,0,0,0,0
170128,0,0,0,0,0,0,0,0,0,0
170129,12,12,12,12,12,12,12,12,12,12
170130,0,0,0,0,0,0,0,0,0,0
170131,0,0,0,0,0,0,0,0,0,0
170132,25,25,25,25,25,25,25,25,25,25
170133,0,0,0,8,0,0,0,0,6,0
170134,17,17,17,17,17,17,17,17,17,17
170135,0,0,0,0,0,0,0,0,0,0
170136,0,0,0,0,0,0,0,0,0,0
170137,0,0,0,0,0,0,0,0,0,0
170140,0,6,0,0,0,0,0,0,0,0
170141,0,0,0,0,0,0,0,0,0,0
170142,0,0,0,0,0,0,0,0,0,0
170143,0,0,0,0,0,0,0,0,0,0
170144,16,16,16,16,16,16,16,16,16,16
170145,0,0,16,0,0,0,0,0,0,0
170146,0,0,0,0,0,0,0,0,0,0
170147,0,0,0,0,0,0,0,0,0,0
170148,10,0,0,0,0,0,0,0,0,0
170149,0,0,22,0,0,4,0,0,0,0
170150,22,22,22,22,22,22,22,22,22,22
170151,0,0,0,0,0,0,0,0,0,0
170152,6,6,6,6,6,6,6,6,6,6
170153,0,0,0,0,0,0,0,0,0,0
170154,0,0,0,0,0,0,0,0,0,0
170155,0,0,0,0,0,0,0,0,0,0
170156,0,0,0,0,0,0,0,0,0,0
170157,0,0,0,0,0,0,0,0,0,0
170158,0,0,0,0,0,0,0,0,0,0
170159,25,25,25,25,25,25,25,25,25,25
170160,10,0,0,0,11,0,10,0,0,0
170161,22,22,22,22,22,22,22,22,22,22
170162,36,36,36,36,36,36,36,36,36,36
170163,0,0,0,0,0,0,0,0,0,0
170164,0,0,0,0,0,0,0,0,0,0
170165,0,0,0,0,0,0,0,0,0,0
170166,27,27,27,27,27,27,27,27,27,27
170167,0,0,0,0,0,0,0,0,0,0
170168,0,0,0,0,10,0,0,0,0,0
170169,0,0,0,0,0,0,0,0,24,0
170170,29,29,29,29,29,29,29,29,29,29
170171,12,14,0,20,0,26,0,13,0,0
170173,0,9,0,0,29,0,13,0,0,0
170174,0,0,0,0,0,0,0,0,0,0
170175,0,0,0,0,0,0,0,0,0,0
170176,0,0,0,0,0,0,0,0,0,0
170177,14,12,21,13,21,15,11,23,20,24
170178,0,0,0,0,0,0,0,0,0,0
170179,0,0,0,0,0,0,0,0,0,0
170180,0,0,0,0,0,0,0,0,0,0
170181,0,0,0,0,0,0,0,0,0,0
170182,0,0,0,16,0,0,0,0,0,0
170183,4,4,4,4,4,4,4,4,4,4
170185,0,0,0,0,0,0,0,0,0,0
170186,21,21,21,21,21,21,21,21,21,21
170187,0,0,0,0,0,0,0,0,0,0
170188,14,14,14,14,14,14,14,14,14,14
170189,0,0,0,0,0,0,0,0,0,0
170190,0,0,0,0,0,0,0,0,0,0
170191,26,26,26,26,26,26,26,26,26,26
170192,27,27,27,27,27,27,27,27,27,27
170193,0,0,0,0,0,0,0,0,0,0
170194,0,0,0,0,0,0,0,0,0,0
170195,0,0,21,0,7,0,0,0,0,0
170196,17,17,17,17,17,17,17,17,17,17
170197,0,0,0,0,0,0,0,0,0,0
170198,20,27,0,0,0,0,0,18,5,20
170199,0,0,21,0,0,0,0,0,0,0
170200,0,0,0,0,0,0,0,0,0,0
170201,11,11,11,11,11,11,11,11,11,11
170202,9,9,9,9,9,9,9,9,9,9
170203,0,0,0,0,3,0,0,0,0,0
170204,12,0,0,12,0,0,0,0,0,0
170205,0,0,0,0,0,0,0,0,0,0
170206,0,0,0,0,0,0,0,0,0,0
170207,0,0,0,0,0,0,0,0,0,0
170208,19,19,19,19,19,19,19,19,19,19
170209,0,0,0,9,3,0,3,6,0,0
170210,0,0,0,0,0,0,0,0,0,0
170212,0,0,0,0,0,0,0,0,9,0
170213,0,0,0,0,0,0,0,0,0,0
170214,10,10,10,10,10,10,10,10,10,10
170215,0,0,0,0,0,0,0,0,0,0
170216,0,0,17,0,0,0,16,0,0,0
170217,0,0,0,9,0,5,0,0,0,0
170218,0,0,0,0,0,0,0,0,0,0
170219,0,0,0,0,0,0,0,0,0,0
170220,0,0,0,0,5,9,0,0,0,0
170221,0,0,0,0,0,0,0,0,0,0
170222,10,10,10,10,10,10,10,10,10,10
170224,0,0,0,0,0,0,0,0,0,0
170225,0,0,0,0,0,0,0,0,0,0
170227,0,0,0,0,0,0,0,0,0,0
170228,13,13,13,13,13,13,13,13,13,13
170229,0,0,0,0,0,0,0,0,0,0
170230,44,44,44,44,44,44,44,44,44,44
170231,0,0,0,0,0,0,0,0,0,18
170232,0,0,0,0,0,0,0,0,0,0
170234,0,0,0,0,0,0,0,0,0,0
170235,0,0,21,0,0,0,0,0,0,0
170236,0,0,0,0,0,0,0,0,0,0
170237,0,0,0,0,0,0,0,0,0,0
170238,0,0,0,0,0,0,0,0,0,0
170240,0,0,0,0,0,0,0,0,0,0
170241,19,19,19,19,19,19,19,19,19,19
170242,0,0,0,0,0,0,0,0,0,0
170243,17,17,17,17,17,17,17,17,17,17
170244,0,0,0,27,0,0,0,0,0,0
170245,4,4,4,4,4,4,4,4,4,4
170246,0,0,0,0,0,0,0,0,0,0
170247,24,24,24,24,24,24,24,24,24,24
170248,0,0,0,0,0,0,0,0,0,0
170249,0,0,0,0,0,0,0,0,0,0
170250,0,0,0,0,0,0,0,0,0,0
170251,13,13,13,13,13,13,13,13,13,13
170252,0,0,0,0,0,0,0,0,0,0
170253,0,0,0,0,0,0,0,0,0,0
170254,0,0,0,0,0,0,0,0,0,0
170255,0,0,0,0,0,0,0,0,0,10
170256,3,3,3,3,3,3,3,3,3,3
170257,22,22,22,22,22,22,22,22,22,22
170258,0,0,5,0,0,0,0,0,0,0
170259,0,0,0,0,0,0,0,0,0,0
170260,17,17,17,17,17,17,17,17,17,17
170261,0,0,0,0,0,0,0,0,0,0
170262,0,0,0,0,0,0,0,0,0,0
170263,0,0,0,0,0,0,0,0,0,0
170264,10,16,10,21,10,10,10,10,10,10
170265,0,0,0,0,0,0,0,0,0,0
170266,0,0,0,0,0,0,0,0,0,0
170267,0,0,19,0,0,0,0,0,0,0
170268,12,12,12,12,12,12,12,12,12,12
170269,0,0,0,0,0,0,0,0,0,0
170270,22,22,22,22,22,22,22,22,22,22
170271,11,11,11,11,11,11,11,11,11,11
170272,0,0,0,0,0,0,0,0,0,0
170273,0,0,0,0,0,0,0,0,0,0
170274,0,0,0,0,0,0,0,0,0,0
170275,0,0,0,0,14,0,0,0,0,0
170276,0,0,0,0,0,0,0,17,0,0
170277,0,0,0,0,0,0,0,0,0,0
170278,0,0,0,0,0,0,0,0,0,0
170279,0,0,0,0,0,0,0,0,0,0
170281,1,1,1,1,1,1,1,1,1,1
170283,0,0,0,0,0,0,0,0,0,0
170284,0,0,0,0,0,0,0,0,0,0
170285,18,18,18,18,18,18,18,20,19,18
170286,0,0,0,0,0,0,0,0,0,0
170287,0,0,0,0,0,0,0,0,0,0
170288,0,0,0,23,0,20,20,28,0,0
170289,0,0,0,0,0,0,0,0,0,0
170290,0,0,0,0,0,0,0,0,0,0
170291,19,19,19,19,19,19,19,19,19,19
170292,0,0,0,0,0,0,0,0,0,0
170293,0,0,0,0,0,0,0,0,0,0
