STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
6,60573,2,1,0,28,4,20,50,8,0,2,0,6,6,2,404,2404,14,1997,1J4FX58S0VC7,1,J,4,F,X,5,8,S,0,V,C,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,5,12,0,0,0,0
6,60573,3,1,0,28,4,20,50,8,0,2,0,6,6,14,443,14443,20,1995,4M2DV11W2SDJ,4,M,2,D,V,1,1,W,2,S,D,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,5,12,0,0,0,0
6,60573,4,1,0,28,4,20,50,8,0,2,0,6,6,12,401,12401,14,1999,1FMZU32P0XZB,1,F,M,Z,U,3,2,P,0,X,Z,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
6,60573,5,1,0,28,4,20,50,8,0,2,0,6,6,12,422,12422,15,2000,1FMRU17L6YLA,1,F,M,R,U,1,7,L,6,Y,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,60576,2,1,0,28,4,1,41,14,0,2,0,6,6,84,881,84881,62,1995,1HTSCAAM1SH6,1,H,T,S,C,A,A,M,1,S,H,6,0,6,267238,06267238,2,2,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,60580,3,2,0,30,4,19,50,12,6,2,0,6,6,6,441,6441,20,2000,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,60580,4,2,0,30,4,19,50,12,6,2,0,6,6,49,403,49403,14,2012,5TDYK3EH0CS0,5,T,D,Y,K,3,E,H,0,C,S,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,60594,2,1,0,17,2,18,6,35,0,3,0,8,6,12,880,12880,67,2005,1FTWX31P75EA,1,F,T,W,X,3,1,P,7,5,E,A,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,0,2,4,5,12,0,0,0,0
6,60603,2,1,0,23,3,19,48,14,0,2,0,6,6,20,421,20421,15,2003,1GNEC13T53R1,1,G,N,E,C,1,3,T,5,3,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
6,60612,2,1,1,21,2,9,54,14,0,2,0,6,6,12,881,12881,61,2011,1FDUF5HT3BEA,1,F,D,U,F,5,H,T,3,B,E,A,0,6,509,06509,2,1,96,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,60625,2,1,0,1,5,0,5,14,0,2,0,6,6,84,881,84881,66,2011,1HSHXSJR7BJ3,1,H,S,H,X,S,J,R,7,B,J,3,1,57,603267,57603267,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,60637,2,1,0,4,5,14,18,1,0,2,0,6,6,38,882,38882,61,2005,JALC4B167570,J,A,L,C,4,B,1,6,7,5,7,0,0,88,888888888,88888888888,2,1,1,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
6,60642,2,1,0,5,5,6,48,14,0,2,0,6,6,12,461,12461,21,2000,1FTNE242XYHA,1,F,T,N,E,2,4,2,X,Y,H,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
6,60642,3,1,0,5,5,6,48,14,0,2,0,6,6,49,471,49471,30,1990,JT4RN81RXL50,J,T,4,R,N,8,1,R,X,L,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
6,60652,3,2,0,16,5,8,43,12,2,2,0,6,6,63,401,63401,14,2001,KNDJA7232150,K,N,D,J,A,7,2,3,2,1,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0
6,60673,4,3,0,9,5,1,25,12,7,2,0,6,6,12,422,12422,15,2000,1FMPU18L7YLA,1,F,M,P,U,1,8,L,7,Y,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,4,5,12,0,0,0,0
6,60673,5,3,0,9,5,1,25,12,7,2,0,6,6,32,43,32043,4,1998,WAUED28D8WA1,W,A,U,E,D,2,8,D,8,W,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,2,5,12,0,0,0,0
6,60698,2,1,0,14,5,0,8,14,0,2,0,6,6,20,481,20481,31,2004,2GCEC19V1411,2,G,C,E,C,1,9,V,1,4,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
6,60735,2,1,0,26,5,18,48,33,0,2,0,6,6,63,35,63035,4,2005,KNALD1240550,K,N,A,L,D,1,2,4,0,5,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,5,12,0,0,0,0
6,60735,3,1,0,26,5,18,48,33,0,2,0,6,6,12,16,12016,4,2008,2FAHP71V38X1,2,F,A,H,P,7,1,V,3,8,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,1,0,0,12,6,5,12,0,0,0,0
6,60735,4,1,0,26,5,18,48,33,0,2,0,6,6,12,461,12461,21,1992,1FTEE14Y0NHA,1,F,T,E,E,1,4,Y,0,N,H,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,60771,2,1,0,11,6,6,0,33,0,2,0,6,6,35,443,35443,20,1997,4N2DN1113VD8,4,N,2,D,N,1,1,1,3,V,D,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,60771,3,1,0,11,6,6,0,33,0,2,0,6,6,49,472,49472,30,2000,4TAVL52N8YZ6,4,T,A,V,L,5,2,N,8,Y,Z,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,60771,4,1,0,11,6,6,0,33,0,2,0,6,6,49,472,49472,30,1999,4TAVL52NXXZ4,4,T,A,V,L,5,2,N,X,X,Z,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,60780,2,1,0,4,6,12,48,42,0,3,0,6,6,41,53,41053,5,2007,JM3ER29L1701,J,M,3,E,R,2,9,L,1,7,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,60805,2,1,0,8,6,7,50,14,0,2,0,6,6,58,34,58034,4,1993,JNKAY21D6PM0,J,N,K,A,Y,2,1,D,6,P,M,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
6,60813,2,1,1,13,6,13,35,14,0,2,0,6,6,34,34,34034,4,2003,WBAEV53443KM,W,B,A,E,V,5,3,4,4,3,K,M,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
6,60888,2,1,0,29,3,12,39,8,0,2,0,9,6,12,402,12402,14,2001,1FMYU03171KE,1,F,M,Y,U,0,3,1,7,1,K,E,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,2,3,12,0,0,0,0
6,60928,3,2,0,22,6,18,41,12,6,2,0,6,6,24,5,24005,4,2002,1G8JS54F12Y5,1,G,8,J,S,5,4,F,1,2,Y,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,9,5,12,0,0,0,0
6,60930,2,1,1,29,6,11,23,8,0,2,0,6,6,37,32,37032,4,1999,1HGCG1650XA0,1,H,G,C,G,1,6,5,0,X,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,3,8,0,0,0,0
6,60936,2,1,2,3,7,1,18,14,0,2,0,6,6,82,881,82881,66,1999,1FUYSSEBXXP9,1,F,U,Y,S,S,E,B,X,X,P,9,1,57,2047308,572047308,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,60966,2,1,2,27,4,22,50,14,0,2,0,6,6,54,421,54421,15,2005,2HNYD189X5H5,2,H,N,Y,D,1,8,9,X,5,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,4,3,12,0,0,0,0
6,60966,3,1,3,27,4,22,50,14,0,2,0,6,6,35,43,35043,4,2005,3N1CB51D95L4,3,N,1,C,B,5,1,D,9,5,L,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,2,5,12,0,0,0,0
6,61005,2,1,0,2,1,22,35,8,0,2,0,6,6,54,421,54421,15,2004,2HNYD18864H5,2,H,N,Y,D,1,8,8,6,4,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0
6,61011,2,1,0,8,7,7,28,14,0,2,0,6,6,20,481,20481,31,2004,2GCEC13TX413,2,G,C,E,C,1,3,T,X,4,1,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,61033,2,1,0,15,6,17,15,9,0,2,0,6,6,35,47,35047,4,2013,1N4AL3AP3DN5,1,N,4,A,L,3,A,P,3,D,N,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,2,5,12,0,0,0,0
6,61038,2,1,0,10,7,19,27,8,0,3,0,6,6,20,9,20009,2,2000,2G1FP22K0Y21,2,G,1,F,P,2,2,K,0,Y,2,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,5,12,0,0,0,0
6,61038,3,1,0,10,7,19,27,8,0,2,0,6,6,37,32,37032,2,1993,1HGCB7281PA0,1,H,G,C,B,7,2,8,1,P,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,61085,2,1,0,18,1,21,19,14,0,2,0,6,6,49,51,49051,4,2008,JTDBT9235840,J,T,D,B,T,9,2,3,5,8,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
6,61085,3,1,0,18,1,21,19,14,0,2,0,6,6,54,36,54036,4,2008,JH4KB16648C0,J,H,4,K,B,1,6,6,4,8,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
6,61085,4,1,0,18,1,21,19,14,0,2,0,6,6,2,404,2404,14,2000,1J4G248S1YC3,1,J,4,G,2,4,8,S,1,Y,C,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,61087,2,1,4,8,6,12,52,14,0,2,0,6,6,42,48,42048,4,1998,WDBJF70FXWA6,W,D,B,J,F,7,0,F,X,W,A,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1
6,61089,3,2,0,27,6,20,5,12,6,3,0,6,6,7,482,7482,31,1997,3B7HF13Y9VG8,3,B,7,H,F,1,3,Y,9,V,G,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,2,5,12,0,0,0,0
6,61095,2,1,0,22,3,20,0,14,0,2,0,6,6,55,36,55036,3,2008,KMHCM36C58U0,K,M,H,C,M,3,6,C,5,8,U,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,12,0,0,0,0
6,61095,3,1,0,22,3,20,0,14,0,2,0,6,6,73,703,73703,80,2006,JKAEXMF126DA,J,K,A,E,X,M,F,1,2,6,D,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61099,2,1,1,16,2,6,41,14,0,2,0,6,6,82,883,82883,66,1986,1FUEYDYB2GP2,1,F,U,E,Y,D,Y,B,2,G,P,2,1,57,216682,57216682,3,6,2,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,61118,2,1,0,15,5,22,45,9,0,2,0,6,6,63,38,63038,5,2013,KNAFU5A26D57,K,N,A,F,U,5,A,2,6,D,5,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,61125,2,1,0,7,4,1,38,33,0,2,0,6,6,12,4,12004,2,1997,1FALP62W9VH1,1,F,A,L,P,6,2,W,9,V,H,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
6,61125,3,1,0,7,4,1,38,33,0,2,0,6,6,49,32,49032,4,2000,1NXBR12E1YZ3,1,N,X,B,R,1,2,E,1,Y,Z,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,14,0,0,0,0
6,61137,3,2,0,25,7,17,25,12,6,2,0,6,6,12,481,12481,31,2000,1FTZX1720YKB,1,F,T,Z,X,1,7,2,0,Y,K,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
6,61183,2,1,0,4,8,4,47,38,0,3,0,6,6,12,481,12481,40,2002,1FDXX47F62ED,1,F,D,X,X,4,7,F,6,2,E,D,0,6,369168,06369168,2,1,98,1,0,0,0,0,0,0,0,0,62,6,5,12,0,0,0,0
6,61183,3,1,0,4,8,4,47,38,0,3,0,6,6,12,881,12881,61,2012,1FDUF5GT0CEA,1,F,D,U,F,5,G,T,0,C,E,A,0,77,777777777,77777777777,2,2,3,1,0,0,0,0,0,0,0,0,62,2,5,12,0,0,0,0
6,61185,1,2,0,30,5,11,45,45,0,2,0,6,6,84,881,84881,63,2009,1HTWYAHT59J1,1,H,T,W,Y,A,H,T,5,9,J,1,0,6,90019,0690019,3,2,2,1,0,0,0,0,0,0,0,0,6,4,3,12,42,0,0,0
6,61195,2,1,0,3,7,10,59,33,0,2,0,6,6,49,442,49442,20,2006,5TDZA23C36S4,5,T,D,Z,A,2,3,C,3,6,S,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
6,61263,2,1,0,18,8,15,20,9,0,2,0,6,6,18,401,18401,14,2002,3G5DB03E62S5,3,G,5,D,B,0,3,E,6,2,S,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,2,5,12,0,0,0,0
6,61263,3,1,0,18,8,15,20,9,0,2,0,6,6,14,6,14006,4,1999,2MEFM75W4XX6,2,M,E,F,M,7,5,W,4,X,X,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,61285,2,1,0,24,8,18,25,8,0,2,0,6,6,12,481,12481,31,1999,2FTRX17W6XCB,2,F,T,R,X,1,7,W,6,X,C,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61285,3,1,0,24,8,18,25,8,0,2,0,6,6,37,32,37032,4,1996,1HGCD5635TA0,1,H,G,C,D,5,6,3,5,T,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
6,61285,4,1,0,24,8,18,25,8,0,2,0,6,6,20,24,20024,6,2010,1GNLRGEDXAS1,1,G,N,L,R,G,E,D,X,A,S,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
6,61306,2,1,0,24,8,22,10,8,0,2,0,6,6,23,441,23441,20,1995,1GKDM19W7SB5,1,G,K,D,M,1,9,W,7,S,B,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,98,2,5,12,0,0,0,0
6,61316,1,1,1,27,8,6,0,14,0,2,0,93,6,51,881,51881,66,2005,4V4NC9TG95N3,4,V,4,N,C,9,T,G,9,5,N,3,1,57,1840156,571840156,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61368,2,1,0,22,5,8,47,14,0,2,0,6,6,51,881,51881,66,2010,4V4NC9EH8AN2,4,V,4,N,C,9,E,H,8,A,N,2,1,57,291700,57291700,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61401,2,1,1,15,5,0,5,14,0,2,0,6,6,82,881,82881,66,1995,1FUYDSEB7SP8,1,F,U,Y,D,S,E,B,7,S,P,8,2,6,079349,06079349,3,7,98,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61548,3,2,0,29,9,16,6,12,2,3,0,92,6,14,6,14006,4,1999,2MEFM75W3XX7,2,M,E,F,M,7,5,W,3,X,X,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,61585,2,1,2,6,10,16,55,14,0,2,0,6,6,20,441,20441,20,1996,1GNDM19W3TB1,1,G,N,D,M,1,9,W,3,T,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,61587,2,1,0,4,10,7,20,14,0,2,0,0,6,82,881,82881,66,2009,1FUJGLCK19LA,1,F,U,J,G,L,C,K,1,9,L,A,1,57,1649776,571649776,3,6,1,1,0,0,0,0,0,0,0,0,7,4,5,12,0,0,0,0
6,61593,2,1,0,8,10,8,37,43,0,2,0,6,6,20,481,20481,31,1993,2GCEC19K2P11,2,G,C,E,C,1,9,K,2,P,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61617,3,2,0,4,8,4,47,12,6,2,0,6,6,18,23,18023,4,2007,1G4HD57207U1,1,G,4,H,D,5,7,2,0,7,U,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
6,61617,4,2,0,4,8,4,47,12,6,2,0,6,6,49,40,49040,4,1992,4T1VK12E3NU0,4,T,1,V,K,1,2,E,3,N,U,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,14,0,0,0,0
6,61697,4,3,1,10,9,14,35,12,6,2,0,6,6,12,461,12461,21,2008,1FBNE31L48DA,1,F,B,N,E,3,1,L,4,8,D,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,2,5,12,0,0,0,0
6,61706,2,1,0,20,10,0,45,18,0,2,0,6,6,51,881,51881,66,2005,4V4NC9TGX5N3,4,V,4,N,C,9,T,G,X,5,N,3,0,57,2045915,572045915,3,5,96,1,0,0,0,0,0,0,0,0,12,6,5,12,0,0,0,0
6,61770,4,4,0,27,9,6,50,12,1,2,0,49,6,52,401,52401,14,2000,JA4MR51R7YJ0,J,A,4,M,R,5,1,R,7,Y,J,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,3,14,0,0,0,0
6,61770,6,4,0,27,9,6,50,12,1,2,0,6,6,42,42,42042,4,2005,WDBUF70J15A6,W,D,B,U,F,7,0,J,1,5,A,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,2,5,14,0,0,0,0
6,61777,2,1,0,25,9,21,3,31,0,2,0,6,6,20,481,20481,31,2007,2GCEC1305716,2,G,C,E,C,1,3,0,5,7,1,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,61792,2,1,0,19,4,4,30,8,0,2,0,6,6,30,46,30046,4,2011,WVWMP7AN4BE7,W,V,W,M,P,7,A,N,4,B,E,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
6,61851,2,1,2,22,8,21,38,8,0,2,0,6,6,49,422,49422,15,2002,5TDBT44A52S0,5,T,D,B,T,4,4,A,5,2,S,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,0
6,61856,2,1,0,5,11,13,50,14,0,2,0,6,6,20,22,20022,4,2009,1G1AT58H5971,1,G,1,A,T,5,8,H,5,9,7,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,8,0,0,0,0
6,61856,3,1,0,5,11,13,50,14,0,2,0,6,6,35,39,35039,4,1997,JN1CA21D1VT2,J,N,1,C,A,2,1,D,1,V,T,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,3,8,0,0,0,0
6,61869,3,2,0,8,9,10,19,12,6,2,0,6,6,24,5,24005,4,2000,1G8JW52R0YY6,1,G,8,J,W,5,2,R,0,Y,Y,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,61913,2,1,2,10,11,2,25,14,0,2,0,6,6,2,405,2405,14,2013,1C4NJPFA8DD1,1,C,4,N,J,P,F,A,8,D,D,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,61986,2,1,0,1,11,2,40,8,0,2,0,6,6,12,481,12481,31,2010,1FDWF3G51AEB,1,F,D,W,F,3,G,5,1,A,E,B,0,6,140910,06140910,2,1,3,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
6,62043,2,1,0,1,12,1,0,33,0,3,0,6,6,12,421,12421,15,1988,1FMEU15H6JLA,1,F,M,E,U,1,5,H,6,J,L,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,62043,3,1,0,1,12,1,0,33,0,3,0,6,6,12,3,12003,2,2005,1ZVFT80N9551,1,Z,V,F,T,8,0,N,9,5,5,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,62059,3,2,0,7,12,1,45,12,6,2,0,6,6,20,441,20441,20,1995,1GNDM19W2SB1,1,G,N,D,M,1,9,W,2,S,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
6,62059,4,2,0,7,12,1,45,12,6,2,0,6,6,20,441,20441,20,2004,1GNDM19X54B1,1,G,N,D,M,1,9,X,5,4,B,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,62064,2,1,0,11,12,18,38,38,0,3,0,0,6,99,998,99998,92,9999,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,4,4,5,12,0,0,0,0
6,62086,2,1,0,12,10,22,43,14,0,2,0,6,6,6,441,6441,20,2007,2A4GP44R17R3,2,A,4,G,P,4,4,R,1,7,R,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,5,14,0,0,0,0
6,62086,3,1,0,12,10,22,43,14,0,2,0,6,6,35,43,35043,4,2001,3N1CB51D31L5,3,N,1,C,B,5,1,D,3,1,L,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,5,14,0,0,0,0
6,62086,4,1,0,12,10,22,43,14,0,2,0,6,6,49,442,49442,20,1998,4T3ZF13C9WU0,4,T,3,Z,F,1,3,C,9,W,U,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
6,62086,5,1,0,12,10,22,43,14,0,2,0,6,6,55,35,55035,4,2003,KMHDN45D33U6,K,M,H,D,N,4,5,D,3,3,U,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,62129,2,1,0,18,12,20,3,42,0,2,0,6,6,12,401,12401,14,2005,1FMDU63EX5ZA,1,F,M,D,U,6,3,E,X,5,Z,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
6,62132,2,1,0,19,12,11,29,14,0,2,0,6,6,42,401,42401,14,2004,4JGAB57E14A5,4,J,G,A,B,5,7,E,1,4,A,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,62132,3,1,1,19,12,11,29,14,0,2,0,6,6,37,31,37031,4,2000,2HGEJ6613YH5,2,H,G,E,J,6,6,1,3,Y,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,62132,4,1,0,19,12,11,29,14,0,2,0,6,6,12,481,12481,31,1994,1FDKE37MXRHB,1,F,D,K,E,3,7,M,X,R,H,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
6,62154,2,1,0,21,11,22,15,33,0,3,0,6,6,35,39,35039,4,1996,JN1CA21D2TM4,J,N,1,C,A,2,1,D,2,T,M,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,5,14,0,0,1,0
6,62154,3,1,0,21,11,22,15,33,0,3,0,6,6,18,2,18002,4,1988,1G4HR54C3JH4,1,G,4,H,R,5,4,C,3,J,H,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5,14,0,0,1,0
6,62164,2,1,1,27,9,2,40,14,0,2,0,6,6,87,881,87881,66,1996,1XP5DB9X8TN3,1,X,P,5,D,B,9,X,8,T,N,3,1,57,1370060,571370060,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
6,62183,2,1,0,3,1,2,35,18,0,3,0,6,6,12,471,12471,30,1993,1FTCR10A3PPB,1,F,T,C,R,1,0,A,3,P,P,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,2,8,12,0,0,0,0
6,62183,3,1,0,3,1,2,35,18,0,3,0,6,6,37,421,37421,15,2006,2HKYF18636H5,2,H,K,Y,F,1,8,6,3,6,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,6,8,12,0,0,0,0
6,62183,4,1,0,3,1,2,35,18,0,3,0,6,6,2,405,2405,14,2002,1J8GL58K92W1,1,J,8,G,L,5,8,K,9,2,W,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,6,8,12,0,0,0,0
6,62210,1,1,2,5,7,9,39,14,0,2,0,6,6,98,998,98998,97,2004,4S7CT2D964C0,4,S,7,C,T,2,D,9,6,4,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,8,0,0,0,0
6,62228,2,1,2,28,7,4,13,8,0,2,0,6,6,49,50,49050,3,2008,JTKDE1676802,J,T,K,D,E,1,6,7,6,8,0,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
6,62254,4,5,1,17,10,1,5,12,2,2,0,4,6,23,898,23898,62,2008,1GDG5C1G28F9,1,G,D,G,5,C,1,G,2,8,F,9,1,57,53467,5753467,2,4,98,1,0,0,0,0,0,0,0,0,10,4,3,12,0,0,0,0
