STATE,ST_CASE,EVENTNUM,VEH_NO,VEVENTNUM,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
15,150055,7,1,7,1,0,2,9999,77
15,150056,1,1,1,1,55,68,5555,55
15,150056,2,1,2,1,55,64,5555,55
15,150056,3,1,3,1,12,30,9999,77
15,150056,4,1,4,1,99,53,9999,77
15,150056,5,1,5,1,99,38,9999,77
15,150056,6,1,6,1,55,60,5555,55
15,150056,7,1,7,1,18,14,2,6
15,150056,7,2,1,1,18,14,2,6
15,150057,1,1,1,1,55,63,5555,55
15,150057,2,1,2,1,1,18,9999,77
15,150058,1,1,1,1,12,8,9999,77
15,150059,1,1,1,1,12,8,9999,77
15,150060,1,1,1,1,55,63,5555,55
15,150060,2,1,2,1,12,33,9999,77
15,150060,3,1,3,1,99,30,9999,77
15,150061,1,1,1,1,14,8,9999,77
15,150062,1,1,1,1,12,8,9999,77
15,150063,1,1,1,1,1,12,2,12
15,150063,1,2,1,1,1,12,2,12
15,150064,1,1,1,1,12,12,2,12
15,150064,1,2,1,1,12,12,2,12
15,150065,1,1,1,1,55,63,5555,55
15,150065,2,1,2,1,1,38,9999,77
15,150065,3,1,3,1,55,67,5555,55
15,150065,4,1,4,1,55,69,5555,55
15,150065,5,1,5,1,0,1,9999,77
15,150065,6,1,6,1,99,58,9999,77
15,150065,7,1,7,1,55,64,5555,55
15,150065,8,1,8,1,55,65,5555,55
15,150065,9,1,9,1,55,64,5555,55
15,150065,10,1,10,1,99,38,9999,77
15,150066,1,1,1,1,55,64,5555,55
15,150066,2,1,2,1,12,30,9999,77
15,150066,3,1,3,1,0,1,9999,77
15,150066,4,1,4,1,99,42,9999,77
15,150067,1,1,1,1,0,1,9999,77
15,150067,2,1,2,1,55,63,5555,55
15,150067,3,1,3,1,99,38,9999,77
15,150068,1,1,1,1,55,64,5555,55
15,150068,2,1,2,1,12,24,9999,77
15,150068,3,1,3,1,55,69,5555,55
15,150068,4,1,4,1,55,63,5555,55
15,150068,5,1,5,1,99,25,9999,77
15,150068,6,1,6,1,55,69,5555,55
15,150069,1,1,1,1,14,15,9999,77
15,150070,1,1,1,1,55,63,5555,55
15,150070,2,1,2,1,1,34,9999,77
15,150070,3,1,3,1,99,41,9999,77
15,150070,4,1,4,1,55,69,5555,55
15,150070,5,1,5,1,0,1,9999,77
15,150071,1,1,1,1,55,64,5555,55
15,150071,2,1,2,1,99,24,9999,77
15,150073,1,1,1,1,55,68,5555,55
15,150073,2,1,2,1,55,64,5555,55
15,150073,3,1,3,1,12,33,9999,77
15,150073,4,1,4,1,99,30,9999,77
15,150073,5,1,5,1,99,42,9999,77
15,150073,6,1,6,1,99,42,9999,77
15,150073,7,1,7,1,99,42,9999,77
15,150073,8,1,8,1,99,30,9999,77
15,150073,9,1,9,1,99,42,9999,77
15,150074,1,1,1,1,55,68,5555,55
15,150074,2,1,2,1,12,12,2,12
15,150074,2,2,1,1,12,12,2,12
15,150075,1,1,1,1,55,65,5555,55
15,150075,2,1,2,1,55,64,5555,55
15,150075,3,1,3,1,12,9,9999,77
15,150076,1,1,1,1,12,8,9999,77
15,150077,1,1,1,1,3,12,2,7
15,150077,2,1,2,1,55,64,5555,55
15,150077,3,1,3,1,55,65,5555,55
15,150077,4,1,4,1,55,69,5555,55
15,150077,5,1,5,1,12,12,3,12
15,150077,1,2,1,1,3,12,2,7
15,150077,5,3,1,1,12,12,3,12
15,150078,1,1,1,1,55,64,5555,55
15,150078,2,1,2,1,12,24,9999,77
15,150079,1,1,1,1,55,63,5555,55
15,150079,2,1,2,1,55,67,5555,55
15,150079,3,1,3,1,12,42,9999,77
15,150080,1,1,1,1,11,12,2,1
15,150080,2,1,2,1,55,63,5555,55
15,150080,3,1,3,1,12,33,9999,77
15,150080,4,1,4,1,12,8,9999,77
15,150080,1,2,1,1,11,12,2,1
15,150081,1,1,1,1,55,68,5555,55
15,150081,2,1,2,1,12,12,2,12
15,150081,2,2,1,1,12,12,2,12
15,150082,1,1,1,1,55,63,5555,55
15,150082,2,1,2,1,12,30,9999,77
15,150083,1,1,1,1,12,12,2,6
15,150083,2,1,2,1,55,63,5555,55
15,150083,3,1,3,1,99,14,3,3
15,150083,1,2,1,1,12,12,2,6
15,150083,3,3,1,1,99,14,3,3
15,150084,1,1,1,1,55,68,5555,55
15,150084,2,1,2,1,12,12,2,12
15,150084,2,2,1,1,12,12,2,12
15,150085,1,1,1,1,55,68,5555,55
15,150085,2,1,2,1,55,64,5555,55
15,150085,3,1,3,1,12,43,9999,77
15,150085,4,1,4,1,99,30,9999,77
15,150085,5,1,5,1,0,1,9999,77
15,150086,1,1,1,1,55,68,5555,55
15,150086,2,1,2,1,55,64,5555,55
15,150086,3,1,3,1,1,59,9999,77
15,150086,4,1,4,1,99,35,9999,77
15,150087,1,1,1,1,55,63,5555,55
15,150087,2,1,2,1,12,43,9999,77
15,150087,3,1,3,1,0,1,9999,77
15,150088,1,1,1,1,55,68,5555,55
15,150088,2,1,2,1,55,64,5555,55
15,150088,3,1,3,1,55,69,5555,55
15,150088,4,1,4,1,55,68,5555,55
15,150088,5,1,5,1,55,63,5555,55
15,150088,6,1,6,1,1,42,9999,77
15,150088,7,1,7,1,0,1,9999,77
15,150088,8,1,8,1,0,7,9999,77
15,150088,9,1,9,1,0,3,9999,77
15,150089,1,1,1,1,12,8,9999,77
15,150090,1,1,1,1,55,63,5555,55
15,150090,2,1,2,1,1,38,9999,77
15,150090,3,1,3,1,99,14,2,6
15,150090,4,1,4,1,99,38,9999,77
15,150090,3,2,1,1,99,14,2,6
15,150091,1,1,1,1,55,68,5555,55
15,150091,2,1,2,1,55,64,5555,55
15,150091,3,1,3,1,0,1,9999,77
15,150092,1,1,1,1,10,12,2,12
15,150092,2,1,2,1,0,2,9999,77
15,150092,1,2,1,1,10,12,2,12
15,150093,1,1,1,1,55,63,5555,55
15,150093,2,1,2,1,12,14,2,6
15,150093,2,2,1,1,12,14,2,6
15,150094,1,1,1,1,12,8,9999,77
15,150095,1,1,1,1,12,8,9999,77
15,150096,1,1,1,1,55,64,5555,55
15,150096,2,1,2,1,55,65,5555,55
15,150096,3,1,3,1,55,69,5555,55
15,150096,4,1,4,1,3,12,2,12
15,150096,4,2,1,1,3,12,2,12
15,150097,1,1,1,1,55,65,5555,55
15,150097,2,1,2,1,55,64,5555,55
15,150097,3,1,3,1,12,42,9999,77
15,150097,4,1,4,1,0,7,9999,77
16,160001,1,1,1,1,11,12,2,12
16,160001,1,2,1,1,11,12,2,12
16,160001,2,2,2,2,55,64,5555,55
16,160001,3,2,3,2,12,38,9999,77
16,160002,1,1,1,1,55,63,5555,55
16,160002,2,1,2,1,12,42,9999,77
16,160002,3,1,3,1,0,2,9999,77
16,160003,1,1,1,1,12,10,9999,77
16,160004,1,1,1,1,55,63,5555,55
16,160004,2,1,2,1,55,68,5555,55
16,160004,3,1,3,1,55,69,5555,55
16,160004,4,1,4,1,1,12,2,9
16,160004,5,1,5,1,1,24,9999,77
16,160004,4,2,1,1,1,12,2,9
16,160005,1,1,1,1,1,8,9999,77
16,160006,1,1,1,2,12,12,1,6
16,160006,2,1,2,1,98,8,9999,77
16,160006,1,2,1,2,12,12,1,6
16,160007,1,1,1,1,12,12,2,82
16,160007,1,2,1,1,12,12,2,82
16,160008,1,1,1,1,55,68,5555,55
16,160008,2,1,2,1,55,63,5555,55
16,160008,3,1,3,1,0,1,9999,77
16,160009,1,1,1,1,55,68,5555,55
16,160009,2,1,2,1,11,12,2,10
16,160009,3,1,3,1,11,8,9999,77
16,160009,2,2,1,1,11,12,2,10
16,160010,1,1,1,1,0,5,9999,77
16,160011,1,1,1,1,55,68,5555,55
16,160011,2,1,2,1,55,63,5555,55
16,160011,3,1,3,1,0,1,9999,77
16,160012,1,1,1,1,55,63,5555,55
16,160012,2,1,2,1,55,64,5555,55
16,160012,3,1,3,1,55,69,5555,55
16,160012,4,1,4,1,0,1,9999,77
16,160013,1,1,1,1,12,8,9999,77
16,160014,1,1,1,1,55,64,5555,55
16,160014,2,1,2,1,55,69,5555,55
16,160014,3,1,3,1,0,1,9999,77
16,160014,4,1,4,1,55,64,5555,55
16,160015,1,1,1,1,55,68,5555,55
16,160015,2,1,2,1,55,64,5555,55
16,160015,3,1,3,1,55,69,5555,55
16,160015,4,1,4,1,55,68,5555,55
16,160015,5,1,5,1,0,1,9999,77
16,160015,6,1,6,1,55,68,5555,55
16,160015,7,1,7,1,3,38,9999,77
16,160015,8,1,8,1,0,2,9999,77
16,160016,2,1,1,2,12,12,1,12
16,160016,1,2,1,2,55,68,5555,55
16,160016,2,2,2,2,12,12,1,12
16,160016,3,2,3,2,2,12,3,10
16,160016,3,3,1,2,2,12,3,10
16,160017,1,1,1,1,55,63,5555,55
16,160017,2,1,2,1,55,69,5555,55
16,160017,3,1,3,1,0,1,9999,77
16,160018,1,1,1,1,55,68,5555,55
16,160018,2,1,2,1,3,12,2,12
16,160018,2,2,1,1,3,12,2,12
16,160019,1,1,1,1,55,63,5555,55
16,160019,2,1,2,1,12,17,9999,77
16,160019,3,1,3,1,12,42,9999,77
16,160019,4,1,4,1,0,2,9999,77
16,160020,1,1,1,1,55,64,5555,55
16,160020,2,1,2,1,55,69,5555,55
16,160020,3,1,3,1,55,63,5555,55
16,160020,4,1,4,1,0,1,9999,77
16,160021,1,1,1,1,55,68,5555,55
16,160021,2,1,2,1,55,64,5555,55
16,160021,3,1,3,1,55,69,5555,55
16,160021,4,1,4,1,55,64,5555,55
16,160021,5,1,5,1,14,17,9999,77
16,160021,6,1,6,1,0,3,9999,77
16,160022,1,1,1,1,55,63,5555,55
16,160022,2,1,2,1,55,69,5555,55
16,160022,3,1,3,1,55,68,5555,55
16,160022,4,1,4,1,55,64,5555,55
16,160022,5,1,5,1,55,65,5555,55
16,160022,6,1,6,1,0,1,9999,77
16,160023,1,1,1,1,55,68,5555,55
16,160023,2,1,2,1,55,64,5555,55
16,160023,3,1,3,1,11,34,9999,77
16,160023,4,1,4,1,11,35,9999,77
16,160023,5,1,5,1,0,1,9999,77
16,160024,1,1,1,1,55,68,5555,55
16,160024,2,1,2,1,55,64,5555,55
16,160024,3,1,3,1,12,35,9999,77
16,160024,4,1,4,1,0,1,9999,77
16,160024,5,1,5,1,0,3,9999,77
16,160025,1,1,1,1,55,63,5555,55
16,160025,2,1,2,1,55,69,5555,55
16,160025,3,1,3,1,55,64,5555,55
16,160025,4,1,4,1,8,38,9999,77
16,160025,5,1,5,1,0,1,9999,77
16,160026,1,1,1,1,55,64,5555,55
16,160026,2,1,2,1,12,35,9999,77
16,160026,3,1,3,1,55,67,5555,55
16,160026,4,1,4,1,12,58,9999,77
16,160027,1,1,1,1,9,12,2,12
16,160027,1,2,1,1,9,12,2,12
16,160028,1,1,1,1,11,12,2,1
16,160028,2,1,2,1,55,63,5555,55
16,160028,3,1,3,1,12,59,9999,77
16,160028,4,1,4,1,0,1,9999,77
16,160028,1,2,1,1,11,12,2,1
16,160028,5,2,2,2,55,63,5555,55
16,160028,6,2,3,2,0,1,9999,77
16,160029,1,1,1,1,55,63,5555,55
16,160029,2,1,2,1,10,42,9999,77
16,160029,3,1,3,1,0,1,9999,77
16,160030,1,1,1,1,55,63,5555,55
16,160030,2,1,2,1,0,1,9999,77
16,160031,1,1,1,1,55,68,5555,55
16,160031,2,1,2,1,55,64,5555,55
16,160031,3,1,3,1,1,38,9999,77
16,160031,4,1,4,1,0,1,9999,77
16,160032,1,1,1,1,12,12,2,6
16,160032,1,2,1,1,12,12,2,6
16,160033,1,1,1,1,55,68,5555,55
16,160033,2,1,2,1,12,12,2,12
16,160033,2,2,1,1,12,12,2,12
16,160033,3,2,2,2,0,1,9999,77
16,160033,4,2,3,2,0,2,9999,77
16,160034,1,1,1,1,9,12,2,12
16,160034,1,2,1,1,9,12,2,12
16,160035,1,1,1,1,55,63,5555,55
16,160035,2,1,2,1,1,31,9999,77
16,160035,3,1,3,1,0,5,9999,77
16,160036,1,1,1,1,12,12,2,6
16,160036,2,1,2,1,55,63,5555,55
16,160036,3,1,3,1,1,25,9999,77
16,160036,1,2,1,1,12,12,2,6
16,160036,4,2,2,2,55,63,5555,55
16,160036,5,2,3,2,1,25,9999,77
16,160037,1,1,1,1,12,12,2,6
16,160037,2,1,2,1,0,1,9999,77
16,160037,1,2,1,1,12,12,2,6
16,160038,1,1,1,1,0,1,9999,77
16,160039,1,1,1,1,55,63,5555,55
16,160039,2,1,2,1,55,69,5555,55
16,160039,3,1,3,1,55,68,5555,55
16,160039,4,1,4,1,55,64,5555,55
16,160039,5,1,5,1,1,24,9999,77
16,160039,6,1,6,1,0,1,9999,77
16,160040,1,1,1,1,12,12,2,6
16,160040,2,1,2,1,0,1,9999,77
16,160040,1,2,1,1,12,12,2,6
16,160041,1,1,1,1,55,64,5555,55
16,160041,2,1,2,1,55,69,5555,55
16,160041,3,1,3,1,55,64,5555,55
16,160041,4,1,4,1,0,1,9999,77
16,160042,1,1,1,1,55,68,5555,55
16,160042,2,1,2,1,55,64,5555,55
16,160042,3,1,3,1,55,69,5555,55
16,160042,4,1,4,1,55,63,5555,55
16,160042,5,1,5,1,12,30,9999,77
16,160042,6,1,6,1,0,1,9999,77
16,160043,1,1,1,1,55,64,5555,55
16,160043,2,1,2,1,0,1,9999,77
16,160044,1,1,1,1,12,8,9999,77
16,160045,1,1,1,1,55,63,5555,55
16,160045,2,1,2,1,10,38,9999,77
16,160045,3,1,3,1,0,1,9999,77
16,160046,1,1,1,1,55,68,5555,55
16,160046,2,1,2,1,12,12,2,12
16,160046,6,1,3,1,0,2,9999,77
16,160046,2,2,1,1,12,12,2,12
16,160046,3,2,2,2,55,68,5555,55
16,160046,4,2,3,2,55,64,5555,55
16,160046,5,2,4,2,0,51,9999,77
16,160046,7,2,5,2,0,2,9999,77
16,160047,1,1,1,1,55,61,5555,55
16,160047,2,1,2,1,55,64,5555,55
16,160047,3,1,3,1,0,1,9999,77
16,160047,4,1,4,1,7,24,9999,77
16,160048,1,1,1,1,55,64,5555,55
16,160048,2,1,2,1,6,35,9999,77
16,160048,3,1,3,1,0,1,9999,77
16,160049,3,1,1,2,1,12,1,8
16,160049,4,1,2,1,0,1,9999,77
16,160049,1,2,1,2,55,64,5555,55
16,160049,2,2,2,2,55,69,5555,55
16,160049,3,2,3,2,1,12,1,8
16,160050,1,1,1,1,55,63,5555,55
16,160050,2,1,2,1,55,69,5555,55
16,160050,3,1,3,1,55,68,5555,55
16,160050,4,1,4,1,55,68,5555,55
16,160050,5,1,5,1,55,63,5555,55
16,160050,6,1,6,1,0,1,9999,77
16,160051,1,1,1,1,12,12,2,12
16,160051,1,2,1,1,12,12,2,12
16,160052,1,1,1,1,55,68,5555,55
16,160052,2,1,2,1,55,64,5555,55
16,160052,3,1,3,1,12,35,9999,77
16,160052,4,1,4,1,0,1,9999,77
16,160053,1,1,1,1,55,68,5555,55
16,160053,2,1,2,1,12,12,2,12
16,160053,2,2,1,1,12,12,2,12
16,160054,1,1,1,1,55,68,5555,55
16,160054,2,1,2,1,55,64,5555,55
16,160054,3,1,3,1,55,69,5555,55
16,160054,4,1,4,1,0,1,9999,77
16,160056,1,1,1,1,55,68,5555,55
16,160056,2,1,2,1,9,12,2,8
16,160056,3,1,3,1,55,64,5555,55
16,160056,4,1,4,1,0,1,9999,77
16,160056,2,2,1,1,9,12,2,8
16,160057,1,1,1,1,55,64,5555,55
16,160057,2,1,2,1,12,35,9999,77
16,160057,3,1,3,1,12,31,9999,77
16,160057,4,1,4,1,12,59,9999,77
16,160057,5,1,5,1,0,1,9999,77
16,160058,1,1,1,1,55,68,5555,55
16,160058,2,1,2,1,12,12,2,12
16,160058,2,2,1,1,12,12,2,12
16,160059,1,1,1,1,55,63,5555,55
16,160059,2,1,2,1,1,59,9999,77
16,160059,3,1,3,1,12,35,9999,77
16,160059,4,1,4,1,0,1,9999,77
16,160060,1,1,1,1,55,68,5555,55
16,160060,2,1,2,1,55,64,5555,55
16,160060,3,1,3,1,55,69,5555,55
16,160060,4,1,4,1,12,12,2,12
16,160060,4,2,1,1,12,12,2,12
16,160060,5,2,2,2,0,1,9999,77
16,160061,1,1,1,1,55,63,5555,55
16,160061,2,1,2,1,0,1,9999,77
16,160062,1,1,1,1,55,68,5555,55
16,160062,2,1,2,1,12,12,2,12
16,160062,2,2,1,1,12,12,2,12
16,160063,1,1,1,1,55,63,5555,55
16,160063,2,1,2,1,1,43,9999,77
16,160063,3,1,3,1,55,69,5555,55
16,160063,4,1,4,1,55,68,5555,55
16,160063,5,1,5,1,55,64,5555,55
16,160063,6,1,6,1,0,1,9999,77
16,160063,7,1,7,1,0,3,9999,77
16,160064,1,1,1,1,12,8,9999,77
16,160065,1,1,1,1,4,12,2,12
16,160065,1,2,1,1,4,12,2,12
16,160066,1,1,1,1,55,63,5555,55
16,160066,2,1,2,1,55,69,5555,55
16,160066,3,1,3,1,55,68,5555,55
16,160066,4,1,4,1,55,64,5555,55
16,160066,5,1,5,1,0,1,9999,77
16,160066,6,1,6,1,55,67,5555,55
16,160066,7,1,7,1,13,12,2,13
16,160066,7,2,1,1,13,12,2,13
16,160067,1,1,1,1,12,12,2,12
16,160067,1,2,1,1,12,12,2,12
16,160067,2,2,2,2,55,63,5555,55
16,160067,3,2,3,2,0,1,9999,77
16,160069,1,1,1,1,55,63,5555,55
16,160069,2,1,2,1,0,1,9999,77
16,160070,1,1,1,1,12,12,2,3
16,160070,1,2,1,1,12,12,2,3
16,160071,1,1,1,1,55,68,5555,55
16,160071,2,1,2,1,1,12,2,1
16,160071,3,1,3,1,0,1,9999,77
16,160071,2,2,1,1,1,12,2,1
16,160072,1,1,1,1,55,63,5555,55
16,160072,2,1,2,1,55,69,5555,55
16,160072,3,1,3,1,55,68,5555,55
16,160072,4,1,4,1,55,64,5555,55
16,160072,5,1,5,1,2,42,9999,77
16,160072,6,1,6,1,0,2,9999,77
16,160073,1,1,1,1,55,64,5555,55
16,160073,2,1,2,1,55,69,5555,55
16,160073,3,1,3,1,55,63,5555,55
16,160073,4,1,4,1,0,1,9999,77
16,160073,5,1,5,1,98,38,9999,77
16,160074,1,1,1,1,0,5,9999,77
16,160075,1,1,1,1,55,64,5555,55
16,160075,2,1,2,1,11,33,9999,77
16,160075,3,1,3,1,0,1,9999,77
16,160075,4,1,4,1,11,24,9999,77
16,160075,5,1,5,1,0,2,9999,77
16,160076,1,1,1,1,11,11,9999,77
16,160076,2,1,2,1,55,63,5555,55
16,160076,3,1,3,1,0,1,9999,77
16,160077,1,1,1,1,2,12,2,12
16,160077,1,2,1,1,2,12,2,12
16,160078,1,1,1,1,55,64,5555,55
16,160078,2,1,2,1,55,69,5555,55
16,160078,3,1,3,1,0,1,9999,77
16,160079,1,1,1,1,55,63,5555,55
16,160079,2,1,2,1,55,69,5555,55
16,160079,3,1,3,1,55,68,5555,55
16,160079,4,1,4,1,0,1,9999,77
16,160080,1,1,1,1,55,63,5555,55
16,160080,2,1,2,1,12,43,9999,77
16,160080,3,1,3,1,12,42,9999,77
16,160080,4,1,4,1,0,1,9999,77
16,160080,5,1,5,1,0,3,9999,77
16,160081,1,1,1,1,12,26,9999,77
16,160081,2,1,2,1,12,10,9999,77
16,160082,1,1,1,1,55,63,5555,55
16,160082,2,1,2,1,0,1,9999,77
16,160083,1,1,1,1,55,68,5555,55
16,160083,2,1,2,1,4,12,2,11
16,160083,3,1,3,1,55,62,5555,55
16,160083,4,1,4,1,55,63,5555,55
16,160083,5,1,5,1,13,35,9999,77
16,160083,6,1,6,1,0,1,9999,77
16,160083,2,2,1,1,4,12,2,11
16,160084,1,1,1,1,55,63,5555,55
16,160084,2,1,2,1,0,1,9999,77
16,160085,1,1,1,1,4,12,2,12
16,160085,1,2,1,1,4,12,2,12
16,160086,1,1,1,1,55,68,5555,55
16,160086,2,1,2,1,55,64,5555,55
16,160086,3,1,3,1,0,1,9999,77
16,160086,4,1,4,1,61,38,9999,77
16,160087,1,1,1,1,55,68,5555,55
16,160087,2,1,2,1,55,64,5555,55
16,160087,3,1,3,1,0,1,9999,77
16,160087,4,1,4,1,61,38,9999,77
16,160088,1,1,1,1,55,63,5555,55
16,160088,2,1,2,1,0,1,9999,77
16,160089,1,1,1,1,55,63,5555,55
16,160089,2,1,2,1,11,34,9999,77
16,160090,1,1,1,1,4,12,2,12
16,160090,1,2,1,1,4,12,2,12
16,160090,2,2,2,2,55,63,5555,55
16,160090,3,2,3,2,0,1,9999,77
16,160090,4,2,4,2,13,34,9999,77
16,160090,5,2,5,2,0,3,9999,77
16,160091,1,1,1,1,11,12,2,9
16,160091,4,1,2,1,11,12,3,9
16,160091,1,2,1,1,11,12,2,9
16,160091,2,2,2,2,55,63,5555,55
16,160091,3,2,3,2,0,1,9999,77
16,160091,4,3,1,1,11,12,3,9
16,160091,5,3,2,3,55,63,5555,55
16,160091,6,3,3,3,0,1,9999,77
16,160092,1,1,1,1,3,12,2,12
16,160092,1,2,1,1,3,12,2,12
16,160093,1,1,1,1,55,63,5555,55
16,160093,2,1,2,1,12,17,9999,77
16,160093,3,1,3,1,0,1,9999,77
16,160094,1,1,1,1,55,63,5555,55
16,160094,2,1,2,1,55,69,5555,55
16,160094,3,1,3,1,0,1,9999,77
16,160095,1,1,1,1,55,63,5555,55
16,160095,2,1,2,1,55,69,5555,55
16,160095,3,1,3,1,55,68,5555,55
16,160095,4,1,4,1,55,64,5555,55
16,160095,5,1,5,1,1,35,9999,77
16,160095,6,1,6,1,0,1,9999,77
16,160095,7,1,7,1,0,3,9999,77
16,160096,1,1,1,1,55,63,5555,55
16,160096,2,1,2,1,0,1,9999,77
16,160097,1,1,1,1,55,68,5555,55
16,160097,2,1,2,1,11,12,2,11
16,160097,2,2,1,1,11,12,2,11
16,160098,1,1,1,1,55,68,5555,55
16,160098,2,1,2,1,55,64,5555,55
16,160098,3,1,3,1,55,69,5555,55
16,160098,4,1,4,1,0,1,9999,77
16,160099,1,1,1,1,55,63,5555,55
16,160099,2,1,2,1,0,1,9999,77
16,160099,3,1,3,1,12,42,9999,77
16,160100,1,1,1,1,12,8,9999,77
16,160101,1,1,1,1,0,7,9999,77
16,160101,2,1,2,1,0,5,9999,77
16,160102,1,1,1,1,55,63,5555,55
16,160102,2,1,2,1,0,1,9999,77
16,160103,1,1,1,1,55,68,5555,55
16,160103,4,1,2,2,12,12,1,12
16,160103,2,2,1,2,55,63,5555,55
16,160103,3,2,2,2,55,69,5555,55
16,160103,4,2,3,2,12,12,1,12
16,160104,1,1,1,1,55,68,5555,55
16,160104,2,1,2,1,3,12,2,12
16,160104,2,2,1,1,3,12,2,12
16,160105,1,1,1,1,55,64,5555,55
16,160105,2,1,2,1,0,1,9999,77
16,160106,1,1,1,1,5,9,9999,77
16,160107,1,1,1,1,12,12,2,6
16,160107,1,2,1,1,12,12,2,6
16,160108,1,1,1,1,12,12,2,6
16,160108,1,2,1,1,12,12,2,6
16,160108,2,2,2,2,12,12,3,6
16,160108,2,3,1,2,12,12,3,6
16,160109,1,1,1,1,55,63,5555,55
16,160109,2,1,2,1,12,35,9999,77
16,160109,3,1,3,1,12,42,9999,77
16,160110,1,1,1,1,55,68,5555,55
16,160110,2,1,2,1,55,64,5555,55
16,160110,3,1,3,1,1,42,9999,77
16,160110,4,1,4,1,12,35,9999,77
16,160110,5,1,5,1,55,67,5555,55
16,160110,6,1,6,1,0,3,9999,77
16,160111,1,1,1,1,55,69,5555,55
16,160111,2,1,2,1,55,68,5555,55
16,160111,3,1,3,1,11,12,2,10
16,160111,4,1,4,1,55,63,5555,55
16,160111,3,2,1,1,11,12,2,10
16,160112,1,1,1,1,55,64,5555,55
16,160112,2,1,2,1,0,1,9999,77
16,160113,1,1,1,1,0,5,9999,77
16,160114,1,1,1,1,55,63,5555,55
16,160114,2,1,2,1,55,69,5555,55
16,160114,3,1,3,1,55,68,5555,55
16,160114,4,1,4,1,55,64,5555,55
16,160114,5,1,5,1,1,38,9999,77
16,160114,6,1,6,1,0,1,9999,77
16,160115,1,1,1,1,12,12,2,6
16,160115,1,2,1,1,12,12,2,6
16,160115,2,2,2,2,55,68,5555,55
16,160115,3,2,3,2,3,12,3,12
16,160115,3,3,1,2,3,12,3,12
16,160116,1,1,1,1,3,8,9999,77
16,160117,1,1,1,1,55,64,5555,55
16,160117,2,1,2,1,12,30,9999,77
16,160117,3,1,3,1,0,1,9999,77
16,160117,4,1,4,1,0,2,9999,77
16,160118,1,1,1,1,55,63,5555,55
16,160118,2,1,2,1,12,31,9999,77
16,160118,3,1,3,1,0,1,9999,77
16,160119,1,1,1,1,55,63,5555,55
16,160119,2,1,2,1,12,42,9999,77
16,160119,3,1,3,1,0,1,9999,77
16,160120,1,1,1,1,55,64,5555,55
16,160120,2,1,2,1,55,69,5555,55
16,160120,3,1,3,1,1,12,2,11
16,160120,4,1,4,1,55,63,5555,55
16,160120,5,1,5,1,0,1,9999,77
16,160120,3,2,1,1,1,12,2,11
16,160121,1,1,1,1,55,68,5555,55
16,160121,2,1,2,1,55,64,5555,55
16,160121,3,1,3,1,1,18,9999,77
16,160121,4,1,4,1,0,1,9999,77
16,160122,1,1,1,1,12,12,2,6
16,160122,1,2,1,1,12,12,2,6
16,160122,2,2,2,2,1,12,3,10
16,160122,2,3,1,2,1,12,3,10
16,160123,1,1,1,1,55,64,5555,55
16,160123,2,1,2,1,55,69,5555,55
16,160123,3,1,3,1,55,64,5555,55
16,160123,4,1,4,1,0,1,9999,77
16,160124,1,1,1,1,1,8,9999,77
16,160124,2,1,2,1,1,14,2,9
16,160124,2,2,1,1,1,14,2,9
16,160125,1,1,1,1,12,12,2,3
16,160125,1,2,1,1,12,12,2,3
16,160126,1,1,1,1,9,12,2,1
16,160126,1,2,1,1,9,12,2,1
16,160127,1,1,1,1,55,68,5555,55
16,160127,2,1,2,1,55,63,5555,55
16,160127,3,1,3,1,12,38,9999,77
16,160127,4,1,4,1,0,1,9999,77
16,160128,1,1,1,1,55,63,5555,55
16,160128,2,1,2,1,0,1,9999,77
16,160129,1,1,1,1,12,12,2,2
16,160129,1,2,1,1,12,12,2,2
16,160130,1,1,1,1,55,64,5555,55
16,160130,2,1,2,1,55,69,5555,55
16,160130,3,1,3,1,55,68,5555,55
16,160130,4,1,4,1,55,63,5555,55
16,160130,5,1,5,1,55,69,5555,55
16,160130,6,1,6,1,0,1,9999,77
16,160131,1,1,1,1,55,68,5555,55
16,160131,2,1,2,1,11,12,2,7
16,160131,2,2,1,1,11,12,2,7
16,160131,3,2,2,2,55,63,5555,55
16,160131,4,2,3,2,0,1,9999,77
16,160132,1,1,1,1,12,12,2,12
16,160132,1,2,1,1,12,12,2,12
16,160133,1,1,1,1,12,11,9999,77
16,160133,2,1,2,1,0,1,9999,77
16,160134,1,1,1,1,3,12,2,12
16,160134,2,1,2,1,3,12,3,12
16,160134,1,2,1,1,3,12,2,12
16,160134,2,3,1,1,3,12,3,12
16,160135,1,1,1,1,55,68,5555,55
16,160135,2,1,2,1,55,64,5555,55
16,160135,3,1,3,1,0,1,9999,77
16,160136,1,1,1,1,55,63,5555,55
16,160136,2,1,2,1,55,69,5555,55
16,160136,3,1,3,1,55,68,5555,55
16,160136,4,1,4,1,55,64,5555,55
16,160136,5,1,5,1,55,69,5555,55
16,160136,6,1,6,1,55,68,5555,55
16,160136,7,1,7,1,55,63,5555,55
16,160136,8,1,8,1,0,1,9999,77
16,160137,1,1,1,1,12,11,9999,77
16,160138,1,1,1,1,12,12,2,6
16,160138,1,2,1,1,12,12,2,6
16,160139,1,1,1,1,1,8,9999,77
16,160140,1,1,1,1,55,64,5555,55
16,160140,2,1,2,1,55,69,5555,55
16,160140,3,1,3,1,55,64,5555,55
