ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
100034,0,0,0,0,0,0,0,0,0,0
100035,0,0,0,15,0,0,0,0,8,0
100036,0,0,0,0,0,0,0,0,0,0
100037,16,16,16,16,16,16,16,16,16,16
100038,8,8,8,8,8,8,8,8,8,8
100039,7,0,0,0,0,0,0,0,24,0
100040,0,0,0,0,7,0,0,0,0,0
100041,0,9,0,15,0,0,0,9,0,0
100042,8,13,22,0,14,10,11,10,7,10
100043,21,21,21,21,21,21,21,21,21,21
100044,0,0,0,0,0,0,0,13,0,0
100045,24,24,24,24,24,24,24,24,24,24
100046,6,0,0,0,0,0,0,0,0,0
100047,16,16,16,16,16,16,16,16,16,16
100048,0,0,0,0,0,0,0,0,0,0
100049,16,16,16,16,16,16,16,16,16,16
100050,0,0,0,10,0,0,0,0,0,5
100051,0,0,0,0,0,0,22,21,9,22
100052,4,0,0,0,0,0,0,0,0,0
100053,21,21,21,21,21,21,21,21,21,21
100054,0,13,12,0,5,0,0,0,0,0
100055,0,0,0,0,18,0,0,0,0,0
100056,33,40,16,0,13,28,9,26,15,23
100057,20,20,0,23,12,14,0,0,0,0
100058,19,19,19,19,19,19,19,19,19,19
100059,0,0,0,0,0,0,0,0,0,0
100060,0,0,0,0,0,0,0,0,0,0
100061,0,14,0,0,11,0,22,0,0,14
100062,27,0,0,17,0,19,13,18,0,27
100063,0,0,0,14,0,0,0,12,0,19
100064,0,0,0,0,15,23,0,19,0,0
100065,0,3,0,0,0,0,0,0,0,0
100066,0,5,0,0,0,26,12,3,0,0
100067,0,0,0,0,0,0,0,0,0,0
100068,0,0,0,0,0,0,0,0,0,0
100069,0,0,0,0,0,0,0,0,0,0
100070,16,16,16,16,16,16,16,16,16,16
100071,16,16,16,16,16,16,16,16,16,16
100072,7,7,7,7,7,7,7,7,7,7
100074,0,0,0,0,0,0,0,0,0,0
100075,42,0,36,12,13,0,15,19,14,21
100076,0,0,0,0,0,0,0,0,0,0
100077,17,17,17,17,17,17,17,17,17,17
100078,0,0,0,28,0,0,32,0,0,0
100079,16,16,16,16,16,16,16,16,16,16
100080,0,0,0,0,0,0,0,0,0,0
100081,0,0,0,0,0,0,0,0,0,0
100082,0,0,0,0,0,0,0,0,0,8
100083,15,11,6,3,0,6,32,17,16,11
100084,17,17,17,17,17,17,17,17,17,17
100085,0,25,0,0,0,0,0,0,33,0
100086,0,0,0,0,0,0,0,0,0,0
100087,0,0,30,0,6,0,0,0,0,0
100088,0,0,0,0,0,0,0,0,0,0
100089,0,0,0,0,0,0,26,0,0,0
100090,0,0,6,0,0,0,0,0,0,0
100091,8,8,8,8,8,8,8,8,8,8
100092,10,13,10,10,10,10,10,10,10,10
100093,0,0,0,0,0,0,0,15,0,0
100094,23,23,23,23,23,23,23,23,23,23
100095,0,29,0,0,16,0,4,0,23,0
110001,0,0,0,0,0,0,0,0,0,0
110002,0,0,0,0,0,0,0,0,0,0
110003,0,0,0,0,0,0,0,0,0,16
110004,0,0,0,9,26,0,0,0,12,0
110005,12,0,17,26,30,17,19,0,0,2
110006,17,17,17,17,17,17,17,17,17,17
110007,0,0,2,0,0,0,0,0,0,0
110008,10,10,10,10,10,10,10,10,10,10
110009,19,12,22,10,16,12,16,16,22,20
110010,22,22,22,22,22,22,22,22,22,22
110011,0,0,0,0,0,0,0,0,0,0
110012,11,11,11,11,11,11,11,11,11,11
110013,21,21,21,21,21,21,21,21,21,21
110014,0,0,0,0,0,0,0,0,0,0
110015,0,0,0,0,0,0,0,0,0,0
110016,0,0,0,0,0,0,0,0,0,0
110017,0,0,0,24,0,0,0,0,0,0
110018,0,0,0,0,0,0,0,0,0,0
110019,0,0,0,0,0,0,0,0,0,0
110020,0,0,0,0,0,0,0,0,0,0
120001,19,19,19,19,19,19,19,19,19,19
120002,18,18,18,18,18,18,18,18,18,18
120003,27,27,27,27,27,27,27,27,27,27
120004,10,10,10,10,10,10,10,10,10,10
120005,4,4,4,4,4,4,4,4,4,4
120006,0,0,0,0,0,0,0,0,0,0
120007,0,0,0,0,4,13,0,12,0,0
120008,32,15,0,0,0,0,0,0,0,0
120009,11,0,0,0,0,0,0,0,0,0
120010,0,0,0,0,0,0,0,0,0,0
120011,0,0,0,0,0,0,0,0,0,0
120012,0,0,8,0,0,9,0,0,0,0
120013,0,5,0,0,0,0,0,0,0,0
120014,2,2,2,2,2,2,2,2,2,2
120015,0,0,11,0,0,0,0,0,0,0
120016,6,6,15,6,6,6,6,6,6,6
120017,0,0,0,0,0,0,0,0,0,0
120018,0,0,0,0,12,0,0,0,0,0
120019,0,0,0,0,0,0,0,0,0,0
120020,2,2,2,2,2,2,2,2,2,2
120021,0,0,0,0,22,0,0,0,0,0
120022,0,0,0,0,0,0,0,0,0,0
120023,0,0,0,0,0,0,18,0,0,0
120024,0,0,0,0,0,0,0,0,0,0
120025,0,0,0,0,0,0,0,0,0,0
120026,0,0,0,0,0,0,0,13,0,0
120027,10,10,10,10,10,10,10,10,10,10
120028,0,0,0,0,0,0,0,0,0,0
120029,0,6,0,0,0,0,0,0,0,0
120030,14,14,14,14,14,14,27,14,14,14
120031,0,0,0,0,0,0,0,0,0,0
120032,0,0,0,0,0,0,0,0,0,0
120033,0,0,0,0,0,0,0,0,0,0
120034,0,0,0,0,20,0,0,0,0,0
120035,0,0,0,0,0,20,0,0,0,0
120036,0,0,0,0,0,0,0,0,0,0
120037,0,0,0,0,0,0,0,0,0,0
120038,21,21,21,21,21,21,21,21,21,21
120039,0,0,0,0,0,0,0,0,0,0
120040,0,0,0,0,0,0,0,0,0,0
120042,0,0,0,0,0,0,0,0,6,0
120043,0,0,0,0,0,0,0,0,8,22
120044,0,0,0,0,0,0,0,0,0,0
120045,5,5,5,5,5,5,5,5,5,5
120046,34,34,34,34,34,34,34,34,34,34
120047,0,0,15,0,0,0,0,0,0,15
120048,0,0,0,0,0,0,0,0,0,0
120049,0,0,14,0,0,25,3,0,0,16
120050,19,19,19,19,19,19,19,19,19,19
120051,36,36,36,36,36,36,36,36,36,36
120052,2,2,2,2,2,2,2,2,2,2
120053,0,0,0,0,0,0,0,0,0,0
120054,0,0,0,0,0,0,0,0,0,0
120055,0,0,0,0,0,0,0,17,0,0
120056,0,0,0,0,0,0,0,0,0,0
120057,0,0,0,0,0,0,0,0,0,0
120058,0,0,0,0,0,0,0,0,0,0
120059,18,18,34,18,18,18,18,18,18,18
120060,2,2,2,2,2,2,2,2,2,2
120061,0,0,0,0,0,0,0,0,0,0
120062,2,2,2,2,2,2,2,2,2,2
120063,18,18,18,18,18,18,18,18,18,18
120064,22,22,22,22,22,22,22,22,22,22
120065,19,19,19,19,19,19,19,19,19,19
120066,21,21,21,21,21,21,21,21,21,21
120067,0,0,0,0,0,0,0,0,0,0
120068,0,0,0,0,0,0,0,0,0,0
120069,0,0,0,0,0,7,4,0,10,20
120070,0,0,0,0,0,0,0,0,0,0
120071,0,19,0,0,0,0,0,0,0,0
120072,0,0,0,0,0,0,0,0,0,0
120073,0,0,0,0,0,0,0,0,0,0
120074,0,0,0,0,0,0,0,0,0,0
120075,0,0,0,0,0,0,26,0,0,0
120076,0,0,0,0,0,0,0,0,0,0
120077,0,0,0,0,0,0,0,0,0,0
120078,0,0,0,0,0,0,0,0,0,0
120079,0,0,0,0,0,0,0,0,0,0
120080,0,0,0,0,0,0,0,0,0,0
120081,0,0,0,0,0,0,0,0,0,0
120082,0,0,0,0,0,0,0,0,0,0
120083,0,0,0,0,0,0,0,0,0,0
120084,0,9,0,0,0,0,0,0,0,0
120085,23,28,24,27,19,19,19,19,19,20
120086,0,0,0,0,0,0,0,0,0,0
120087,23,23,23,23,23,23,23,23,23,23
120088,37,37,37,37,37,37,37,37,37,37
120089,0,0,0,0,0,0,0,0,0,0
120090,23,23,23,23,23,23,23,23,23,23
120092,0,0,0,0,0,0,0,0,0,0
120093,0,0,0,0,0,0,0,0,0,0
120094,0,0,0,0,0,0,0,0,0,0
120095,20,20,20,20,20,20,20,20,20,20
120096,16,16,16,16,16,16,16,16,16,16
120097,0,0,0,0,0,0,0,0,0,0
120098,0,0,0,0,0,0,0,0,0,0
120099,0,0,0,0,0,0,0,0,0,0
120100,0,0,0,0,0,0,7,0,0,0
120101,0,0,0,0,0,0,0,0,0,0
120102,0,0,18,0,0,3,11,0,21,14
120103,0,13,0,0,0,0,0,0,0,0
120105,0,0,0,0,0,0,0,0,0,0
120106,46,46,46,46,46,46,46,46,46,46
120107,0,0,0,0,0,0,0,0,0,0
120108,0,0,0,0,0,0,0,0,0,0
120109,0,0,0,0,0,0,0,0,0,0
120110,21,21,21,21,21,21,21,21,21,21
120111,0,0,0,0,0,0,0,0,0,0
120112,0,0,0,0,0,0,0,0,0,0
120113,0,0,0,0,0,0,0,0,0,0
120114,0,0,0,0,0,0,0,0,0,0
120115,26,26,26,26,26,26,26,26,26,26
120116,0,0,0,0,0,0,0,0,0,0
120117,13,13,13,13,13,13,13,13,13,13
120118,0,0,0,0,0,0,0,0,0,0
120119,0,0,0,0,0,0,0,0,0,0
120120,27,27,27,27,27,27,27,27,27,27
120121,0,0,0,0,0,0,0,0,0,0
120122,0,5,0,0,0,0,0,0,0,0
120123,0,24,0,0,0,0,0,0,0,0
120124,0,0,0,0,0,0,0,0,0,0
120125,0,0,0,0,0,0,0,0,0,0
120126,0,0,0,0,0,0,0,0,0,0
120127,0,0,0,0,0,0,0,0,0,0
120128,0,0,0,0,0,0,0,0,0,0
120129,0,0,0,0,0,0,0,0,0,0
120130,6,6,6,6,6,6,6,6,6,6
120131,0,0,0,0,0,0,0,0,0,6
120132,10,10,10,10,10,10,10,10,10,10
120133,8,8,25,8,8,8,8,8,8,8
120134,0,0,0,0,0,0,0,0,0,0
120135,21,21,21,21,21,21,21,21,21,21
120136,0,0,0,0,0,0,0,0,0,0
120137,0,0,0,0,0,0,0,0,0,0
120138,8,8,8,8,8,8,8,8,8,8
120139,31,31,31,31,31,31,31,31,31,31
120140,0,0,0,0,0,0,0,0,0,0
120141,17,17,17,17,17,17,17,17,17,17
120142,28,28,28,28,28,28,28,28,28,28
120143,29,29,29,29,29,29,29,29,29,29
120144,0,0,0,0,0,0,0,0,0,0
120145,6,0,0,0,0,0,0,0,0,18
120146,25,0,0,0,15,0,0,0,0,0
120147,0,0,0,0,0,0,0,0,0,12
120148,0,0,0,0,0,0,0,14,0,2
120149,6,6,6,6,6,6,6,6,6,6
120150,0,0,0,0,0,0,0,0,0,0
120152,20,0,0,7,0,19,0,3,0,0
120153,0,0,0,0,0,0,0,0,0,0
120154,0,0,0,0,0,0,0,0,0,0
120155,0,0,0,0,0,0,0,0,0,0
120156,0,0,0,0,0,0,0,0,0,0
120157,0,0,0,0,0,0,0,0,0,0
120158,0,0,0,0,0,0,0,0,0,0
120159,0,0,0,0,0,0,0,0,0,0
120160,0,0,0,0,0,0,0,0,0,0
120162,0,0,0,0,0,9,0,0,2,0
120163,31,31,31,31,31,31,31,31,31,31
120164,0,0,0,0,0,0,0,0,0,0
120165,0,0,0,19,0,0,11,0,0,0
120166,9,9,9,9,9,9,9,9,9,9
120167,0,0,0,0,0,0,0,0,0,0
120168,4,4,4,4,4,4,4,4,4,4
120169,0,24,19,0,0,0,0,0,0,0
120170,2,2,2,2,2,2,2,2,2,2
120171,0,0,0,0,0,0,0,0,0,0
120172,0,8,12,0,0,0,0,0,0,0
120173,14,14,14,14,14,14,14,14,14,14
120174,16,16,16,16,16,16,16,16,16,16
120175,13,19,13,19,0,0,9,33,10,31
120176,0,0,0,0,0,0,0,0,0,0
120177,20,20,20,20,20,20,20,20,20,20
120178,0,8,0,0,0,10,0,0,11,17
120179,0,0,0,0,0,0,0,0,0,0
120180,6,6,6,6,6,6,15,6,6,6
120181,0,0,0,0,0,0,0,0,0,0
120182,15,15,15,15,15,15,15,15,15,15
120183,11,11,11,11,11,11,11,11,11,11
120184,36,36,36,36,36,36,36,36,36,36
120185,18,18,18,18,18,18,18,18,18,18
120186,17,17,17,17,17,17,17,17,17,17
120187,0,0,0,0,0,0,0,0,0,0
120188,0,0,0,0,30,0,0,0,0,0
120189,16,16,16,16,16,16,16,16,16,16
120190,0,0,0,0,0,0,0,0,0,0
120191,3,3,3,3,3,3,3,3,3,3
120192,28,28,28,28,28,28,28,28,28,28
120193,19,15,11,23,14,18,0,0,17,8
120194,0,0,0,0,0,0,0,0,0,0
120195,0,0,0,0,0,0,0,0,0,0
120196,0,0,0,0,0,0,0,0,0,0
120197,0,0,0,3,0,0,13,0,0,0
120198,23,11,13,9,34,19,15,39,3,19
120199,0,0,11,0,0,0,0,0,0,0
120200,0,0,0,0,0,0,0,0,0,0
120201,11,12,19,11,11,12,11,11,11,22
120202,0,0,0,3,0,0,0,0,0,0
120203,25,0,0,13,0,0,19,0,0,4
120204,0,0,0,0,0,8,0,0,0,0
120205,10,10,10,10,10,10,10,10,10,10
120206,0,0,0,0,0,0,0,0,0,0
120207,0,0,0,0,0,0,0,0,0,0
120208,0,0,0,0,0,0,0,0,0,0
120209,8,8,8,8,8,8,8,8,8,8
120211,0,0,0,0,17,24,0,0,14,0
120212,16,16,16,16,16,16,16,16,16,16
120213,0,0,0,0,0,0,0,0,0,0
120214,15,15,15,15,15,15,15,15,15,15
120215,28,28,28,28,28,28,28,28,28,28
120216,0,0,0,0,0,0,0,0,0,0
120217,0,0,0,0,0,0,19,0,0,0
120218,19,19,19,19,19,19,19,19,19,19
120219,26,26,26,26,26,26,26,26,26,26
120221,0,0,0,0,0,0,0,0,0,0
120222,27,27,27,27,27,27,27,27,27,27
120223,6,6,6,6,21,6,6,6,6,6
120224,0,0,0,0,0,0,0,0,0,0
120226,0,0,0,0,0,0,0,0,3,0
120228,0,0,0,0,0,0,0,0,0,0
120229,0,0,25,0,0,0,24,0,0,0
120230,0,0,0,0,0,0,0,0,0,0
120231,0,0,0,0,0,0,0,0,0,0
120232,0,0,0,0,0,0,0,0,0,0
120233,14,14,14,14,14,14,14,14,14,14
120234,13,0,5,0,0,0,0,16,0,0
120235,0,0,0,0,0,0,0,0,0,0
120236,22,22,22,22,22,22,22,22,22,22
120237,0,0,0,0,0,0,0,0,0,0
120238,0,0,0,0,0,0,0,0,0,0
120239,3,3,3,3,3,3,3,3,3,3
120240,19,19,19,19,19,19,19,19,19,19
120241,17,17,17,17,17,17,17,17,17,17
120242,0,0,0,0,0,0,0,0,0,0
120243,22,22,22,22,22,22,22,22,22,22
120244,37,37,37,37,37,37,37,37,37,37
120245,0,0,0,0,0,0,0,0,0,0
120246,0,0,0,0,0,0,0,0,0,0
120247,0,0,0,0,0,0,0,0,0,0
120248,0,0,0,0,0,0,0,0,9,0
120249,0,0,0,0,0,0,0,0,0,0
120250,21,21,21,21,21,21,21,21,21,21
120251,0,0,0,0,0,0,0,0,0,0
120252,0,0,0,0,0,0,0,0,0,0
120253,20,20,20,20,20,20,20,20,20,20
120254,30,30,30,30,30,30,30,30,30,30
120255,0,0,0,0,0,0,0,0,0,0
120256,0,0,0,0,0,0,0,0,0,0
120257,25,25,25,25,25,25,25,25,25,25
120258,14,14,14,14,14,14,14,14,14,14
120259,0,0,0,0,0,0,0,0,0,11
120260,0,0,0,7,0,0,0,0,0,0
120261,0,0,0,0,0,8,0,0,0,0
120262,0,0,0,0,0,0,0,0,0,0
120263,0,0,0,0,0,0,0,0,0,0
120264,2,2,2,2,2,2,2,2,2,2
120265,15,15,15,15,15,15,15,15,15,15
120266,0,0,0,0,0,0,0,0,0,0
120267,0,0,0,0,0,0,0,0,0,12
120268,0,0,0,0,0,0,0,0,9,6
120269,0,0,0,0,0,0,0,0,0,0
120270,0,0,3,0,0,0,0,0,0,0
120271,0,0,0,0,0,0,0,0,0,0
120272,0,0,0,0,0,0,0,0,0,0
120273,0,0,0,0,0,0,0,0,0,0
120274,0,0,0,0,0,21,0,0,0,0
120275,0,0,0,0,0,0,0,0,0,0
120276,0,0,0,0,0,0,0,0,8,0
120277,30,30,30,30,30,30,30,30,30,30
120279,22,22,22,22,22,22,22,22,22,22
120280,0,0,0,0,0,0,0,0,0,0
120281,9,9,9,9,9,9,9,9,9,9
120282,0,0,0,0,0,0,17,0,0,0
120283,0,0,0,0,0,0,0,0,0,0
120284,0,0,0,0,0,0,0,0,0,0
120285,28,28,28,28,28,28,28,28,28,28
120286,27,27,27,27,27,27,27,27,27,27
120287,0,0,0,0,0,0,0,0,0,0
120289,0,0,0,0,0,0,0,0,0,0
120290,13,16,18,18,7,25,12,21,21,20
120291,14,14,14,14,14,14,14,14,14,14
120292,17,17,17,17,17,17,17,17,17,17
120293,0,0,0,0,0,0,0,0,0,0
120294,12,12,12,12,12,12,12,12,12,12
120295,3,3,3,3,3,3,3,3,3,3
120296,0,0,0,0,0,0,0,0,0,0
120297,13,18,0,16,0,0,14,8,0,0
120298,0,0,0,0,0,0,0,0,0,0
120299,16,16,16,16,16,16,16,16,16,16
120300,14,14,14,14,14,14,14,14,14,14
120301,0,0,0,0,0,0,0,0,0,0
120302,0,0,0,0,0,0,0,0,0,0
120303,0,0,0,0,0,0,0,0,0,0
120304,0,0,0,0,0,0,0,0,0,0
120305,0,7,0,0,0,0,0,0,0,8
120306,0,0,0,0,0,0,0,0,0,0
120307,0,0,0,0,0,0,0,0,0,0
120308,10,10,10,10,10,10,10,10,10,10
120309,10,10,10,10,10,10,10,10,10,10
120310,4,4,4,4,4,4,4,4,4,4
120311,0,0,0,0,0,0,0,0,0,0
120312,0,0,0,23,0,0,0,0,0,0
120313,5,5,5,5,5,5,5,5,5,5
120314,0,0,0,0,0,0,0,0,0,0
120315,0,0,0,12,0,0,0,0,0,0
120316,7,13,16,10,10,12,0,15,11,8
120317,8,8,8,8,8,8,8,8,8,8
120318,11,11,11,11,11,11,11,11,11,11
120319,0,0,0,0,0,0,0,0,0,0
120320,37,0,0,0,0,0,0,0,0,0
120321,0,0,0,0,0,32,0,0,0,0
120322,35,35,35,35,35,35,35,35,35,35
120323,0,0,0,0,0,0,0,0,0,0
120324,0,0,0,0,0,0,0,0,0,0
120325,0,0,2,0,21,0,0,0,0,0
120326,0,0,0,0,0,0,0,0,0,0
120327,20,20,20,20,20,20,20,20,20,20
120328,0,0,0,0,0,0,0,0,0,0
120329,0,0,0,0,0,0,0,0,0,11
120330,0,0,0,0,0,0,0,0,0,0
120331,0,5,0,0,0,8,0,0,0,0
120332,0,0,0,0,0,0,0,0,0,0
120333,0,0,0,0,0,0,0,0,0,0
120334,0,0,0,0,0,0,0,0,0,0
120335,0,0,3,0,0,0,0,0,0,0
120336,0,0,0,0,24,0,0,0,0,0
120337,14,14,14,14,14,14,14,14,14,14
120338,0,0,0,4,0,0,0,8,0,0
120339,5,5,5,5,5,5,5,5,5,5
120340,0,0,0,0,0,0,0,0,0,0
120341,0,0,0,0,0,0,0,0,0,0
120342,0,0,0,0,0,0,0,0,24,0
120343,0,0,0,0,0,0,0,0,0,0
120344,0,0,0,0,0,0,0,0,0,0
120345,18,18,18,18,18,18,18,18,18,18
120346,0,0,0,0,0,0,0,0,0,0
120347,22,22,22,22,22,22,22,22,22,22
120348,0,19,0,0,0,0,0,0,0,0
120349,0,0,0,0,0,0,0,6,0,0
120350,18,0,5,0,0,0,0,0,0,0
120351,0,0,0,0,0,0,0,0,0,0
120352,12,12,12,12,12,12,12,12,12,12
120353,0,0,0,0,0,0,0,0,0,0
120354,20,20,20,20,20,20,20,20,20,20
120355,0,0,0,0,0,0,0,0,0,0
120356,0,0,0,0,0,0,0,29,0,0
120357,4,4,4,4,4,4,4,4,4,4
120358,0,0,0,0,0,0,0,0,0,0
120359,0,0,0,0,0,0,0,0,0,0
120360,0,0,0,0,16,0,14,0,0,0
120361,0,0,0,0,0,0,0,0,0,0
120362,0,0,0,0,0,0,22,0,0,0
120363,24,24,24,24,24,24,24,24,24,24
120364,0,0,0,0,0,0,0,0,0,0
120365,14,14,14,14,14,14,14,14,14,14
120366,14,14,14,14,14,14,14,14,14,14
120367,0,0,0,0,0,0,0,0,0,0
120368,0,0,0,0,0,0,0,0,0,0
120369,0,0,0,0,0,0,0,13,0,19
120370,3,3,3,3,3,3,3,3,3,3
120371,0,0,12,0,0,0,16,0,0,6
120372,0,0,5,0,0,0,0,0,0,0
120373,29,29,29,29,29,29,29,29,29,29
120374,0,0,0,0,0,0,0,0,0,0
120375,0,0,0,0,0,0,0,0,0,0
120376,0,0,0,0,0,0,0,14,0,0
120377,0,0,0,0,0,0,0,0,7,0
120379,0,0,0,0,0,0,0,0,0,0
120380,0,0,0,0,0,0,0,0,0,0
120381,10,10,10,10,10,10,10,10,10,10
120382,29,29,29,29,29,29,29,29,29,29
120383,15,15,15,15,15,15,15,15,15,15
120384,0,0,0,0,0,0,0,0,0,0
120385,0,0,0,0,0,0,0,0,0,0
120386,17,17,17,17,17,17,17,17,17,17
120387,17,17,17,17,17,17,17,17,17,17
120388,0,0,0,0,0,0,0,0,0,0
120389,0,0,0,0,0,0,0,0,26,0
120390,0,0,0,0,0,0,0,0,0,0
120391,0,18,0,15,0,0,0,0,0,0
120392,0,0,0,0,0,0,0,0,0,0
120393,15,12,24,44,20,20,0,0,21,0
120394,31,31,31,31,31,31,31,31,31,31
120395,24,24,24,24,24,24,24,24,24,24
120396,9,0,0,10,27,0,15,0,20,0
120397,10,9,16,17,0,27,0,21,10,26
120398,30,30,30,30,30,30,30,30,30,30
120399,0,0,0,0,0,10,0,0,0,0
120400,4,4,4,4,4,4,4,4,4,4
120402,0,0,0,0,0,0,0,0,0,0
120403,0,0,0,0,0,0,0,0,0,0
120404,32,0,0,0,0,0,0,0,0,0
120405,0,0,0,0,0,0,0,0,0,0
120406,0,0,0,0,0,0,7,0,0,0
120407,0,0,0,0,0,0,0,0,0,0
120408,0,0,0,0,0,0,0,0,0,0
120409,0,0,0,0,0,0,0,0,0,0
120410,0,0,0,0,0,0,0,0,0,0
120411,0,0,0,0,0,0,0,0,0,0
120412,0,0,0,0,0,0,0,0,0,0
120413,0,14,7,0,0,13,0,0,0,0
120414,0,0,0,0,0,0,0,0,0,0
120415,0,12,0,0,11,0,6,0,0,0
120416,0,0,0,0,0,0,0,0,0,0
120417,9,0,0,0,0,0,0,13,0,0
120418,0,0,0,0,0,0,0,0,0,0
120419,16,13,0,0,0,0,0,0,0,0
120420,0,0,0,0,0,0,0,0,0,0
120421,0,0,0,0,0,0,0,0,0,0
120422,0,0,0,0,0,0,0,0,0,0
120423,21,21,21,21,21,21,21,21,21,21
120424,0,0,0,0,0,0,0,0,0,0
120426,0,0,0,0,0,0,0,0,0,0
120427,0,0,0,0,0,0,0,0,0,0
120428,0,0,0,0,0,0,0,0,0,0
120429,0,0,0,0,0,26,0,0,0,0
120430,0,0,0,0,0,0,0,0,0,0
120431,0,0,0,0,0,0,0,19,14,0
120432,3,3,3,3,3,3,3,3,3,3
120434,0,0,0,0,0,0,0,0,5,18
120436,66,66,66,66,66,66,66,66,66,66
120437,0,18,0,0,0,0,0,26,0,0
120438,0,0,0,0,0,0,0,0,0,0
120439,14,0,33,19,21,20,25,24,13,22
120440,0,0,0,0,0,0,0,0,0,0
120441,13,7,5,18,13,0,13,11,20,28
120442,0,0,0,0,0,0,0,0,0,0
120443,0,0,0,0,0,0,0,0,0,0
120444,0,0,0,0,0,0,0,0,0,0
120445,0,0,0,0,0,0,0,0,0,0
120446,0,0,9,0,0,0,0,0,25,0
120447,0,0,0,0,0,0,0,0,0,3
120448,0,0,0,0,0,0,0,0,0,0
120449,0,0,0,0,0,0,0,0,0,0
120450,23,0,0,0,0,0,0,0,0,0
120451,0,0,0,0,0,0,0,0,0,0
120452,14,14,14,14,14,14,14,14,14,14
120453,21,21,21,21,21,21,21,21,21,21
120454,0,0,0,0,0,0,0,0,0,0
120455,15,15,15,15,15,15,15,15,15,15
120456,31,31,31,31,31,31,31,31,31,31
120457,30,30,30,30,30,30,30,30,30,30
120458,0,0,0,0,0,0,0,0,12,0
120459,0,0,0,0,0,0,0,0,0,0
120460,0,0,0,0,0,0,0,0,0,0
120461,0,0,0,0,0,0,0,0,0,0
120462,0,7,4,0,0,0,0,0,0,0
120463,27,27,27,27,27,27,27,27,27,27
120464,0,0,0,0,0,0,0,0,29,0
120465,3,3,3,3,3,3,3,3,3,3
120466,14,14,14,14,14,14,14,14,14,14
120467,0,0,0,5,0,0,0,0,7,0
120468,0,0,14,0,0,0,0,0,0,0
120469,0,0,0,0,0,0,0,0,0,0
120470,0,0,0,0,0,0,0,0,36,0
120471,2,2,2,2,2,2,2,2,2,2
120472,0,0,0,0,0,0,0,0,0,0
120473,0,0,0,0,0,0,0,11,0,0
120474,14,14,14,14,14,14,14,17,14,14
120475,0,0,0,9,0,0,0,0,0,0
120476,0,0,0,0,0,0,0,0,0,0
120477,0,0,0,0,0,0,0,0,0,0
120478,0,0,0,0,0,0,0,0,0,0
120479,0,0,0,0,0,0,0,0,0,0
120480,0,0,0,0,0,0,0,0,0,0
120481,0,0,0,0,0,0,0,0,0,0
120482,0,0,4,0,0,0,0,0,0,0
120483,31,31,31,31,31,31,31,31,31,31
120484,0,0,0,0,0,26,0,6,0,0
120485,0,0,0,0,0,0,0,0,0,0
120486,0,0,0,0,0,0,0,0,0,0
120487,0,0,0,0,0,0,0,0,0,0
120488,0,0,0,0,0,0,0,0,0,0
120489,0,0,0,0,0,0,0,0,0,0
120490,10,10,10,10,10,10,10,10,10,10
120491,22,22,22,22,22,22,22,22,22,22
120492,23,23,23,23,23,23,23,23,23,23
120493,0,0,0,0,0,0,0,0,0,0
120494,0,0,0,0,0,0,0,0,0,0
120495,0,0,0,0,0,0,0,0,0,0
120496,0,0,0,30,0,14,0,0,10,0
120497,0,0,0,0,0,0,0,0,0,0
120498,0,9,0,0,0,0,0,0,0,0
120499,0,6,0,0,0,17,0,0,0,0
120500,8,14,0,9,10,17,12,23,17,26
120501,0,0,0,0,0,0,0,0,0,0
120502,0,0,0,0,0,0,0,0,0,27
120503,13,13,13,13,13,13,13,13,13,13
120504,0,0,0,0,0,0,0,0,0,0
120505,0,0,0,0,0,0,0,0,0,0
120506,0,0,0,0,0,0,0,0,0,0
120507,0,0,0,7,0,0,0,0,0,0
120508,18,18,18,18,18,18,18,18,18,18
120509,0,0,0,0,0,0,0,0,0,0
120510,0,0,0,0,0,0,0,0,0,0
120511,0,0,0,0,0,0,0,0,0,0
120512,0,0,0,0,0,0,0,0,0,0
120513,0,0,0,0,0,15,0,0,0,0
120514,0,0,0,0,0,0,0,0,0,0
120515,0,0,0,0,0,0,0,0,0,0
120516,0,0,0,0,0,0,0,0,0,0
120517,0,0,0,0,0,0,0,0,0,0
120519,0,0,0,0,0,0,0,0,0,0
120520,0,0,0,0,0,0,0,0,11,0
120521,4,4,4,4,4,4,4,4,4,4
120522,25,25,25,25,25,25,25,25,25,25
120523,17,17,17,17,17,17,17,17,17,17
120524,0,0,0,0,0,0,0,0,0,0
120525,0,0,0,0,0,0,0,11,0,0
120526,26,26,26,26,26,26,26,26,26,26
120527,2,2,2,2,2,2,2,2,2,2
120528,0,0,0,0,0,0,0,0,0,0
120529,0,0,9,0,0,0,0,6,0,0
120530,0,0,0,0,0,0,0,0,0,0
120531,0,0,0,0,0,0,0,0,0,0
120532,0,0,0,0,0,0,0,0,0,0
120533,0,0,0,0,0,0,0,0,0,0
120534,11,11,11,11,11,11,11,11,11,11
120535,0,0,0,6,0,0,0,0,0,0
120536,0,0,0,0,0,0,0,0,0,0
120537,0,0,0,0,0,0,0,0,11,0
120538,0,0,0,0,0,0,0,0,0,0
120539,0,0,0,0,0,0,0,0,0,0
120540,0,0,0,0,0,0,0,0,0,0
120541,0,7,5,25,8,13,21,32,20,17
120542,26,26,26,26,26,26,26,26,26,26
120544,0,0,0,0,0,0,0,0,27,0
